Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2019-01-20 18:00:00,94.0,1.6,0.5,1016.65,983.45,1.9,0.0,0.0,0.0,230,2.4,3.8,0.0,61,18,20,1,2019,0,0,,2.2852001190185547,15.642900466918945,8.724800109863281
2019-01-20 19:00:00,94.0,1.6,0.5,1016.65,987.15,1.9,0.0,0.0,0.0,260,0.8,2.4,0.0,46,19,20,1,2019,0,0,,2.296799898147583,15.681099891662598,8.352399826049805
2019-01-20 20:00:00,94.0,1.6,0.5,1016.85,987.3,2.0,0.0,0.0,0.0,95,0.5,2.1,0.0,43,20,20,1,2019,0,0,,1.7167999744415283,12.109399795532227,8.166199684143066
2019-01-20 21:00:00,94.0,1.6,1.0,1017.05,987.5,2.0,0.0,0.0,0.0,90,0.4,2.0,0.0,36,21,20,1,2019,0,0,,1.4847999811172483,11.30720043182373,7.42140007019043
2019-01-20 22:00:00,94.0,1.6,1.0,1017.6,988.1,2.0,0.0,0.0,0.0,25,1.1,2.6,0.0,36,22,20,1,2019,0,0,,1.6704000234603882,11.956600189208984,7.2617998123168945
2019-01-20 23:00:00,95.0,1.6,0.5,1017.65,988.15,1.9,0.0,0.0,0.0,15,0.6,2.2,0.0,60,23,20,1,2019,0,0,,1.4151999950408936,8.079299926757812,6.6500000953674325
2019-01-21 00:00:00,95.0,1.6,1.5,1018.05,984.65,2.0,0.0,0.0,0.0,145,1.4,2.9,0.0,78,0,21,1,2019,0,0,,1.542799949645996,9.359000205993652,6.7829999923706055
2019-01-21 01:00:00,95.0,1.6,1.5,1018.15,984.8,2.0,0.0,0.0,0.0,40,1.6,3.0,0.0,86,1,21,1,2019,0,0,,1.1832000017166138,6.990600109100343,5.958399772644043
2019-01-21 02:00:00,96.0,1.6,1.5,1018.25,984.85,2.0,0.0,0.0,0.0,80,1.0,2.5,0.0,84,2,21,1,2019,0,0,,0.9164000153541564,5.386199951171875,5.612599849700928
2019-01-21 03:00:00,96.0,1.6,1.5,1018.35,984.95,1.0,0.0,0.0,0.0,195,1.2,2.7,0.0,88,3,21,1,2019,0,0,,0.7423999905586243,3.705399990081787,5.878600120544434
2019-01-21 04:00:00,96.0,1.6,1.5,1018.6,985.2,2.0,0.0,0.0,0.0,0,0.9,2.5,0.0,88,4,21,1,2019,0,0,,0.7075999975204468,3.361599922180176,5.479599952697754
2019-01-21 05:00:00,96.0,1.6,1.5,1018.8,985.4,1.0,0.0,0.0,0.0,160,0.9,2.5,0.0,92,5,21,1,2019,0,0,,0.4639999866485596,2.7695000171661377,5.080599784851074
2019-01-21 06:00:00,96.0,1.2,1.5,1019.05,985.65,2.0,0.0,0.0,0.0173307,220,1.6,2.5,0.0,96,6,21,1,2019,0,0,,0.3479999899864197,2.922300100326538,4.548600196838379
2019-01-21 07:00:00,95.0,1.2,1.5,1019.45,986.0,1.0,0.0,0.8,18.5432,0,1.6,2.5,0.0,98,7,21,1,2019,0,0,,0.23199999332427976,3.514400005340576,4.2027997970581055
2019-01-21 08:00:00,94.0,1.2,1.5,1019.85,986.45,2.0,0.0,1.1,63.1851,0,2.2,3.1,0.0,95,8,21,1,2019,0,0,,0.2784000039100647,6.207499980926514,3.990000009536743
2019-01-21 09:00:00,91.0,1.6,1.5,1020.25,986.85,2.0,0.0,1.4,120.401,110,1.7,3.1,0.0,92,9,21,1,2019,0,0,,0.6844000220298767,9.49269962310791,4.575200080871582
2019-01-21 10:00:00,85.0,1.6,5.0,1020.0,986.7,3.0,0.0,1.5,130.595,0,2.6,3.9,0.0,96,10,21,1,2019,0,0,,1.229599952697754,11.058899879455566,5.7189998626708975
2019-01-21 11:00:00,83.0,1.2,5.0,1019.65,986.35,3.0,0.0,1.4,99.3762,0,3.3,4.0,0.0,99,11,21,1,2019,0,0,,0.9279999732971193,10.352399826049805,6.197800159454348
2019-01-21 12:00:00,78.0,1.2,5.0,1019.4,986.2,3.0,0.0,1.4,124.801,10,3.7,4.4,0.0,98,12,21,1,2019,0,0,,0.3596000075340271,5.6153998374938965,5.985000133514402
2019-01-21 13:00:00,78.0,0.8,5.0,1019.3,986.15,2.9,0.0,1.2,97.1251,0,4.8,4.8,0.0,98,13,21,1,2019,0,0,,0.5684000253677368,8.938799858093262,6.570199966430664
2019-01-21 14:00:00,79.0,1.2,5.0,1019.25,986.1,2.9,0.0,0.9,57.799,0,4.1,4.8,0.0,98,14,21,1,2019,0,0,,0.5916000008583069,10.409500122070312,6.570199966430664
2019-01-21 15:00:00,83.0,1.2,5.0,1019.15,985.95,2.9,0.0,0.7,14.4388,150,3.8,4.5,0.0,96,15,21,1,2019,0,0,,0.7307999730110168,13.484600067138672,6.543600082397461
2019-01-21 16:00:00,88.0,1.2,5.0,1019.3,986.05,3.0,0.0,0.0,0.0,0,3.4,4.1,0.0,97,16,21,1,2019,0,0,,0.8468000292778015,14.286800384521484,5.852000236511231
2019-01-21 17:00:00,91.0,1.2,1.5,1019.5,986.2,3.0,0.0,0.0,0.0,0,3.2,4.0,0.0,98,17,21,1,2019,0,0,,1.0207999944686892,15.75749969482422,5.905200004577638
2019-01-21 18:00:00,91.0,1.2,1.5,1019.65,986.3,2.0,0.0,0.0,0.0,55,2.7,3.5,0.0,99,18,21,1,2019,0,0,,0.9976000189781188,15.73859977722168,4.921000003814697
2019-01-21 19:00:00,92.0,1.2,1.5,1019.6,986.2,0.8,0.0,0.0,0.0,35,2.4,3.2,0.0,99,19,21,1,2019,0,0,,1.229599952697754,17.495599746704098,5.506199836730957
2019-01-21 20:00:00,90.0,2.0,5.0,1019.5,986.1,0.8,0.0,0.0,0.0,40,1.2,3.1,0.0,100,20,21,1,2019,0,0,,1.693600058555603,17.30459976196289,5.585999965667725
2019-01-21 21:00:00,90.0,2.4,5.0,1019.45,986.05,0.8,0.0,0.0,0.0,170,0.6,3.0,0.0,100,21,21,1,2019,0,0,,2.21560001373291,15.92959976196289,5.399799823760986
2019-01-21 22:00:00,91.0,3.2,1.5,1019.25,985.85,0.8,0.0,0.0,0.0,0,-0.1,3.0,0.0,100,22,21,1,2019,0,0,,1.4500000476837158,13.446200370788574,4.76140022277832
2019-01-21 23:00:00,92.0,3.6,1.5,1019.05,985.6,0.8,0.0,0.0,0.0,0,-1.1,2.4,0.0,100,23,21,1,2019,0,0,,1.2760000228881836,12.453200340270994,4.309199810028076
2019-01-22 00:00:00,91.0,4.0,1.5,1018.85,985.45,1.0,0.0,0.0,0.0,145,-1.2,2.5,0.0,100,0,22,1,2019,0,0,,0.7771999835968018,11.097100257873537,4.149600028991698
2019-01-22 01:00:00,90.0,4.0,5.0,1018.45,985.05,1.0,0.0,0.0,0.0,0,-1.5,2.3,0.0,100,1,22,1,2019,0,0,,0.7423999905586243,10.46679973602295,4.0166001319885245
2019-01-22 02:00:00,91.0,4.4,1.5,1018.05,984.65,1.0,0.0,0.0,0.0,45,-1.8,2.3,0.0,100,2,22,1,2019,0,0,,1.357200026512146,12.56779956817627,4.309199810028076
2019-01-22 03:00:00,92.0,4.4,1.5,1017.65,984.2,1.0,0.0,0.0,0.0,20,-2.0,2.0,0.0,100,3,22,1,2019,0,0,,0.9164000153541564,11.345399856567385,4.0166001319885245
2019-01-22 04:00:00,94.0,4.8,1.5,1017.15,983.7,1.0,0.0,0.0,0.0,0,-2.2,2.1,0.0,100,4,22,1,2019,0,0,,0.8004000186920166,10.008399963378906,3.670799970626831
2019-01-22 05:00:00,96.0,5.6,1.5,1016.65,983.25,1.0,0.0,0.0,0.0,0,-2.7,2.0,0.0,100,5,22,1,2019,0,0,,0.8004000186920166,10.390399932861328,3.2451999187469482
2019-01-22 06:00:00,96.0,5.6,1.5,1016.15,982.75,1.0,0.0,0.0,0.0312563,120,-2.8,1.9,0.0,99,6,22,1,2019,0,0,,0.8931999802589417,9.970199584960938,3.218600034713745
2019-01-22 07:00:00,96.0,6.0,1.5,1015.9,982.5,1.0,0.0,0.8,18.8898,0,-2.8,2.1,0.0,98,7,22,1,2019,0,0,,0.8931999802589417,9.53090000152588,3.378200054168701
2019-01-22 08:00:00,96.0,6.0,1.5,1015.65,982.3,1.0,0.0,1.0,41.8148,0,-2.6,2.3,0.0,98,8,22,1,2019,0,0,,1.229599952697754,12.45300006866455,3.6175999641418457
2019-01-22 09:00:00,95.0,6.0,1.5,1015.4,982.1,2.0,0.0,1.3,60.2334,125,-1.9,2.8,0.0,98,9,22,1,2019,0,0,,0.9860000014305116,11.899299621582033,4.2027997970581055
2019-01-22 10:00:00,92.0,6.4,1.5,1014.3,981.1,2.0,0.0,1.6,143.849,0,-1.8,3.0,0.0,92,10,22,1,2019,0,0,,1.3223999738693235,11.154399871826172,5.186999797821045
2019-01-22 11:00:00,86.0,6.8,5.0,1013.2,980.1,3.0,0.0,1.9,254.897,0,-1.0,3.8,0.0,84,11,22,1,2019,0,0,,0.9395999908447266,10.447699546813963,4.25600004196167
2019-01-22 12:00:00,82.0,6.8,5.0,1012.1,979.1,2.9,0.0,2.0,267.692,315,0.0,4.5,0.0,79,12,22,1,2019,0,0,,0.8583999872207642,9.473600387573242,4.681600093841553
2019-01-22 13:00:00,82.0,6.4,5.0,1011.05,978.1,3.7,0.0,1.5,162.612,240,-0.1,4.3,0.0,87,13,22,1,2019,0,0,,0.5916000008583069,6.7804999351501465,4.388999938964844
2019-01-22 14:00:00,80.0,6.4,5.0,1010.0,977.1,2.9,0.0,1.0,72.7918,300,0.4,4.8,0.0,95,14,22,1,2019,0,0,,0.7540000081062317,9.779199600219727,4.388999938964844
2019-01-22 15:00:00,81.0,6.4,5.0,1008.95,976.15,5.0,0.0,0.7,11.2733,195,1.2,5.3,0.0,99,15,22,1,2019,0,0,,0.7423999905586243,9.206199645996094,4.069799900054932
2019-01-22 16:00:00,83.0,6.4,5.0,1008.55,975.7,5.0,0.0,0.0,0.0,155,0.2,4.6,0.0,100,16,22,1,2019,0,0,,0.9628000259399414,9.855600357055664,3.7506000995635986
2019-01-22 17:00:00,87.0,6.4,5.0,1008.2,975.35,3.7,0.0,0.0,0.0,145,0.2,4.5,0.261719,99,17,22,1,2019,0,0,,0.9976000189781188,12.032999992370605,3.191999912261963
2019-01-22 18:00:00,87.0,6.0,5.0,1007.8,974.95,3.7,0.0,0.0,0.0,195,0.4,4.6,0.263672,99,18,22,1,2019,0,0,,1.0556000471115112,12.79699993133545,3.1654000282287598
2019-01-22 19:00:00,87.0,6.0,5.0,1007.6,974.75,4.0,0.0,0.0,0.0,150,0.2,4.5,0.766602,98,19,22,1,2019,0,0,,1.1368000507354736,9.664600372314453,2.899399995803833
2019-01-22 20:00:00,87.0,5.6,5.0,1007.3,974.45,3.7,0.0,0.0,0.0,170,0.4,4.5,0.29199200000000003,96,20,22,1,2019,0,0,,1.3107999563217163,11.173500061035156,2.87280011177063
2019-01-22 21:00:00,87.0,6.0,0.5,1007.1,974.25,3.7,0.0,0.0,0.0,215,0.3,4.5,0.0,60,21,22,1,2019,0,0,,1.1252000331878662,11.097100257873537,2.9526000022888184
2019-01-22 22:00:00,87.0,5.6,0.5,1006.45,977.4,3.7,0.0,0.0,0.0,170,-0.7,3.6,0.0,45,22,22,1,2019,0,0,,1.3107999563217163,11.00160026550293,3.2718000411987305
2019-01-22 23:00:00,93.0,5.2,0.5,1005.8,976.65,3.0,0.0,0.0,0.0,260,-1.3,3.0,0.0,41,23,22,1,2019,0,0,,1.0091999769210815,7.907400131225586,3.0058000087738037
2019-01-23 00:00:00,98.0,4.8,1.0,1005.65,976.4,2.0,0.0,0.0,0.0,165,-1.5,2.7,0.0,38,0,23,1,2019,0,0,,1.1368000507354736,8.824199676513672,2.766400098800659
2019-01-23 01:00:00,99.0,4.4,0.5,1005.6,976.4,2.0,0.0,0.0,0.0,0,-0.5,3.3,0.0,47,1,23,1,2019,0,0,,0.951200008392334,6.875999927520753,3.378200054168701
2019-01-23 02:00:00,98.0,4.0,1.0,1005.5,976.35,3.0,0.0,0.0,0.0,0,-0.7,2.9,0.0,24,2,23,1,2019,0,0,,0.8931999802589417,6.933300018310548,3.1654000282287598
2019-01-23 03:00:00,98.0,4.0,1.0,1005.6,972.7,2.0,0.0,0.0,0.0,130,-0.3,3.3,0.0,24,3,23,1,2019,0,0,,0.7307999730110168,5.061500072479248,3.0058000087738037
2019-01-23 04:00:00,97.0,4.0,1.0,1005.5,972.6,3.0,0.0,0.0,0.0,0,0.2,3.6,0.0,36,4,23,1,2019,0,0,,0.5799999833106995,4.27839994430542,3.0590000152587886
2019-01-23 05:00:00,97.0,4.0,0.5,1005.35,972.5,3.0,0.0,0.0,0.0,0,0.3,3.7,0.0,57,5,23,1,2019,0,0,,0.4756000041961671,4.087399959564209,2.9791998863220215
2019-01-23 06:00:00,98.0,4.0,1.5,1005.25,972.5,3.0,0.0,0.0,0.0942707,135,1.4,4.6,0.0,97,6,23,1,2019,0,0,,0.3711999952793121,4.030099868774413,3.2718000411987305
2019-01-23 07:00:00,98.0,3.6,1.5,1005.1,972.3,3.0,0.0,0.8,12.054,0,0.7,3.9,0.0,100,7,23,1,2019,0,0,,0.2784000039100647,4.622200012207031,3.5643999576568604
2019-01-23 08:00:00,98.0,3.2,1.5,1005.0,972.25,4.0,0.0,1.0,26.471,0,1.2,4.0,0.772461,100,8,23,1,2019,0,0,,0.41760000586509705,5.653600215911865,3.883599996566773
2019-01-23 09:00:00,97.0,3.2,1.5,1004.85,972.15,4.0,0.0,1.2,38.052,285,2.1,4.8,0.0,100,9,23,1,2019,0,0,,0.6032000184059143,10.505000114440918,4.1761999130249015
2019-01-23 10:00:00,89.0,3.6,5.0,1003.95,971.35,4.0,0.0,1.4,85.5684,140,2.9,5.7,0.0,100,10,23,1,2019,0,0,,0.5335999727249146,7.678199768066406,4.442200183868408
2019-01-23 11:00:00,81.0,2.8,5.0,1003.05,970.6,5.0,0.0,1.5,101.157,160,4.6,6.7,0.0,99,11,23,1,2019,0,0,,0.4291999936103821,5.825500011444093,6.011600017547607
2019-01-23 12:00:00,81.0,2.0,5.0,1002.15,969.8,4.8,0.0,1.4,92.2756,280,7.5,7.5,0.0,99,12,23,1,2019,0,0,,0.10440000146627426,5.309800148010254,10.214400291442873
2019-01-23 13:00:00,84.0,2.0,5.0,1001.25,968.95,4.8,0.0,1.1,63.1636,0,7.4,7.4,0.173828,100,13,23,1,2019,0,0,,0.1624000072479248,5.061500072479248,9.123800277709961
2019-01-23 14:00:00,80.0,2.0,5.0,1000.35,968.05,4.8,0.0,0.9,50.1725,0,5.9,7.2,0.625,100,14,23,1,2019,0,0,,0.243599995970726,7.429900169372559,7.208600044250487
2019-01-23 15:00:00,88.0,2.4,5.0,999.45,967.1,5.0,0.0,0.7,11.9292,125,4.7,6.5,1.22949,99,15,23,1,2019,0,0,,0.3596000075340271,6.895100116729736,6.3308000564575195
2019-01-23 16:00:00,94.0,2.8,1.5,998.5,969.95,5.8,0.0,0.0,0.0,65,4.2,6.3,1.8007799999999998,99,16,23,1,2019,0,0,,0.5916000008583069,8.90060043334961,4.894400119781494
2019-01-23 17:00:00,98.0,3.2,1.5,997.65,969.05,5.8,0.0,0.0,0.0,135,3.0,5.5,0.457031,100,17,23,1,2019,0,0,,0.9628000259399414,10.848799705505373,4.2027997970581055
2019-01-23 18:00:00,99.0,4.0,1.5,997.35,969.1,5.0,0.0,0.0,0.0,120,2.0,5.1,0.794922,100,18,23,1,2019,0,0,,1.0440000295639038,11.49820041656494,3.990000009536743
2019-01-23 19:00:00,96.0,4.4,1.5,996.6,967.85,4.0,0.0,0.0,0.0,260,1.0,4.5,0.27832,100,19,23,1,2019,0,0,,1.1483999490737915,9.49269962310791,3.7506000995635986
2019-01-23 20:00:00,95.0,6.0,1.5,996.4,967.6,4.0,0.0,0.0,0.0,290,-0.6,3.8,0.387695,100,20,23,1,2019,0,0,,0.7540000081062317,8.461299896240233,3.351599931716919
2019-01-23 21:00:00,90.0,7.6,5.0,996.15,963.55,3.0,0.0,0.0,0.0,125,-1.5,3.6,0.717773,100,21,23,1,2019,0,0,,0.5568000078201294,7.372600078582764,3.218600034713745
2019-01-23 22:00:00,89.0,8.0,5.0,995.55,963.0,3.0,0.0,0.0,0.0,125,-1.8,3.5,0.580078,99,22,23,1,2019,0,0,,0.487199991941452,4.985099792480469,2.580199956893921
2019-01-23 23:00:00,87.0,8.0,5.0,994.85,962.35,3.0,0.0,0.0,0.0,250,-1.8,3.5,0.261719,99,23,23,1,2019,0,0,,0.8931999802589417,6.9141998291015625,2.447200059890747
2019-01-24 00:00:00,89.0,7.6,5.0,994.25,961.7,3.0,0.0,0.0,0.0,275,-2.0,3.2,1.24219,100,0,24,1,2019,0,0,,0.7888000011444092,7.181600093841553,2.2077999114990234
2019-01-24 01:00:00,91.0,6.0,1.5,994.15,961.65,3.0,0.0,0.0,0.0,0,-1.1,3.4,0.425781,99,1,24,1,2019,0,0,,0.5799999833106995,5.634500026702881,1.9151999950408936
2019-01-24 02:00:00,90.0,4.4,5.0,994.05,961.55,3.0,0.0,0.0,0.0,0,-0.3,3.4,0.110352,97,2,24,1,2019,0,0,,0.4523999989032746,3.571700096130371,1.7289999723434448
2019-01-24 03:00:00,90.0,3.2,5.0,993.95,961.4,3.0,0.0,0.0,0.0,125,0.2,3.2,0.617188,88,3,24,1,2019,0,0,,0.3479999899864197,2.9031999111175537,2.0216000080108643
2019-01-24 04:00:00,91.0,2.8,1.5,994.3,961.8,3.0,0.0,0.0,0.0,0,0.8,3.5,0.692383,92,4,24,1,2019,0,0,,0.2784000039100647,2.597599983215332,1.6757999658584597
2019-01-24 05:00:00,93.0,2.8,1.5,994.7,962.2,3.0,0.0,0.0,0.0,0,0.9,3.5,0.213867,99,5,24,1,2019,0,0,,0.23199999332427976,1.7381000518798828,1.8353999853134155
2019-01-24 06:00:00,92.0,2.8,1.5,995.05,962.5,3.0,0.0,0.6,0.113304,200,0.6,3.3,0.0,99,6,24,1,2019,0,0,,0.2667999863624573,2.8076999187469482,1.5959999561309814
2019-01-24 07:00:00,89.0,2.8,5.0,995.0,966.15,3.0,0.0,0.8,33.1553,60,1.3,3.8,0.0,97,7,24,1,2019,0,0,,0.17399999499320984,4.736800193786621,2.128000020980835
2019-01-24 08:00:00,92.0,2.8,1.5,995.3,966.5,3.0,0.0,1.1,65.3472,120,2.3,4.7,0.125977,95,8,24,1,2019,0,0,,0.22040000557899475,5.901899814605713,2.287600040435791
2019-01-24 09:00:00,91.0,3.2,1.5,996.6,967.85,4.0,0.0,1.4,93.7307,0,3.3,5.7,0.423828,95,9,24,1,2019,0,0,,0.22040000557899475,6.684999942779541,3.191999912261963
2019-01-24 10:00:00,88.0,2.8,5.0,997.3,968.55,4.0,0.0,1.6,145.214,260,3.7,5.8,0.3125,95,10,24,1,2019,0,0,,0.12759999930858612,5.9973998069763175,4.3358001708984375
2019-01-24 11:00:00,78.0,2.8,5.0,997.55,968.85,4.0,0.0,1.7,194.556,0,4.1,6.2,0.0,93,11,24,1,2019,0,0,,0.23199999332427976,4.202000141143799,4.5219998359680185
2019-01-24 12:00:00,76.0,2.8,5.0,997.9,965.6,3.0,0.0,2.0,290.893,25,4.3,6.4,0.0,78,12,24,1,2019,0,0,,0.33640000224113464,5.137899875640869,6.0381999015808105
2019-01-24 13:00:00,73.0,3.2,0.5,997.95,969.25,3.0,0.0,2.3,307.6090000000001,35,3.3,5.8,0.0,53,13,24,1,2019,0,0,,0.33640000224113464,7.964700222015381,7.607600212097168
2019-01-24 14:00:00,71.0,3.6,1.5,998.65,969.85,1.7,0.0,2.6,204.616,30,2.7,5.5,0.0,12,14,24,1,2019,0,0,,0.17399999499320984,6.4558000564575195,4.388999938964844
2019-01-24 15:00:00,72.0,4.0,1.5,998.85,970.9,1.7,0.0,2.1,58.0084,180,1.7,4.8,0.0,5,15,24,1,2019,0,0,,0.18559999763965607,6.226600170135497,3.9368000030517583
2019-01-24 16:00:00,75.0,4.0,1.5,999.75,970.8,1.9,0.0,0.0,0.0,35,1.1,4.3,0.0,18,16,24,1,2019,0,0,,0.2784000039100647,6.837800025939941,3.5910000801086426
2019-01-24 17:00:00,73.0,3.6,0.5,1000.6,971.65,0.8,0.0,0.0,0.0,35,0.9,4.0,0.0,51,17,24,1,2019,0,0,,0.3944000005722046,8.55679988861084,2.8196001052856445
2019-01-24 18:00:00,75.0,3.2,0.5,1001.55,968.8,-0.1,0.0,0.0,0.0,175,0.3,3.3,0.0,61,18,24,1,2019,0,0,,0.3944000005722046,7.716400146484375,2.154599905014038
2019-01-24 19:00:00,77.0,3.2,0.5,1002.1,969.3,-0.1,0.0,0.0,0.0,25,0.1,3.1,0.0,66,19,24,1,2019,0,0,,0.3711999952793121,5.271599769592285,2.154599905014038
2019-01-24 20:00:00,81.0,2.8,5.0,1002.6,969.7,-0.1,0.0,0.0,0.0,25,-0.2,2.6,0.0,73,20,24,1,2019,0,0,,0.4059999883174896,6.474899768829348,2.3673999309539795
2019-01-24 21:00:00,80.0,2.8,5.0,1003.15,970.25,-1.1,0.0,0.0,0.0,175,-0.1,2.7,0.0,86,21,24,1,2019,0,0,,0.4523999989032746,6.283899784088135,2.6600000858306885
2019-01-24 22:00:00,80.0,3.2,5.0,1003.1,970.15,-1.1,0.0,0.0,0.0,35,-0.8,2.4,0.0,95,22,24,1,2019,0,0,,0.3479999899864197,5.44350004196167,2.7929999828338623
2019-01-24 23:00:00,81.0,4.0,5.0,1003.0,970.05,-1.1,0.0,0.0,0.0,40,-1.6,2.2,0.0,94,23,24,1,2019,0,0,,0.3944000005722046,4.507599830627441,2.686599969863892
2019-01-25 00:00:00,81.0,4.0,5.0,1002.95,970.0,-1.1,0.0,0.0,0.0,195,-1.7,2.1,0.0,96,0,25,1,2019,0,0,,0.3479999899864197,3.762700080871582,2.87280011177063
2019-01-25 01:00:00,83.0,4.8,5.0,1002.8,969.75,-1.1,0.4,0.0,0.0,215,-3.1,1.4,0.0,98,1,25,1,2019,0,0,,0.3828000128269196,2.8840999603271484,2.9791998863220215
2019-01-25 02:00:00,83.0,5.6,5.0,1002.7,969.65,0.0,0.6,0.0,0.0,0,-4.0,1.0,0.0,98,2,25,1,2019,0,0,,0.3479999899864197,2.693099975585937,2.0481998920440674
2019-01-25 03:00:00,85.0,7.2,5.0,1002.55,969.4,0.0,2.8,0.0,0.0,300,-5.2,0.6,0.0,99,3,25,1,2019,0,0,,0.3479999899864197,2.272900104522705,1.2502000331878662
2019-01-25 04:00:00,86.0,7.6,5.0,1002.25,969.1,0.0,4.9,0.0,0.0,0,-5.9,0.2,0.0,100,4,25,1,2019,0,0,,0.3944000005722046,1.5279999971389768,1.542799949645996
2019-01-25 05:00:00,91.0,7.2,1.5,1001.9,968.7,0.0,13.0,0.0,0.0,0,-6.1,-0.1,0.243164,99,5,25,1,2019,0,0,,0.3711999952793121,1.8717999458312988,1.6225999593734741
2019-01-25 06:00:00,93.0,7.2,1.5,1001.6,968.4,0.0,14.0,0.6,0.21725300000000006,255,-6.4,-0.3,0.479492,98,6,25,1,2019,0,0,,0.4291999936103821,5.367099761962892,1.1172000169754028
2019-01-25 07:00:00,94.0,7.2,1.5,1000.9,971.5,0.0,7.0,0.8,23.6525,0,-5.7,0.2,0.941406,97,7,25,1,2019,0,0,,0.4756000041961671,8.97700023651123,1.0906000137329102
2019-01-25 08:00:00,96.0,6.4,1.5,1000.85,971.5,-1.1,5.6,1.1,51.0872,0,-5.3,0.2,1.32227,97,8,25,1,2019,0,0,,0.5684000253677368,7.65910005569458,1.9950000047683718
2019-01-25 09:00:00,96.0,6.0,1.5,1001.3,968.2,0.0,3.5,1.3,61.9443,115,-5.5,0.0,1.59668,98,9,25,1,2019,0,0,,0.6496000289916992,8.346699714660645,2.154599905014038
2019-01-25 10:00:00,97.0,6.0,1.5,1000.65,971.3,0.0,3.5,1.4,59.6982,0,-5.0,0.4,1.41699,99,10,25,1,2019,0,0,,0.5220000147819519,7.277100086212157,1.8087999820709229
2019-01-25 11:00:00,97.0,6.0,1.5,1000.0,970.65,0.0,4.2,1.5,61.7689,0,-4.6,0.7,1.5498,99,11,25,1,2019,0,0,,0.5335999727249146,7.697299957275391,1.7289999723434448
2019-01-25 12:00:00,97.0,6.4,1.5,1000.3,967.2,0.0,5.6,1.4,56.4775,270,-5.5,0.1,2.9921900000000003,99,12,25,1,2019,0,0,,0.6263999938964844,6.169300079345702,1.6225999593734741
2019-01-25 13:00:00,97.0,6.8,1.5,1000.15,967.05,0.0,6.3,1.2,44.4347,295,-5.7,0.1,2.61914,99,13,25,1,2019,0,0,,0.6032000184059143,6.474899768829348,1.5959999561309814
2019-01-25 14:00:00,98.0,7.6,1.5,1000.05,966.95,0.0,6.3,0.9,27.1969,325,-6.0,0.1,2.53809,99,14,25,1,2019,0,0,,0.5799999833106995,8.232099533081055,1.6225999593734741
2019-01-25 15:00:00,97.0,8.0,1.5,999.9,966.8,0.0,4.9,0.7,7.966439999999999,285,-6.3,0.1,2.20801,99,15,25,1,2019,0,0,,0.6263999938964844,7.124300003051758,1.6491999626159668
2019-01-25 16:00:00,97.0,8.4,1.5,1000.35,967.2,-1.1,5.0,0.0,0.0,295,-6.7,-0.1,3.16016,99,16,25,1,2019,0,0,,0.5799999833106995,5.500800132751465,1.6757999658584597
2019-01-25 17:00:00,97.0,8.4,1.5,1000.75,967.6,-1.1,4.0,0.0,0.0,270,-6.9,-0.3,3.41895,99,17,25,1,2019,0,0,,0.5799999833106995,6.150199890136719,1.7821999788284302
2019-01-25 18:00:00,97.0,8.8,1.5,1001.2,967.95,-1.0,7.0,0.0,0.0,290,-7.8,-0.9,3.2207,99,18,25,1,2019,0,0,,0.5220000147819519,5.9973998069763175,1.5693999528884888
2019-01-25 19:00:00,97.0,8.4,1.5,1001.6,968.3,-1.0,9.0,0.0,0.0,255,-8.0,-1.1,2.76953,99,19,25,1,2019,0,0,,0.4756000041961671,6.207499980926514,1.9417999982833865
2019-01-25 20:00:00,96.0,8.4,1.5,1001.9,968.55,-2.1,6.0,0.0,0.0,265,-8.0,-1.2,1.58789,98,20,25,1,2019,0,0,,0.5103999972343445,5.386199951171875,1.8619999885559082
2019-01-25 21:00:00,96.0,8.0,1.5,1002.3,968.95,-2.1,4.5,0.0,0.0,290,-8.4,-1.6,2.33789,97,21,25,1,2019,0,0,,0.5103999972343445,5.309800148010254,2.0481998920440674
2019-01-25 22:00:00,95.0,8.0,1.5,1002.8,969.4,-2.0,4.5,0.0,0.0,245,-8.7,-1.8,1.72363,85,22,25,1,2019,0,0,,0.6496000289916992,5.844600200653076,2.128000020980835
2019-01-25 23:00:00,96.0,8.0,1.5,1003.35,969.95,-2.0,3.0,0.0,0.0,260,-8.6,-1.8,1.49121,74,23,25,1,2019,0,0,,0.6959999799728394,7.009699821472168,2.6600000858306885
2019-01-26 00:00:00,96.0,7.6,0.5,1003.85,970.45,-2.0,3.0,0.0,0.0,165,-8.5,-1.8,0.250977,66,0,26,1,2019,0,0,,0.5451999902725221,7.124300003051758,2.9260001182556152
2019-01-26 01:00:00,95.0,7.6,0.5,1003.3,973.65,-3.1,3.0,0.0,0.0,135,-8.4,-1.7,0.0,63,1,26,1,2019,0,0,,0.4639999866485596,5.004199981689453,3.191999912261963
2019-01-26 02:00:00,90.0,7.6,0.5,1003.95,974.25,-3.1,3.0,0.0,0.0,0,-8.3,-1.6,0.0,63,2,26,1,2019,0,0,,0.4059999883174896,4.698599815368652,3.2983999252319336
