Timestamp,relative_humidity,wind_speed,visibility,sea_level_pressure,pressure,dew_point,snow,uv_index,solar_radiation,wind_direction,apparent_temperature,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2020-08-09 08:00:00,66.5,4.4,0.5,1014.9,983.95,17.2,0.0,4.0,575.7769999999998,293,24.0,23.8,0.0,69,8,9,8,2020,0,0,18.41900062561035,3.0,1.2202999591827393,15.279999732971193,0.7979999780654907
2020-08-09 09:00:00,59.5,4.0,1.0,1014.55,983.8,16.9,0.0,7.2,841.877,295,25.4,25.3,0.0,28,9,9,8,2020,0,0,23.86100006103516,9.600000381469727,1.200600028038025,61.31100082397461,0.2660000026226044
2020-08-09 10:00:00,55.0,4.0,1.5,1013.75,983.15,17.2,0.0,8.4,914.748,273,27.6,26.9,0.0,20,10,9,8,2020,0,0,21.849000930786133,21.799999237060547,1.0566999912261963,28.26799964904785,0.2660000026226044
2020-08-09 11:00:00,51.5,4.4,1.0,1013.05,982.6,17.3,0.0,8.1,920.979,252,28.7,28.1,0.0,25,11,9,8,2020,0,0,19.79400062561035,61.20000076293945,0.7110999822616577,11.269000053405762,0.7979999780654907
2020-08-09 12:00:00,45.5,4.4,1.0,1012.25,981.95,16.8,0.0,7.4,868.38,240,29.9,29.6,0.0,29,12,9,8,2020,0,0,16.930000305175778,76.0,0.6413999795913696,10.314000129699707,0.7979999780654907
2020-08-09 13:00:00,45.5,4.8,1.0,1011.8,981.55,16.9,0.0,6.4,763.905,267,30.2,29.9,0.0,31,13,9,8,2020,0,0,16.208000183105472,82.0,0.5486999750137329,9.932000160217283,0.7979999780654907
2020-08-09 14:00:00,45.0,4.8,1.0,1011.35,981.15,17.0,0.0,5.2,615.21,293,30.3,29.9,0.0,33,14,9,8,2020,0,0,19.28499984741211,76.80000305175781,0.5138999819755554,9.359000205993652,0.5320000052452087
2020-08-09 15:00:00,45.0,4.8,1.0,1010.9,980.65,16.6,0.0,3.9,437.284,310,29.8,29.6,0.0,34,15,9,8,2020,0,0,22.507999420166016,75.0,0.5091999769210815,11.842000007629395,0.2660000026226044
2020-08-09 16:00:00,50.0,4.4,1.0,1011.45,981.1,17.0,0.0,2.9,248.664,312,28.8,28.3,0.0,32,16,9,8,2020,0,0,16.357999801635742,79.80000305175781,0.41760000586509705,9.16800022125244,0.5320000052452087
2020-08-09 17:00:00,50.0,4.4,1.0,1012.05,981.55,15.9,0.0,2.2,72.9267,313,27.5,27.1,0.0,27,17,9,8,2020,0,0,21.142000198364254,75.5999984741211,0.3212999999523163,8.97700023651123,0.2660000026226044
2020-08-09 18:00:00,63.0,4.0,1.0,1012.6,981.8,17.3,0.0,0.0,0.0,233,24.8,24.6,0.0,22,18,9,8,2020,0,0,23.06999969482422,65.0,0.3677000105381012,11.269000053405762,0.2660000026226044
2020-08-09 19:00:00,70.5,4.0,1.0,1013.65,986.25,16.4,0.0,0.0,0.0,25,23.5,23.3,0.0,21,19,9,8,2020,0,0,25.2189998626709,20.200000762939453,1.1496000289916992,46.79499816894531,0.5320000052452087
2020-08-09 20:00:00,72.5,3.6,1.0,1014.3,986.75,16.4,0.0,0.0,0.0,60,22.6,22.4,0.0,23,20,9,8,2020,0,0,39.8650016784668,24.20000076293945,0.8097000122070312,29.98699951171875,
2020-08-09 21:00:00,83.5,3.6,1.0,1014.5,986.75,17.0,0.0,0.0,0.0,170,21.0,20.7,0.0,28,21,9,8,2020,0,0,26.33699989318848,15.399999618530273,1.205199956893921,38.58200073242188,0.5320000052452087
2020-08-09 22:00:00,87.0,3.2,1.0,1014.65,986.8,16.9,0.0,0.0,0.0,201,20.3,20.0,0.0,34,22,9,8,2020,0,0,44.21590042114258,6.800000190734862,1.2388999462127686,46.986000061035156,0.5320000052452087
2020-08-09 23:00:00,87.5,2.8,1.0,1014.8,986.95,17.0,0.0,0.0,0.0,87,20.1,19.8,0.0,40,23,9,8,2020,0,0,47.70790100097656,3.799999952316284,1.517300009727478,44.50299835205078,0.7979999780654907
2020-08-10 00:00:00,89.0,2.4,0.5,1014.95,987.05,17.0,0.0,0.0,0.0,0,19.6,19.3,0.0,47,0,10,8,2020,0,0,56.29899978637695,3.0,1.4580999612808228,42.59299850463867,0.5320000052452087
2020-08-10 01:00:00,92.5,2.4,0.5,1015.1,987.15,16.9,0.0,0.0,0.0,0,19.0,18.7,0.0,44,1,10,8,2020,0,0,46.50490188598633,4.199999809265137,1.2283999919891355,22.347000122070312,0.2660000026226044
2020-08-10 02:00:00,92.5,2.0,1.0,1015.3,987.3,16.4,0.0,0.0,0.0,60,17.9,17.9,0.0,31,2,10,8,2020,0,0,40.34400177001953,2.0,1.1750999689102173,17.190000534057614,0.5320000052452087
2020-08-10 03:00:00,93.5,2.0,1.5,1015.95,987.8,15.8,0.0,0.0,0.0,140,17.6,17.6,0.0,19,3,10,8,2020,0,0,44.44200134277344,2.5999999046325684,1.2516000270843506,12.414999961853027,0.5320000052452087
2020-08-10 04:00:00,94.0,2.4,1.5,1016.0,987.9,15.9,0.0,2.3,26.5568,60,17.5,17.5,0.0,11,4,10,8,2020,0,0,36.36199951171875,2.4000000953674316,1.336300015449524,10.123000144958496,0.7979999780654907
2020-08-10 05:00:00,93.0,2.0,1.5,1016.05,987.95,16.4,0.0,3.2,189.328,95,18.3,18.3,0.0,6,5,10,8,2020,0,0,29.75,2.200000047683716,1.3514000177383425,8.404000282287598,0.7979999780654907
2020-08-10 06:00:00,80.5,1.6,1.5,1016.1,984.8,17.2,0.0,4.5,381.458,232,20.7,20.5,0.0,3,6,10,8,2020,0,0,51.2338981628418,2.799999952316284,1.4789999723434448,9.16800022125244,1.0640000104904177
2020-08-10 07:00:00,71.5,2.0,5.0,1015.55,984.45,17.5,0.0,6.1,568.08,208,23.1,22.9,0.0,1,7,10,8,2020,0,0,28.76300048828125,1.7999999523162842,1.7272000312805176,13.178999900817873,1.0640000104904177
2020-08-10 08:00:00,63.0,2.8,5.0,1014.95,984.1,17.5,0.0,7.7,728.68,185,25.2,25.0,0.0,0,8,10,8,2020,0,0,39.06990051269531,3.799999952316284,1.7376999855041504,43.73899841308594,0.7979999780654907
2020-08-10 09:00:00,51.5,3.2,5.0,1014.4,983.8,16.6,0.0,8.9,847.97,175,27.9,27.4,0.0,0,9,10,8,2020,0,0,40.141998291015625,6.800000190734862,1.694700002670288,41.25600051879883,1.0640000104904177
2020-08-10 10:00:00,48.5,3.2,5.0,1014.15,983.65,16.5,0.0,9.7,915.27,182,28.6,28.3,0.0,0,10,10,8,2020,0,0,41.85699844360352,14.0,1.4000999927520752,36.290000915527344,1.0640000104904177
2020-08-10 11:00:00,39.0,3.2,5.0,1013.95,983.65,14.6,0.0,9.7,924.71,178,29.4,29.8,0.0,1,11,10,8,2020,0,0,39.86000061035156,33.59999847412109,1.1262999773025513,34.380001068115234,0.7979999780654907
2020-08-10 12:00:00,35.5,2.8,5.0,1013.7,983.45,13.8,0.0,9.2,875.45,225,29.9,30.6,0.0,1,12,10,8,2020,0,0,37.29899978637695,56.599998474121094,0.7724999785423279,23.30200004577637,1.0640000104904177
2020-08-10 13:00:00,37.5,2.8,1.5,1013.15,982.95,14.9,0.0,8.0,771.7389999999998,210,30.3,30.8,0.0,2,13,10,8,2020,0,0,27.72100067138672,65.0,0.6635000109672546,24.06599998474121,0.5320000052452087
2020-08-10 14:00:00,37.5,2.8,1.5,1012.65,982.5,15.2,0.0,6.5,622.737,265,30.9,31.3,0.0,3,14,10,8,2020,0,0,23.58099937438965,53.0,0.5799999833106995,27.121999740600586,0.7979999780654907
2020-08-10 15:00:00,38.0,2.8,1.5,1012.1,981.95,15.2,0.0,4.8,442.198,215,30.8,31.1,0.0,8,15,10,8,2020,0,0,18.0,58.4000015258789,0.542900025844574,23.875,0.5320000052452087
2020-08-10 16:00:00,40.5,3.2,1.5,1012.45,982.2,15.2,0.0,3.5,248.905,353,30.0,30.2,0.0,8,16,10,8,2020,0,0,17.788999557495114,55.4000015258789,0.4720999896526337,28.840999603271484,0.5320000052452087
2020-08-10 17:00:00,53.0,3.2,1.5,1012.8,982.35,17.9,0.0,2.5,70.3538,312,29.0,28.3,0.0,7,17,10,8,2020,0,0,15.354000091552734,58.4000015258789,0.4234000146389008,25.020999908447266,0.5320000052452087
2020-08-10 18:00:00,58.5,3.6,1.5,1013.15,982.4,17.1,0.0,0.0,0.0,170,26.0,25.8,0.0,6,18,10,8,2020,0,0,20.283000946044922,74.5999984741211,0.314300000667572,21.77400016784668,0.2660000026226044
2020-08-10 19:00:00,67.5,3.6,1.5,1013.35,986.2,16.9,0.0,0.0,0.0,35,25.1,24.8,0.0,5,19,10,8,2020,0,0,24.07099914550781,66.19999694824219,0.20069999992847445,28.840999603271484,0.7979999780654907
2020-08-10 20:00:00,72.0,3.2,1.5,1013.5,986.2,18.0,0.0,0.0,0.0,85,23.9,23.6,0.0,6,20,10,8,2020,0,0,29.392000198364247,6.599999904632568,0.9035999774932858,66.46800231933594,1.0640000104904177
2020-08-10 21:00:00,80.5,2.8,1.5,1013.15,985.7,17.9,0.0,0.0,0.0,0,21.6,21.3,0.0,6,21,10,8,2020,0,0,86.36190032958984,4.599999904632568,0.8097000122070312,58.637001037597656,0.5320000052452087
2020-08-10 22:00:00,82.0,3.2,1.5,1014.45,986.65,16.9,0.0,0.0,0.0,0,20.6,20.4,0.0,5,22,10,8,2020,0,0,78.697998046875,2.799999952316284,1.2992000579833984,56.15399932861328,0.7979999780654907
2020-08-10 23:00:00,83.0,3.2,1.5,1015.2,987.4,16.9,0.0,0.0,0.0,0,20.3,20.1,0.0,3,23,10,8,2020,0,0,86.743896484375,2.5999999046325684,1.3653000593185425,50.80599975585938,1.0640000104904177
2020-08-11 00:00:00,87.0,3.2,1.5,1016.0,988.1,17.2,0.0,0.0,0.0,0,19.8,19.5,0.0,2,0,11,8,2020,0,0,71.11000061035156,2.0,1.6252000331878662,43.16600036621094,1.3300000429153442
2020-08-11 01:00:00,85.5,3.2,5.0,1016.2,988.25,17.0,0.0,0.0,0.0,0,19.6,19.4,0.0,1,1,11,8,2020,0,0,82.95089721679688,2.5999999046325684,1.0717999935150146,29.98699951171875,0.5320000052452087
2020-08-11 02:00:00,86.5,3.2,5.0,1016.85,988.9,17.0,0.0,0.0,0.0,0,19.4,19.1,0.0,0,2,11,8,2020,0,0,45.00600051879883,2.0,1.2585999965667725,25.78499984741211,1.0640000104904177
2020-08-11 03:00:00,89.5,3.2,5.0,1017.05,989.05,16.9,0.0,0.0,0.0,0,18.3,18.3,0.0,0,3,11,8,2020,0,0,70.34290313720703,1.7999999523162842,1.242300033569336,20.05500030517578,0.5320000052452087
2020-08-11 04:00:00,90.0,2.8,5.0,1017.1,989.05,16.9,0.0,2.5,24.62,60,18.3,18.3,0.0,1,4,11,8,2020,0,0,48.22000122070313,3.2000000476837163,1.1611000299453735,16.426000595092773,0.5320000052452087
2020-08-11 05:00:00,84.0,2.0,5.0,1017.6,989.7,17.0,0.0,3.3,186.67,20,19.9,19.6,0.0,0,5,11,8,2020,0,0,37.441001892089844,3.2000000476837163,1.1483999490737915,13.369999885559082,0.7979999780654907
2020-08-11 06:00:00,75.0,1.2,5.0,1017.1,985.85,16.9,0.0,4.6,378.81,280,21.7,21.6,0.0,0,6,11,8,2020,0,0,30.141000747680664,3.0,1.288699984550476,12.223999977111815,0.7979999780654907
2020-08-11 07:00:00,67.0,1.6,5.0,1016.7,985.7,17.2,0.0,6.2,565.57,267,23.8,23.6,0.0,0,7,11,8,2020,0,0,32.209999084472656,1.7999999523162842,1.5056999921798706,16.999000549316403,1.3300000429153442
2020-08-11 08:00:00,61.0,1.6,5.0,1016.35,985.5,17.2,0.0,7.7,726.27,253,25.4,25.3,0.0,0,8,11,8,2020,0,0,34.58100128173828,4.800000190734863,1.2725000381469729,46.22200012207031,0.7979999780654907
2020-08-11 09:00:00,53.0,2.0,5.0,1015.95,985.35,17.2,0.0,8.9,845.6,240,28.1,27.4,0.0,0,9,11,8,2020,0,0,29.0,10.600000381469727,1.0717999935150146,27.50399971008301,0.7979999780654907
2020-08-11 10:00:00,47.0,2.4,5.0,1015.35,984.95,16.6,0.0,9.6,912.85,202,29.3,28.9,0.0,0,10,11,8,2020,0,0,29.27799987792969,18.600000381469727,0.9825000166893004,28.649999618530273,0.7979999780654907
2020-08-11 11:00:00,42.5,2.8,5.0,1014.7,984.45,16.6,0.0,9.7,922.14,163,30.8,30.6,0.0,0,11,11,8,2020,0,0,33.34999847412109,24.79999923706055,1.0242999792099,38.77299880981445,1.0640000104904177
2020-08-11 12:00:00,37.5,3.2,5.0,1014.1,984.0,15.8,0.0,9.2,872.65,125,31.6,31.8,0.0,0,12,11,8,2020,0,0,37.650001525878906,47.79999923706055,0.7121999859809875,35.14400100708008,0.7979999780654907
2020-08-11 13:00:00,36.5,3.6,5.0,1013.65,983.65,15.8,0.0,8.1,768.65,187,32.4,32.5,0.0,0,13,11,8,2020,0,0,32.85800170898437,67.0,0.5939000248908997,33.23400115966797,1.0640000104904177
2020-08-11 14:00:00,36.5,3.6,5.0,1013.2,983.15,15.8,0.0,6.6,619.36,223,32.0,32.3,0.0,0,14,11,8,2020,0,0,30.71999931335449,70.4000015258789,0.5741999745368958,34.762001037597656,0.7979999780654907
2020-08-11 15:00:00,33.5,4.0,5.0,1012.75,982.8,15.0,0.0,5.1,438.62,210,32.5,33.0,0.0,0,15,11,8,2020,0,0,26.858999252319336,75.5999984741211,0.3955999910831451,24.82999992370605,0.7979999780654907
2020-08-11 16:00:00,32.0,4.0,5.0,1013.1,983.05,13.5,0.0,3.6,245.2,253,31.2,32.1,0.0,0,16,11,8,2020,0,0,24.92700004577637,79.4000015258789,0.2110999971628189,21.392000198364254,0.5320000052452087
2020-08-11 17:00:00,40.0,3.6,5.0,1013.55,983.3,15.4,0.0,2.6,67.11,297,30.0,30.3,0.0,0,17,11,8,2020,0,0,23.49600028991699,72.80000305175781,0.13459999859333038,25.97599983215332,0.7979999780654907
2020-08-11 18:00:00,47.0,3.6,5.0,1013.9,983.4,15.4,0.0,0.0,0.0,160,27.8,27.6,0.0,0,18,11,8,2020,0,0,17.347000122070312,72.0,0.12290000170469285,34.762001037597656,0.7979999780654907
2020-08-11 19:00:00,65.0,3.2,5.0,1014.85,987.65,15.8,0.0,0.0,0.0,25,25.7,25.4,0.0,0,19,11,8,2020,0,0,22.49799919128418,44.20000076293945,0.25519999861717224,50.80599975585938,0.7979999780654907
2020-08-11 20:00:00,71.5,2.8,5.0,1015.65,988.3,16.9,0.0,0.0,0.0,335,24.0,23.7,0.0,0,20,11,8,2020,0,0,32.187999725341804,13.800000190734865,0.6032000184059143,66.65899658203125,0.7979999780654907
2020-08-11 21:00:00,80.0,2.4,5.0,1015.95,988.35,17.1,0.0,0.0,0.0,235,22.1,21.8,0.0,0,21,11,8,2020,0,0,75.21900177001953,22.79999923706055,0.5371000170707703,52.14300155639648,0.5320000052452087
2020-08-11 22:00:00,81.5,2.8,5.0,1016.0,988.2,17.4,0.0,0.0,0.0,148,21.3,21.0,0.0,0,22,11,8,2020,0,0,88.61499786376953,20.200000762939453,0.7620999813079834,52.90700149536133,0.2660000026226044
2020-08-11 23:00:00,81.0,2.8,5.0,1016.05,988.25,16.9,0.0,0.0,0.0,57,21.0,20.7,0.0,0,23,11,8,2020,0,0,58.07099914550781,3.4000000953674316,1.336300015449524,61.31100082397461,1.0640000104904177
2020-08-12 00:00:00,84.5,2.8,5.0,1016.15,988.3,17.4,0.0,0.0,0.0,45,20.8,20.5,0.0,1,0,12,8,2020,0,0,60.0880012512207,3.799999952316284,1.386199951171875,48.32300186157226,1.0640000104904177
2020-08-12 01:00:00,88.0,3.2,5.0,1016.2,988.2,17.0,0.0,0.0,0.0,180,19.6,19.3,0.0,1,1,12,8,2020,0,0,72.42900085449219,5.0,1.2539000511169434,37.05400085449219,0.7979999780654907
2020-08-12 02:00:00,88.0,3.2,1.5,1016.25,988.2,16.9,0.0,0.0,0.0,170,19.5,19.2,0.0,2,2,12,8,2020,0,0,51.31399917602539,4.199999809265137,1.0961999893188477,27.121999740600586,0.5320000052452087
2020-08-12 03:00:00,88.5,3.2,1.5,1016.3,988.25,16.6,0.0,0.0,0.0,160,18.9,18.7,0.0,6,3,12,8,2020,0,0,41.37189865112305,3.2000000476837163,1.1159000396728516,20.819000244140625,0.5320000052452087
2020-08-12 04:00:00,88.5,2.8,1.5,1016.85,988.7,15.9,0.0,2.3,22.7027,165,18.6,18.4,0.0,10,4,12,8,2020,0,0,33.070999145507805,3.2000000476837163,1.0533000230789185,17.76300048828125,0.7979999780654907
2020-08-12 05:00:00,85.0,2.4,1.5,1016.9,988.9,16.9,0.0,3.1,183.962,170,19.9,19.7,0.0,7,5,12,8,2020,0,0,34.714000701904304,3.0,1.0927000045776367,17.381000518798828,0.7979999780654907
2020-08-12 06:00:00,74.5,2.4,1.5,1016.65,985.5,17.6,0.0,4.4,376.145,135,22.4,22.2,0.0,4,6,12,8,2020,0,0,43.305999755859375,2.200000047683716,1.1948000192642212,15.08899974822998,1.0640000104904177
2020-08-12 07:00:00,68.5,2.8,1.5,1016.25,985.3,18.2,0.0,6.0,563.023,155,24.5,24.3,0.0,4,7,12,8,2020,0,0,33.93000030517578,3.0,1.3444000482559204,20.628000259399414,1.0640000104904177
2020-08-12 08:00:00,59.0,2.8,1.5,1015.95,985.25,17.8,0.0,7.4,723.81,175,26.6,26.4,0.0,5,8,12,8,2020,0,0,33.77700042724609,10.600000381469727,1.2353999614715576,40.874000549316406,1.3300000429153442
2020-08-12 09:00:00,54.0,3.2,1.5,1015.55,985.1,18.4,0.0,8.4,843.062,195,29.4,28.4,0.0,8,9,12,8,2020,0,0,43.555999755859375,18.600000381469727,1.200600028038025,28.840999603271484,0.7979999780654907
2020-08-12 10:00:00,46.5,3.2,1.5,1014.85,984.55,17.6,0.0,8.8,909.865,208,30.7,30.1,0.0,12,10,12,8,2020,0,0,38.0,30.20000076293945,1.0369999408721924,28.07699966430664,1.0640000104904177
2020-08-12 11:00:00,42.5,3.6,1.5,1014.2,984.05,17.2,0.0,8.9,918.99,221,31.6,31.2,0.0,12,11,12,8,2020,0,0,38.2869987487793,42.0,0.9789999723434448,34.380001068115234,1.5959999561309814
2020-08-12 12:00:00,38.5,3.6,1.5,1013.5,983.45,16.6,0.0,8.3,868.955,235,32.3,32.2,0.0,14,12,12,8,2020,0,0,42.06990051269531,62.20000076293945,0.7840999960899353,33.424999237060554,1.8619999885559082
2020-08-12 13:00:00,36.0,4.0,1.5,1013.35,983.25,15.0,0.0,7.2,764.5830000000002,270,31.4,31.8,0.0,15,13,12,8,2020,0,0,42.64789962768555,67.0,0.6413999795913696,36.0989990234375,2.3940000534057617
2020-08-12 14:00:00,36.0,4.4,1.5,1013.25,983.05,14.1,0.0,5.9,615.15,100,30.2,30.9,0.0,15,14,12,8,2020,0,0,37.650001525878906,80.19999694824219,0.5058000087738037,33.61600112915039,2.128000020980835
2020-08-12 15:00:00,36.5,4.8,1.5,1013.1,982.8,13.4,0.0,4.5,434.2480000000001,255,29.2,29.9,0.0,16,15,12,8,2020,0,0,33.070999145507805,96.1999969482422,0.3154999911785126,30.559999465942386,1.5959999561309814
2020-08-12 16:00:00,47.0,4.4,1.5,1014.4,983.85,15.6,0.0,3.2,240.942,105,27.9,27.8,0.0,17,16,12,8,2020,0,0,34.280899047851555,63.599998474121094,0.2621000111103058,29.03199958801269,1.5959999561309814
2020-08-12 17:00:00,63.5,4.0,5.0,1015.7,984.75,16.9,0.0,2.3,63.6288,260,24.3,24.2,2.60526,20,17,12,8,2020,0,0,38.7760009765625,31.60000038146973,0.590399980545044,53.86199951171875,1.0640000104904177
2020-08-12 18:00:00,86.5,4.0,5.0,1017.0,985.7,18.7,0.0,0.0,0.0,285,21.4,20.9,3.78947,32,18,12,8,2020,0,0,48.790000915527344,53.599998474121094,0.22269999980926514,31.89699935913086,1.0640000104904177
2020-08-12 19:00:00,80.0,3.6,0.5,1017.6,989.85,18.9,0.0,0.0,0.0,275,23.3,22.9,0.0,42,19,12,8,2020,0,0,45.16699981689453,38.20000076293945,0.11710000038146973,14.515999794006348,0.5320000052452087
2020-08-12 20:00:00,82.0,3.6,1.0,1017.7,989.95,18.9,0.0,0.0,0.0,95,22.7,22.3,0.0,39,20,12,8,2020,0,0,34.0,10.199999809265137,0.41530001163482666,14.515999794006348,0.2660000026226044
2020-08-12 21:00:00,85.0,3.2,1.0,1017.8,989.95,18.7,0.0,0.0,0.0,165,21.7,21.3,0.0,26,21,12,8,2020,0,0,33.29700088500977,2.5999999046325684,0.6391000151634216,11.651000022888185,0.5320000052452087
2020-08-12 22:00:00,82.0,3.2,1.5,1018.0,990.0,17.8,0.0,0.0,0.0,0,22.0,21.6,0.0,17,22,12,8,2020,0,0,24.0,2.200000047683716,0.8478999733924866,15.08899974822998,0.5320000052452087
2020-08-12 23:00:00,82.5,3.2,1.5,1016.7,989.1,17.9,0.0,0.0,0.0,170,21.3,21.0,0.0,16,23,12,8,2020,0,0,24.8439998626709,1.7999999523162842,1.1054999828338623,22.347000122070312,0.5320000052452087
2020-08-13 00:00:00,82.0,2.8,1.5,1018.0,990.0,17.8,0.0,0.0,0.0,0,20.9,20.6,0.0,16,0,13,8,2020,0,0,36.349998474121094,2.5999999046325684,1.2074999809265137,24.256999969482425,0.7979999780654907
2020-08-13 01:00:00,81.5,2.8,1.5,1018.0,990.0,17.8,0.0,0.0,0.0,0,20.6,20.3,0.0,18,1,13,8,2020,0,0,40.29389953613281,2.200000047683716,1.2760000228881836,24.06599998474121,0.7979999780654907
2020-08-13 02:00:00,82.5,2.8,1.5,1018.0,989.9,16.9,0.0,0.0,0.0,0,20.3,20.0,0.0,15,2,13,8,2020,0,0,31.76000022888184,2.200000047683716,1.10889995098114,22.538000106811523,0.5320000052452087
2020-08-13 03:00:00,83.5,2.4,1.5,1018.0,989.9,16.9,0.0,0.0,0.0,0,19.9,19.7,0.0,10,3,13,8,2020,0,0,41.22890090942383,2.4000000953674316,1.065999984741211,17.76300048828125,0.5320000052452087
2020-08-13 04:00:00,87.5,2.4,1.5,1018.0,989.9,16.9,0.0,2.3,20.8233,0,19.5,19.3,0.0,10,4,13,8,2020,0,0,30.65099906921387,3.0,1.0184999704360962,12.032999992370605,0.5320000052452087
2020-08-13 05:00:00,88.0,2.0,5.0,1018.0,989.9,16.9,0.0,3.2,181.28,0,20.4,20.0,0.0,1,5,13,8,2020,0,0,25.715999603271484,3.2000000476837163,1.0520999431610107,12.98799991607666,0.5320000052452087
2020-08-13 06:00:00,79.5,2.4,5.0,1018.0,990.2,17.8,0.0,4.5,373.47,0,22.6,22.2,0.0,1,6,13,8,2020,0,0,23.334999084472656,2.799999952316284,1.1576999425888062,14.70699977874756,0.7979999780654907
2020-08-13 07:00:00,69.5,2.4,5.0,1018.0,990.3,17.9,0.0,6.1,560.46,0,24.4,24.1,0.0,1,7,13,8,2020,0,0,40.43299865722656,2.5999999046325684,1.360700011253357,16.426000595092773,0.7979999780654907
2020-08-13 08:00:00,60.5,2.8,5.0,1018.0,990.4,17.9,0.0,7.6,721.35,300,26.1,25.9,0.0,1,8,13,8,2020,0,0,33.0,2.4000000953674316,1.3977999687194824,35.5260009765625,0.5320000052452087
2020-08-13 09:00:00,54.0,2.4,5.0,1018.0,990.7,17.8,0.0,8.8,840.72,0,28.2,27.5,0.0,1,9,13,8,2020,0,0,33.0,9.399999618530273,1.2122000455856323,67.99600219726561,0.5320000052452087
2020-08-13 10:00:00,50.5,2.4,5.0,1017.0,989.8,16.9,0.0,9.5,907.84,0,29.3,28.7,0.0,1,10,13,8,2020,0,0,33.141998291015625,32.59999847412109,1.026600003242493,28.26799964904785,0.7979999780654907
2020-08-13 11:00:00,48.5,2.4,5.0,1017.0,990.0,16.8,0.0,9.6,916.8,0,30.4,29.7,0.0,1,11,13,8,2020,0,0,33.785900115966804,69.59999847412111,0.7156999707221985,11.651000022888185,1.3300000429153442
2020-08-13 12:00:00,45.5,2.4,5.0,1016.0,989.0,16.8,0.0,9.1,866.82,0,30.9,30.4,0.0,1,12,13,8,2020,0,0,17.929000854492188,74.19999694824219,0.569599986076355,11.842000007629395,1.3300000429153442
2020-08-13 13:00:00,44.0,2.4,5.0,1016.0,989.1,16.9,0.0,8.0,762.24,0,31.3,30.8,0.0,0,13,13,8,2020,0,0,17.35099983215332,83.0,0.4882999956607818,16.044000625610348,1.3300000429153442
2020-08-13 14:00:00,44.0,2.4,5.0,1015.0,988.1,15.8,0.0,6.6,612.32,250,31.2,30.8,0.0,0,14,13,8,2020,0,0,22.35099983215332,79.80000305175781,0.496399998664856,25.5939998626709,1.8619999885559082
2020-08-13 15:00:00,43.0,2.4,5.0,1015.0,988.2,14.7,0.0,5.0,431.07,0,30.7,30.5,0.0,0,15,13,8,2020,0,0,26.371999740600586,90.1999969482422,0.4559000134468079,25.97599983215332,1.3300000429153442
2020-08-13 16:00:00,45.0,2.8,5.0,1015.0,988.2,13.7,0.0,3.6,237.49,360,30.1,29.8,0.0,1,16,13,8,2020,0,0,18.423999786376953,105.1999969482422,0.3700000047683716,20.628000259399414,1.0640000104904177
2020-08-13 17:00:00,52.0,2.8,1.5,1015.0,988.1,13.8,0.0,2.6,60.5099,360,29.0,28.3,0.0,2,17,13,8,2020,0,0,23.715999603271484,107.0,0.2053000032901764,16.426000595092773,0.7979999780654907
2020-08-13 18:00:00,62.5,2.8,1.5,1015.0,988.0,16.9,0.0,0.0,0.0,10,26.1,25.8,0.0,3,18,13,8,2020,0,0,20.07200050354004,105.1999969482422,0.06840000301599503,13.751999855041506,0.5320000052452087
2020-08-13 19:00:00,74.5,2.4,1.5,1015.0,987.7,17.9,0.0,0.0,0.0,200,23.9,23.5,0.0,3,19,13,8,2020,0,0,21.280000686645508,62.0,0.1902000010013581,33.998001098632805,0.5320000052452087
2020-08-13 20:00:00,75.5,2.4,1.5,1016.0,988.4,17.9,0.0,0.0,0.0,0,22.4,22.2,0.0,3,20,13,8,2020,0,0,28.214000701904297,20.399999618530273,0.7203999757766724,58.44599914550781,0.7979999780654907
2020-08-13 21:00:00,78.0,2.0,1.5,1016.0,988.2,17.8,0.0,0.0,0.0,0,21.5,21.3,0.0,3,21,13,8,2020,0,0,69.14289855957031,21.399999618530273,0.5533000230789185,52.33399963378906,0.5320000052452087
2020-08-13 22:00:00,77.5,2.0,1.5,1016.0,988.2,16.9,0.0,0.0,0.0,120,21.2,21.0,0.0,2,22,13,8,2020,0,0,57.06800079345703,12.800000190734865,0.857200026512146,51.95199966430664,1.0640000104904177
2020-08-13 23:00:00,80.5,2.0,1.5,1017.0,989.1,16.8,0.0,0.0,0.0,0,20.2,20.0,0.0,2,23,13,8,2020,0,0,45.77289962768555,7.800000190734862,1.013800024986267,55.77199935913086,0.7979999780654907
2020-08-14 00:00:00,84.5,2.4,1.5,1016.7,988.8,16.6,0.0,0.0,0.0,55,19.3,19.1,0.0,2,0,14,8,2020,0,0,55.09700012207031,5.400000095367432,0.9883000254631042,47.36800003051758,1.0640000104904177
2020-08-14 01:00:00,85.5,2.4,1.5,1016.2,988.2,16.5,0.0,0.0,0.0,0,18.8,18.7,0.0,2,1,14,8,2020,0,0,45.06399917602539,2.4000000953674316,1.3595000505447388,41.446998596191406,1.3300000429153442
2020-08-14 02:00:00,92.0,2.4,1.5,1016.15,988.0,16.0,0.0,0.0,0.0,65,17.6,17.6,0.0,1,2,14,8,2020,0,0,70.09590148925781,3.0,1.1680999994277954,29.79599952697754,1.0640000104904177
