Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,O3,CO,NO2,SO2
2020-02-04 02:00:00,82.5,3.6,5.0,987.55,0.0,0.0,90,6.8,0.0,95,2,4,2,2020,0,0,4.445704273101624,0.751416090933153,1.1534791722945108,3.3868753254750024,1.2375623246932284
2020-02-04 03:00:00,87.0,4.0,5.0,987.25,0.0,0.0,60,5.3,0.0,97,3,4,2,2020,0,0,4.396298090555686,0.7608058223491271,1.1085626100789578,3.67061872067914,1.3047046159054372
2020-02-04 04:00:00,89.0,4.4,5.0,986.2,0.0,0.0,95,4.8,0.0,97,4,4,2,2020,0,0,4.486610729763074,0.751416090933153,1.2675108380174143,3.2507968730414523,
2020-02-04 05:00:00,89.0,4.8,5.0,985.3,0.0,0.0,52,4.5,0.0,98,5,4,2,2020,0,0,4.496693723257704,0.7608058223491271,1.1894275691126084,3.083646999814008,1.2298159559939623
2020-02-04 06:00:00,91.5,4.8,1.5,981.1,0.0,1.7138900000000001,178,3.5,0.0,99,6,4,2,2020,0,0,4.413160647042214,0.7701082062430175,1.3184437177882107,2.92678401940576,1.38774331307527
2020-02-04 07:00:00,86.0,4.8,5.0,980.0,0.0,80.6321,160,6.0,0.0,86,7,4,2,2020,0,0,4.741360508479988,0.7608058223491271,1.5647752182087926,3.3751887118614596,1.8094684268694248
2020-02-04 08:00:00,76.0,4.8,5.0,979.0,0.0,152.99,142,8.6,0.0,89,8,4,2,2020,0,0,5.11005817288031,0.7701082062430175,1.8625906691794094,3.5459699872589043,2.1526455585789375
2020-02-04 09:00:00,65.5,5.6,5.0,977.9,0.0,168.80700000000004,123,11.2,0.0,94,9,4,2,2020,0,0,5.420003906421479,0.7884573820386862,1.4382224758913087,4.248068013697923,1.4582428430380798
2020-02-04 10:00:00,60.0,6.8,5.0,975.6,0.0,197.813,118,12.9,0.0,94,10,4,2,2020,0,0,4.8077027584756955,1.3558351831302635,0.9778748954091429,4.370467546627849,1.032757339488905
2020-02-04 11:00:00,55.5,7.6,5.0,973.2,0.0,216.179,127,13.7,0.0,93,11,4,2,2020,0,0,4.365770200522706,2.1905355955859216,0.8865735222732898,3.8776530570972003,0.9013801431448186
2020-02-04 12:00:00,57.5,8.0,5.0,970.7,0.0,199.602,115,13.6,0.0,93,12,4,2,2020,0,0,4.14977924023832,2.7186603701490615,0.7373554259174554,3.7291764695481886,0.9941402556374702
2020-02-04 13:00:00,54.5,8.4,5.0,969.5,0.0,278.981,147,14.6,0.0,75,13,4,2,2020,0,0,3.547603853575341,2.572612259326932,0.8275032507350997,3.8886622748829,0.9742576935172448
2020-02-04 14:00:00,52.5,8.4,1.5,968.3,0.0,252.665,208,15.3,0.0,8,14,4,2,2020,0,0,3.727376360014035,3.2108436224072485,0.7538659312110007,3.432951162253199,1.0515206771356247
2020-02-04 15:00:00,54.0,8.0,1.0,967.0,0.0,95.3985,270,15.2,0.0,27,15,4,2,2020,0,0,3.6331024870471227,3.3235961438836266,0.7092173666498076,3.4130172805232624,1.1403938293904927
2020-02-04 16:00:00,58.0,7.2,5.0,966.4,0.0,0.0,147,13.7,0.0,89,16,4,2,2020,0,0,3.6913762962606795,2.9967317967523925,0.8375937660231714,3.7594427471167013,1.1145512170533225
2020-02-04 17:00:00,63.5,6.0,5.0,965.75,0.0,0.0,218,12.4,0.0,93,17,4,2,2020,0,0,4.097340076272949,1.7191887627204694,1.0970110199734908,4.115131993371397,1.165585316331834
2020-02-04 18:00:00,60.0,4.8,0.5,965.3,0.0,0.0,220,12.8,0.0,47,18,4,2,2020,0,0,4.560590099171757,1.3506671562994919,1.6551758434647839,4.212505266353114,1.4139581703899897
2020-02-04 19:00:00,69.0,4.8,5.0,969.1,0.0,0.0,20,11.4,0.0,84,19,4,2,2020,0,0,4.96025389876945,1.1442228333291344,1.6327637437003908,4.047422378471429,1.4331779260888655
2020-02-04 20:00:00,68.0,11.6,5.0,970.0,0.0,0.0,175,7.1,0.0,93,20,4,2,2020,0,0,4.972794910401873,0.9707789117396207,1.5099269412858962,4.048752546570624,1.4947002225560704
2020-02-04 21:00:00,78.0,10.0,5.0,970.85,0.0,0.0,10,5.3,1.18421,88,21,4,2,2020,0,0,5.10138965736472,3.2565568565690417,0.7913622447410139,3.1504685014318228,1.3331572581810203
2020-02-04 22:00:00,82.0,7.6,5.0,971.95,0.0,0.0,355,4.4,0.0,86,22,4,2,2020,0,0,6.00435609892455,2.751109680818858,0.6624817615288738,2.491385621570802,1.0880230876278822
2020-02-04 23:00:00,85.0,8.0,5.0,972.1,0.0,0.0,295,3.2,3.39474,89,23,4,2,2020,0,0,2.5779415215481998,1.467874328335657,0.6443770150389773,2.3829200811353317,0.9227498056343223
2020-02-05 00:00:00,90.5,8.0,1.5,972.7,0.0,0.0,245,2.0,2.4473700000000003,86,0,5,2,2020,0,0,2.0068708565359223,1.2178757433531866,0.6802645465658967,2.4427817334343884,0.8227709643541354
2020-02-05 01:00:00,95.0,8.8,1.5,972.3,0.0,0.0,215,1.7,1.18421,85,1,5,2,2020,0,0,0.9593502268154889,1.2584609841914016,0.6443770150389773,2.491385621570802,1.2528772666418666
2020-02-05 02:00:00,92.5,9.2,1.5,971.5,0.0,0.0,275,1.9,0.0,86,2,5,2,2020,0,0,1.4303112625072874,1.682688395445239,0.5750390828498176,2.2268157319669353,0.9332658162775351
2020-02-05 03:00:00,91.0,8.8,1.5,970.7,0.0,0.0,350,2.2,0.0,89,3,5,2,2020,0,0,1.3762440348994631,1.801709790638903,0.6564831823383118,2.1180971899006495,1.123239863207244
2020-02-05 04:00:00,90.5,9.6,1.5,970.65,0.0,0.0,305,2.3,0.42105299999999996,92,4,5,2,2020,0,0,1.3887912389402377,2.227861518023453,0.6802645465658967,,1.1318535897301232
2020-02-05 05:00:00,89.0,10.8,5.0,970.6,0.0,0.0,295,2.3,0.463158,93,5,5,2,2020,0,0,1.5851452433160633,2.417697923893909,0.6197158955975902,1.7502253993948482,1.165585316331834
2020-02-05 06:00:00,90.0,11.2,5.0,965.5,0.0,5.532369999999999,275,1.9,0.0,93,6,5,2,2020,0,0,1.0296194001512595,2.408745278530987,0.6504484340388089,2.403850195845292,1.2528772666418666
2020-02-05 07:00:00,91.5,11.2,1.5,969.25,0.0,43.3956,278,2.0,0.0,94,7,5,2,2020,0,0,1.199964762820806,2.2449559357064865,0.6861225663432786,2.9226830088428164,2.1019366390888843
2020-02-05 08:00:00,89.0,12.0,5.0,973.0,0.0,107.639,297,2.7,0.0,94,8,5,2,2020,0,0,1.6370530534915086,1.7011051044404875,0.8375937660231714,3.7935614673937605,2.4792741521265427
2020-02-05 09:00:00,85.0,12.4,5.0,976.75,0.0,149.526,290,3.3,0.0,94,9,5,2,2020,0,0,2.186051287453536,1.7850704874777572,0.780791691198275,3.499170716700902,2.4148239352994283
2020-02-05 10:00:00,78.5,12.8,5.0,976.2,0.0,164.903,282,3.4,0.0,97,10,5,2,2020,0,0,2.4680995476355903,1.8840347337424013,0.7483926621857434,3.4354152192042164,1.9884495487802656
2020-02-05 11:00:00,78.0,12.8,5.0,975.6,0.0,158.096,278,3.4,0.0,98,11,5,2,2020,0,0,2.718000506775858,1.5432981241939148,0.7483926621857434,3.3673165475242555,1.5240978827161467
2020-02-05 12:00:00,78.0,13.2,5.0,974.95,0.0,146.092,295,3.1,0.0,98,12,5,2,2020,0,0,2.4510051309976397,2.1905355955859216,0.7317907863521864,3.2161641743699647,1.470543577873302
2020-02-05 13:00:00,80.5,13.2,5.0,975.35,0.0,95.9383,287,2.8,0.0,98,13,5,2,2020,0,0,2.327277705584417,2.5289235321627515,0.7149086868052074,3.2351349096900117,1.4887155749062901
2020-02-05 14:00:00,85.0,12.4,5.0,975.65,0.0,62.7294,283,2.1,0.463158,98,14,5,2,2020,0,0,2.2894998418505654,2.4832385544766455,0.7092173666498076,3.4192894252392305,1.6020909670215122
2020-02-05 15:00:00,85.5,12.4,5.0,976.1,0.0,24.3844,280,2.1,0.0,98,15,5,2,2020,0,0,2.5014359361052056,2.2782924238760085,0.7205677990545553,3.116351283759083,1.5913146984134545
2020-02-05 16:00:00,85.5,12.4,5.0,976.8,0.0,0.0,290,2.0,0.42105299999999996,99,16,5,2,2020,0,0,2.4492794655564256,1.90210749792903,0.7149086868052074,3.0480448218090697,1.5298750818318754
2020-02-05 17:00:00,85.0,12.8,5.0,977.55,0.0,0.0,315,1.9,0.0,99,17,5,2,2020,0,0,2.2438961290075907,1.722766580711205,0.7261950082177112,3.0054597786014527,1.4887155749062901
2020-02-05 18:00:00,82.0,13.2,5.0,978.3,0.0,0.0,300,2.4,0.0,99,18,5,2,2020,0,0,1.9987736541192804,1.4158531355845128,0.7538659312110007,3.1618567320182893,1.5967173486428852
2020-02-05 19:00:00,74.5,13.6,5.0,972.4,0.0,0.0,298,3.0,0.463158,99,19,5,2,2020,0,0,2.002830418715837,1.51292700365084,0.7149086868052074,2.9580096214015823,1.558270946816966
2020-02-05 20:00:00,73.5,13.6,5.0,973.9,0.0,0.0,162,2.7,0.463158,99,20,5,2,2020,0,0,2.109000316144458,1.4060969697165737,0.6802645465658967,2.653108159178686,1.5413303569307422
2020-02-05 21:00:00,73.5,14.0,5.0,974.95,0.0,0.0,325,2.6,0.463158,99,21,5,2,2020,0,0,1.8293763358609165,1.534714388846822,0.6504484340388089,1.7026550156913058,1.38774331307527
2020-02-05 22:00:00,73.5,14.0,5.0,976.7,0.0,0.0,340,1.9,0.0,100,22,5,2,2020,0,0,2.119863447019814,1.8309801457015542,0.6008125661670783,2.460878632605243,1.2974631708642823
2020-02-05 23:00:00,74.5,13.6,5.0,978.0,0.2,0.0,280,0.9,0.0,100,23,5,2,2020,0,0,2.14593130525684,2.1138429937363408,0.5618988985715601,2.2691730839063284,1.245249079495208
2020-02-06 00:00:00,73.0,13.2,5.0,979.7,0.7,0.0,230,0.7,0.0,94,0,6,2,2020,1,0,2.228938548719507,2.186051287453536,0.5214094303844035,2.1272430972122915,1.2220091825473798
2020-02-06 01:00:00,68.5,13.6,5.0,980.9,0.0,0.0,300,0.7,0.0,85,1,6,2,2020,1,0,2.789937344172133,2.132982315387541,0.4647398001099095,2.068658592720467,1.2828209746425339
2020-02-06 02:00:00,68.0,13.2,5.0,981.9,0.0,0.0,290,0.0,0.0,94,2,6,2,2020,1,0,2.898670539693244,3.1009927533093453,0.4200252691516832,2.5286363999908743,1.1318535897301232
2020-02-06 03:00:00,67.5,12.8,5.0,983.45,0.0,0.0,320,-0.3,0.0,97,3,6,2,2020,1,0,1.90061388269327,3.5712214492646854,0.4200252691516832,,1.3401457326584834
2020-02-06 04:00:00,65.5,12.4,5.0,984.7,0.0,0.0,320,-0.3,0.0,97,4,6,2,2020,1,0,2.131796751650611,3.669186851892706,0.4046647942684998,2.866693641999481,
2020-02-06 05:00:00,65.0,12.4,5.0,985.9,0.0,0.0,345,-0.1,0.0,97,5,6,2,2020,1,0,2.402430445224835,3.560477747984107,0.38906468958408574,2.9540349395870487,1.4947002225560704
2020-02-06 06:00:00,63.0,12.0,5.0,984.95,0.0,5.53995,295,-0.3,0.0,97,6,6,2,2020,1,0,2.5855058828402475,3.631779829762534,0.5485837137752351,3.2176951660065405,1.3118940634051273
2020-02-06 07:00:00,61.5,11.2,5.0,985.8,0.0,64.367,305,-0.3,0.0,94,7,6,2,2020,1,0,2.4203681286504293,3.643358970750984,0.4123745145780243,3.081028841611131,1.9513524416760266
2020-02-06 08:00:00,58.0,10.4,5.0,986.65,0.0,144.768,320,-0.1,0.0,91,8,6,2,2020,1,0,2.9074473295188814,3.380994661369475,0.45742483647602694,3.416785261110034,1.8686587727636659
2020-02-06 09:00:00,57.0,10.0,5.0,987.55,0.0,226.293,315,-0.1,0.0,88,9,6,2,2020,1,0,3.0511669515702105,3.5923685453306757,0.42761789496429137,3.2485743908130282,1.8768356718307428
2020-02-06 10:00:00,58.0,9.6,0.5,988.0,0.0,425.236,322,0.3,0.0,65,10,6,2,2020,1,0,3.1587011407245402,3.625939690902655,0.3811724064192834,3.2053811732969475,1.5694072934537249
2020-02-06 11:00:00,57.5,9.6,5.0,988.4,0.0,353.37699999999984,333,0.8,0.0,79,11,6,2,2020,1,0,3.2220707127226964,3.8110971037173766,0.2986220050616432,2.9359503863559193,0.7116744887312673
2020-02-06 12:00:00,56.0,9.2,5.0,988.9,0.0,243.981,350,1.9,0.0,89,12,6,2,2020,1,0,3.1157350321154516,3.8954870429933286,0.3324642156340331,2.878574688377021,0.4090586449486493
2020-02-06 13:00:00,54.5,9.2,5.0,988.95,0.0,189.66400000000002,170,1.8,0.0,90,13,6,2,2020,1,0,3.33363209481715,3.8815637979434374,0.3489653050060222,3.010177456033436,0.33575768784399124
2020-02-06 14:00:00,50.5,8.8,5.0,989.0,0.0,173.829,330,1.9,0.0,79,14,6,2,2020,1,0,3.3279095557906944,3.9184026063274837,0.35711484269635224,3.04713807610811,0.49372016698071475
2020-02-06 15:00:00,57.0,8.4,5.0,989.3,0.0,47.3383,160,0.8,0.0,91,15,6,2,2020,1,0,3.5091544683780573,3.967268482541859,0.179985497235383,3.0129974162082385,0.5866749238500351
2020-02-06 16:00:00,57.0,8.0,5.0,993.3,0.0,0.0,25,0.1,0.0,94,16,6,2,2020,1,0,3.1050349845064034,3.939249012470278,0.5005328518555456,,0.7374511126853543
2020-02-06 17:00:00,62.5,7.2,5.0,992.1,0.0,0.0,195,-0.6,0.0,86,17,6,2,2020,1,0,3.1081676653845203,3.4537898583225464,0.6624817615288738,3.6197491078370083,0.6301008723416011
2020-02-06 18:00:00,63.0,6.4,1.5,990.35,0.0,0.0,345,-1.3,0.0,8,18,6,2,2020,1,0,3.750209680563376,3.0397491407186252,0.7483926621857434,3.9122350038289206,0.556639919617172
2020-02-06 19:00:00,64.0,6.0,1.5,994.6,0.0,0.0,145,-2.0,0.0,11,19,6,2,2020,1,0,4.036715438609483,2.608598116512439,0.8426011224767,3.829462794597221,0.6301008723416011
2020-02-06 20:00:00,65.0,5.6,5.0,994.65,0.0,0.0,115,-2.6,0.0,82,20,6,2,2020,1,0,4.004602158902116,3.6087533600394526,0.5350888744496008,3.405438393645992,0.25665569838409963
2020-02-06 21:00:00,58.0,5.2,5.0,994.8,0.0,0.0,245,-1.8,0.0,90,21,6,2,2020,1,0,3.353406731163909,1.6524973617013758,1.6051889098673633,3.906489688940921,1.0515206771356247
2020-02-06 22:00:00,58.0,5.2,5.0,995.15,0.0,0.0,145,-1.9,0.0,97,22,6,2,2020,1,0,5.071416728065552,2.8021474967044036,1.0412656326558254,3.732834170809344,0.8684441431455059
2020-02-06 23:00:00,63.0,5.6,5.0,995.5,0.0,0.0,252,-2.8,0.0,94,23,6,2,2020,1,0,4.123741553889644,3.7232809176882466,0.442632437472811,3.2403829163971576,0.426574074742165
2020-02-07 00:00:00,65.0,6.4,5.0,995.1,0.0,0.0,68,-2.8,0.0,85,0,7,2,2020,1,0,3.1454445270766063,3.9148190805572,0.2812615155907736,3.0195464687879077,0.33575768784399124
2020-02-07 01:00:00,67.5,6.4,0.5,995.4,0.0,0.0,60,-2.7,0.0,64,1,7,2,2020,1,0,3.092405191982908,4.058368427140111,0.21801039596245367,2.7319750515708914,0.5866749238500351
2020-02-07 02:00:00,69.0,6.4,0.5,994.85,0.0,0.0,45,-2.5,0.0,54,2,7,2,2020,1,0,2.7517480612367198,4.0419980577316785,0.13032626339171924,2.7307310352258236,0.6852158106181724
2020-02-07 03:00:00,60.0,6.8,1.0,994.75,0.0,0.0,195,-1.6,0.0,39,3,7,2,2020,1,0,2.9481164036094025,3.9512437185814275,0.2986220050616432,2.7934508554998514,0.6301008723416011
2020-02-07 04:00:00,63.0,6.8,0.5,994.7,0.0,0.0,175,-1.5,0.0,66,4,7,2,2020,1,0,3.0946722179535526,4.165424115479353,0.19917867843182518,1.9400645116170319,0.49372016698071475
2020-02-07 05:00:00,62.0,6.8,0.5,994.1,0.0,0.0,300,-0.9,0.0,57,5,7,2,2020,1,0,2.3933394388438005,4.132603276786863,0.170248973568842,1.8865089047419656,0.3165610216482175
2020-02-07 06:00:00,63.5,6.8,1.0,994.1,0.0,18.9563,140,-0.6,0.0,33,6,7,2,2020,1,0,2.4015250373936077,4.034240638152395,0.21801039596245367,2.173933199045822,0.4607105897339625
2020-02-07 07:00:00,63.5,7.2,1.0,994.25,0.0,163.286,335,0.0,0.0,38,7,7,2,2020,1,0,2.551006427687861,3.5851842558586706,0.3489653050060222,3.115504432023797,0.426574074742165
2020-02-07 08:00:00,55.0,8.4,0.5,995.0,0.0,296.033,285,1.5,0.0,52,8,7,2,2020,1,0,3.057767696740619,3.4910380763634747,0.442632437472811,3.1889855139789023,0.4090586449486493
2020-02-07 09:00:00,54.5,8.4,0.5,992.05,0.0,403.81800000000004,268,2.5,0.0,54,9,7,2,2020,1,0,3.2733639957026597,3.912023005428146,0.3071905443811795,2.840270704267164,0.5412772474845692
2020-02-07 10:00:00,54.0,8.0,0.5,991.8,0.0,458.46,277,3.6,0.0,58,10,7,2,2020,1,0,3.0111133492969895,3.97292992884594,0.2546422119048596,2.673086020701291,0.5412772474845692
2020-02-07 11:00:00,51.0,7.6,0.5,991.55,0.0,485.056,303,4.8,0.0,55,11,7,2,2020,1,0,3.1726224755092383,4.010962967104416,0.26359428399318663,2.684883913700528,0.6301008723416011
2020-02-07 12:00:00,47.5,7.2,0.5,991.25,0.0,471.17199999999997,253,5.6,0.0,46,12,7,2,2020,1,0,3.291754447582686,4.118711911224662,0.23649402491699972,2.419265327592198,0.6158340691115944
2020-02-07 13:00:00,54.0,6.8,0.5,991.25,0.0,368.724,182,5.5,0.0,53,13,7,2,2020,1,0,3.0596455849835826,4.187531286215627,0.21801039596245367,2.343371869609001,0.9121220321713642
2020-02-07 14:00:00,54.0,6.0,0.5,991.2,0.0,235.296,178,5.5,0.0,58,14,7,2,2020,1,0,3.4867632793301064,4.188745274668247,0.08874320875443618,2.497691233601952,0.953971781943146
2020-02-07 15:00:00,56.0,5.6,5.0,991.15,0.0,77.3631,150,5.3,0.0,75,15,7,2,2020,1,0,3.087855576345701,4.12001233127885,0.10975086096820512,2.725739498543512,
2020-02-07 16:00:00,60.5,5.6,0.5,991.65,0.0,0.0,148,4.2,0.0,61,16,7,2,2020,1,0,3.1962211561551785,4.050392642804121,0.179985497235383,2.9144299784665373,0.8905215629178523
2020-02-07 17:00:00,65.0,5.6,0.5,992.1,0.0,0.0,152,3.3,0.0,46,17,7,2,2020,1,0,3.1258829881615076,3.996731699708376,0.16041671714117714,2.9071523813762004,0.5256748412178545
2020-02-07 18:00:00,67.5,5.6,0.5,992.65,0.0,0.0,170,3.0,0.0,48,18,7,2,2020,1,0,3.2076126048125677,2.405141674433403,0.7860909349798936,3.8377260881417627,0.7991275175642458
2020-02-07 19:00:00,79.0,5.6,0.5,996.05,0.0,0.0,60,1.3,0.0,46,19,7,2,2020,1,0,4.241182826584684,2.5787005522288204,0.6861225663432786,3.6633026044181785,0.6580380004831221
2020-02-07 20:00:00,79.0,5.6,1.0,996.2,0.0,0.0,53,1.0,0.0,33,20,7,2,2020,1,0,4.0900018408841605,2.9621754979149046,0.4200252691516832,3.5927814388717545,1.0039352315918828
2020-02-07 21:00:00,78.0,5.6,1.0,996.9,0.0,0.0,90,1.2,0.0,21,21,7,2,2020,1,0,3.600594510078827,3.4442568613788036,0.3811724064192834,3.3201175029270646,0.7870928055567201
2020-02-07 22:00:00,73.5,5.6,1.5,997.55,0.0,0.0,120,2.0,0.0,15,22,7,2,2020,1,0,3.452840619644253,3.2108436224072485,0.28997943317745833,3.3124936916156975,0.6013607746847907
2020-02-07 23:00:00,72.5,6.0,1.5,997.2,0.0,0.0,150,2.3,0.0,18,23,7,2,2020,1,0,3.318540178366135,3.8856790457546517,0.179985497235383,2.8267927801377297,0.5717701801802926
2020-02-08 00:00:00,69.0,6.0,1.0,997.85,0.0,0.0,305,2.4,0.0,27,0,8,2,2020,0,0,2.836736510758866,3.9592881629648002,0.08874320875443618,2.628595620940807,0.4773515761976936
2020-02-08 01:00:00,73.0,6.0,1.0,997.8,0.0,0.0,305,1.8,0.0,24,1,8,2,2020,0,0,2.930660264596731,4.031049706431183,0.07807153877195201,2.4141532794347014,0.3545927723158037
2020-02-08 02:00:00,71.0,5.6,1.5,998.0,0.0,0.0,315,2.4,0.0,5,2,8,2,2020,0,0,2.649714597130255,3.984157634420445,,2.481851979620398,0.37307964487747214
2020-02-08 03:00:00,78.5,4.8,1.5,998.0,0.0,0.0,170,1.1,0.0,3,3,8,2,2020,0,0,3.019448777819565,4.091340048100235,,1.9856664034082947,0.6301008723416011
2020-02-08 04:00:00,79.5,4.4,1.5,998.2,0.0,0.0,20,0.9,0.0,2,4,8,2,2020,0,0,2.4849066497880004,4.068000563383337,,2.0012772723200145,0.6441669936309495
2020-02-08 05:00:00,78.0,3.6,1.5,999.0,0.0,0.0,53,0.7,0.0,2,5,8,2,2020,0,0,2.616665608649028,3.9886135991096126,0.011533235667843162,1.900882913804118,0.556639919617172
2020-02-08 06:00:00,72.5,3.2,1.5,996.6,0.0,21.6,175,1.8,0.0,2,6,8,2,2020,0,0,2.729811687906949,3.7768903384232746,0.13032626339171924,2.661147273992557,0.426574074742165
2020-02-08 07:00:00,68.0,3.2,5.0,997.05,0.0,171.97,147,3.4,0.0,0,7,8,2,2020,0,0,3.03447214590683,3.6312502968263773,0.011533235667843162,,0.5866749238500351
2020-02-08 08:00:00,59.0,3.6,5.0,997.45,0.0,326.82,288,5.5,0.0,0,8,8,2,2020,0,0,3.269568910174614,3.0502204985744896,0.5005328518555456,3.4716651645525665,0.6580380004831221
2020-02-08 09:00:00,54.0,3.2,5.0,997.85,0.0,449.9,260,6.5,0.0,0,9,8,2,2020,0,0,3.9689702916355447,2.3551775394939587,0.5418590751107368,3.7862239181168857,0.7991275175642458
2020-02-08 10:00:00,47.0,3.2,5.0,997.6,0.0,524.86,277,7.0,0.0,0,10,8,2,2020,0,0,4.526017667559974,3.740522661906913,0.12009147964464743,3.0642270249873755,0.5866749238500351
2020-02-08 11:00:00,45.0,2.8,5.0,997.4,0.0,543.25,153,7.5,0.0,0,11,8,2,2020,0,0,3.5169041984351646,3.9353488366944362,,2.7721823744329037,1.2901688389434924
2020-02-08 12:00:00,40.5,2.8,5.0,997.25,0.0,503.12,190,8.7,0.0,0,12,8,2,2020,0,0,3.075928819068985,4.037421420206668,,2.661147273992557,1.580420986532965
2020-02-08 13:00:00,40.0,2.8,5.0,997.3,0.0,408.8,175,8.9,0.0,0,13,8,2,2020,0,0,2.884241863403715,4.133241487211013,,2.5512326207989053,1.8395014351488075
2020-02-08 14:00:00,42.0,2.4,5.0,997.2,0.0,271.4,180,8.3,0.0,0,14,8,2,2020,0,0,3.0624558663436994,4.1935834353818935,,2.275080247405345,2.0450830180615083
2020-02-08 15:00:00,43.5,2.0,5.0,997.2,0.0,111.67,165,8.0,0.0,0,15,8,2,2020,0,0,2.8384935060559893,4.112839127382558,,2.8998214323553992,2.0450830180615083
2020-02-08 16:00:00,48.0,2.0,5.0,997.45,0.0,0.0,172,6.5,0.0,0,16,8,2,2020,0,0,3.242592366386678,3.749974564239591,0.170248973568842,3.594357204244015,1.9399495301876395
2020-02-08 17:00:00,55.5,2.0,5.0,997.65,0.0,0.0,153,4.3,0.0,0,17,8,2,2020,0,0,3.575150710156446,3.0416612309465747,0.5214094303844035,3.970106991600859,1.558270946816966
2020-02-08 18:00:00,59.0,2.0,5.0,997.95,0.0,0.0,170,3.3,0.0,0,18,8,2,2020,0,0,4.1981022697158865,1.6974487967434386,0.8913420988691584,4.133363357247868,1.1820338716566172
2020-02-08 19:00:00,69.0,2.4,5.0,1001.85,0.0,0.0,60,2.8,0.0,1,19,8,2,2020,0,0,4.561740628060756,0.29266961663168467,1.0734996055861088,4.034318481953413,0.984248388298005
2020-02-08 20:00:00,79.5,2.4,5.0,1001.65,0.0,0.0,155,0.2,0.0,0,20,8,2,2020,0,0,4.636184254310076,3.136363423179213,0.5944311947261844,3.6676966290247752,0.6580380004831221
2020-02-08 21:00:00,81.5,2.8,5.0,1001.8,0.0,0.0,118,-0.4,0.0,0,21,8,2,2020,0,0,3.862622658339321,2.290512523342865,0.7860909349798936,3.9236273951076375,0.8110191159036861
2020-02-08 22:00:00,85.5,2.4,5.0,1001.7,0.0,0.0,40,-1.3,0.0,0,22,8,2,2020,0,0,4.285514360496934,1.0851892812234596,0.960269360073635,3.9224939635620863,0.984248388298005
2020-02-08 23:00:00,84.5,2.4,5.0,1002.35,0.0,0.0,30,-1.5,0.0,0,23,8,2,2020,0,0,4.54658615100739,1.2354714880191613,1.557470695397222,3.7922660246085544,1.3331572581810203
2020-02-09 00:00:00,85.5,2.4,5.0,1002.35,0.0,0.0,64,-2.1,0.0,0,0,9,2,2020,0,0,5.026902310597036,1.2354714880191613,1.7216230506215406,3.4781769545200767,1.3190321277365549
2020-02-09 01:00:00,84.0,2.4,5.0,1002.45,0.0,0.0,48,-2.2,0.0,0,1,9,2,2020,0,0,5.322326821987748,0.891998062756118,1.7642512580432976,3.2015017982565963,1.3331572581810203
2020-02-09 02:00:00,86.0,2.4,5.0,1002.55,0.0,0.0,56,-2.7,0.0,0,2,9,2,2020,0,0,5.241905726164352,0.8671004856798659,1.6683858040422972,2.929848854305625,1.3539777885037658
2020-02-09 03:00:00,84.5,2.4,5.0,1002.75,0.0,0.0,90,-3.0,0.0,0,3,9,2,2020,0,0,5.228055794220674,0.7701082062430175,1.5124864098947857,2.98924123963635,1.1572584927346354
2020-02-09 04:00:00,83.5,2.8,5.0,1003.3,0.0,0.0,53,-2.8,0.0,0,4,9,2,2020,0,0,4.911330533611566,0.7227059550245675,1.3490077828672458,2.9029698955306875,1.0880230876278822
2020-02-09 05:00:00,88.0,3.2,5.0,1003.35,0.0,0.0,40,-3.3,0.0,0,5,9,2,2020,0,0,4.72650248467093,0.36464311193222465,0.8817820973572018,3.066898811392497,1.032757339488905
2020-02-09 06:00:00,89.5,3.2,5.0,1000.75,0.0,24.05,180,-4.8,0.0,0,6,9,2,2020,0,0,4.243194045091386,0.7129497891566284,1.0121825705128498,3.5298661381902696,0.984248388298005
2020-02-09 07:00:00,83.0,2.8,5.0,1000.95,0.0,176.07,167,-2.3,0.0,0,7,9,2,2020,0,0,4.564348191467836,0.7701082062430175,1.0121825705128498,3.733295780836458,1.148861674960933
2020-02-09 08:00:00,77.0,2.8,5.0,1001.1,0.0,331.54,153,-0.3,0.0,0,8,9,2,2020,0,0,4.44312057849914,0.7227059550245675,1.0205786519762758,3.1104172194552966,0.9941402556374702
2020-02-09 09:00:00,70.5,2.4,5.0,1001.3,0.0,455.0,146,2.1,0.0,0,9,9,2,2020,0,0,4.547117261007804,1.1939224540228235,0.7428892715473623,3.385589557146911,0.8905215629178523
2020-02-09 10:00:00,63.0,2.4,5.0,1000.7,0.0,530.18,203,4.0,0.0,0,10,9,2,2020,0,0,4.3375508045415865,3.1372318755641198,0.5485837137752351,4.055063061291918,0.6158340691115944
2020-02-09 11:00:00,54.0,2.8,5.0,1000.1,0.0,548.66,259,5.8,0.0,0,11,9,2,2020,0,0,4.23410650459726,3.6402142420833394,0.4046647942684998,3.419914425279081,0.7500944690195505
2020-02-09 12:00:00,48.5,2.8,5.0,999.45,0.0,508.47,315,7.6,0.0,0,12,9,2,2020,0,0,4.091338390089341,3.985273452986708,0.340748785079433,3.144725420643127,
