Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,CO,NO2,SO2
2019-01-07 10:00:00,59.0,8.0,0.5,992.2,0.0,349.36300000000006,350,-2.9,0.0,60,10,7,1,2019,1,1,,0.2546422119048596,0.6305268192889902,0.6580380004831221
2019-01-07 11:00:00,56.0,8.0,0.5,992.25,0.0,340.689,350,-2.6,0.0,65,11,7,1,2019,1,1,,0.3324642156340331,0.9645093001459949,0.7625799647061503
2019-01-07 12:00:00,53.0,7.6,0.5,992.2,0.0,321.672,335,-2.4,0.0,59,12,7,1,2019,1,1,,0.3489653050060222,0.873090905876323,0.6717192318796957
2019-01-07 13:00:00,56.0,7.2,0.5,992.45,0.0,233.71,335,-2.5,0.0,62,13,7,1,2019,1,1,,0.3324642156340331,0.7546655006299792,0.426574074742165
2019-01-07 14:00:00,56.0,6.8,0.5,992.8,0.0,126.624,180,-3.1,0.0,60,14,7,1,2019,1,1,,0.3968951520064931,0.8323872440007039,0.4773515761976936
2019-01-07 15:00:00,61.0,6.0,0.5,992.95,0.0,12.9052,130,-3.8,0.0,70,15,7,1,2019,1,1,,0.4123745145780243,0.30961477429937057,1.0232419740336824
2019-01-07 16:00:00,64.0,5.2,0.5,993.45,0.0,0.0,40,-4.6,0.0,65,16,7,1,2019,1,1,,0.42761789496429137,0.6203076295107607,1.1572584927346354
2019-01-07 17:00:00,66.0,4.8,5.0,993.95,0.0,0.0,40,-5.4,0.0,72,17,7,1,2019,1,1,,0.6071534737847488,1.0415480036627816,1.190157827591694
2019-01-07 18:00:00,68.0,4.8,0.5,994.5,0.0,0.0,175,-5.7,0.0,68,18,7,1,2019,1,1,,0.6504484340388089,1.2200922002821928,1.0969442331595236
2019-01-07 19:00:00,69.0,4.4,0.5,994.65,0.0,0.0,170,-6.5,0.0,70,19,7,1,2019,1,1,,0.6919464694838864,1.4902038163446465,0.943672390279764
2019-01-07 20:00:00,69.0,4.4,0.5,994.95,0.0,0.0,330,-6.8,0.0,70,20,7,1,2019,1,1,,0.8426011224767,1.626766886607652,0.6441669936309495
2019-01-07 21:00:00,69.0,4.4,0.5,995.25,0.0,0.0,290,-7.0,0.0,66,21,7,1,2019,1,1,,0.5485837137752351,1.296068753294529,0.5098251363198978
2019-01-07 22:00:00,68.0,4.4,0.5,998.2,0.0,0.0,170,-7.3,0.0,68,22,7,1,2019,1,1,,0.9194856292349738,1.7731880497031094,
2019-01-07 23:00:00,73.0,4.4,0.5,998.25,0.0,0.0,315,-7.4,0.0,69,23,7,1,2019,1,1,,0.8475835301869569,1.8329813929212497,
2019-01-08 00:00:00,73.0,4.4,0.5,997.65,0.0,0.0,330,-8.6,0.0,59,0,8,1,2019,0,0,,0.8475835301869569,1.584591792988836,
2019-01-08 01:00:00,73.0,4.4,5.0,997.25,0.0,0.0,300,-8.8,0.0,80,1,8,1,2019,0,0,,0.764723355344918,1.3519616845068478,
2019-01-08 02:00:00,73.0,4.4,5.0,997.15,0.0,0.0,105,-8.4,0.0,80,2,8,1,2019,0,0,,1.1680139697423835,1.866031749373176,
2019-01-08 03:00:00,74.0,4.0,0.5,993.7,0.0,0.0,295,-8.9,0.0,69,3,8,1,2019,0,0,,1.007957923880542,1.6342475642521914,
2019-01-08 04:00:00,75.0,3.6,0.5,993.4,0.0,0.0,175,-9.6,0.0,47,4,8,1,2019,0,0,,0.6008125661670783,0.9045015216438062,0.25665569838409963
2019-01-08 05:00:00,76.0,3.2,1.5,993.15,0.0,0.0,350,-10.1,0.0,19,5,8,1,2019,0,0,,0.48636897957922337,0.6406426327590651,
2019-01-08 06:00:00,78.0,2.8,1.5,992.85,0.0,0.0,130,-10.4,0.0,4,6,8,1,2019,0,0,,0.42761789496429137,0.7546655006299792,0.12486898320324101
2019-01-08 07:00:00,79.0,2.4,1.5,992.6,0.0,97.9695,0,-9.1,0.0,3,7,8,1,2019,0,0,,0.47921109535017653,1.1856764739786265,0.25665569838409963
2019-01-08 08:00:00,81.0,2.0,1.5,992.45,0.0,233.23,0,-7.3,0.0,2,8,8,1,2019,0,0,,0.6008125661670783,1.596271639171175,0.6301008723416011
2019-01-08 09:00:00,71.0,1.6,5.0,992.3,0.0,341.41,235,-5.5,0.0,1,9,8,1,2019,0,0,,0.6321224905822785,1.6154398385416673,1.0699384263823817
2019-01-08 10:00:00,70.0,1.6,5.0,990.95,0.0,404.59,120,-4.0,0.0,0,10,8,1,2019,0,0,,0.4647398001099095,0.9045015216438062,1.0136351958771046
2019-01-08 11:00:00,67.0,2.0,5.0,989.6,0.0,414.62,0,-2.9,0.0,0,11,8,1,2019,0,0,,0.3968951520064931,0.7812496509619941,1.5913146984134545
2019-01-08 12:00:00,66.0,2.4,1.5,988.25,0.0,370.29,20,-1.9,0.0,5,12,8,1,2019,0,0,,0.3968951520064931,0.9349554366602111,1.7963157430939947
2019-01-08 13:00:00,62.0,2.4,1.0,987.25,0.0,270.686,130,-1.9,0.0,36,13,8,1,2019,0,0,,0.48636897957922337,1.630514267170099,1.6892836449550983
2019-01-08 14:00:00,63.0,2.0,1.5,986.35,0.0,148.592,0,-1.6,0.0,13,14,8,1,2019,0,0,,0.4200252691516832,1.51149425842734,1.831012239996429
2019-01-08 15:00:00,69.0,2.0,1.0,985.3,0.0,18.2127,125,-2.3,0.0,24,15,8,1,2019,0,0,,0.37321735980293114,1.296068753294529,1.8267404636626665
2019-01-08 16:00:00,74.0,2.8,0.5,985.1,0.0,0.0,150,-3.0,0.0,47,16,8,1,2019,0,0,,0.36519852262391067,1.464042134506437,1.718328205647765
2019-01-08 17:00:00,74.0,3.2,0.5,985.0,0.0,0.0,0,-3.8,0.0,65,17,8,1,2019,0,0,,0.4123745145780243,1.7233199844155291,1.5240978827161467
2019-01-08 18:00:00,74.0,3.2,5.0,984.8,0.0,0.0,225,-4.3,0.0,94,18,8,1,2019,0,0,,0.42761789496429137,1.6078165922432743,1.3943617056147224
2019-01-08 19:00:00,74.0,3.2,5.0,984.7,0.0,0.0,105,-4.1,0.0,96,19,8,1,2019,0,0,,0.5418590751107368,2.0589581860480304,1.4582428430380798
2019-01-08 20:00:00,73.0,3.2,5.0,984.6,2.0,0.0,120,-4.8,0.0,97,20,8,1,2019,0,0,,0.7754642157591453,2.3899455730492027,1.5124423293324283
2019-01-08 21:00:00,76.0,3.6,5.0,984.35,2.0,0.0,50,-5.5,0.0,97,21,8,1,2019,0,0,,0.8275032507350997,2.3793886948325094,1.0969442331595236
2019-01-08 22:00:00,80.0,3.6,5.0,983.85,4.0,0.0,65,-6.0,0.0,99,22,8,1,2019,0,0,,0.6919464694838864,2.2101956771721296,1.1318535897301232
2019-01-08 23:00:00,80.0,3.6,5.0,983.4,4.0,0.0,80,-6.1,0.0,99,23,8,1,2019,0,0,,0.6977366214071318,2.3098089608068038,1.032757339488905
2019-01-09 00:00:00,80.0,3.2,5.0,982.95,4.0,0.0,105,-6.4,0.0,99,0,9,1,2019,0,0,,0.7428892715473623,2.4141532794347014,0.8572199218837265
2019-01-09 01:00:00,80.0,2.8,5.0,985.05,6.0,0.0,140,-6.3,0.0,99,1,9,1,2019,0,0,,0.7373554259174554,2.402122719250443,0.5866749238500351
2019-01-09 02:00:00,82.0,2.8,5.0,985.2,10.0,0.0,0,-6.4,0.0,98,2,9,1,2019,0,0,,0.7261950082177112,2.104219492849911,0.6717192318796957
2019-01-09 03:00:00,83.0,2.8,5.0,985.4,12.0,0.0,75,-6.7,0.0,99,3,9,1,2019,0,0,,0.6624817615288738,1.7061289258355634,0.4607105897339625
2019-01-09 04:00:00,82.0,2.8,5.0,983.5,12.0,0.0,100,-7.6,0.0,99,4,9,1,2019,0,0,,0.6134544275039572,1.8299219091480003,0.6717192318796957
2019-01-09 05:00:00,81.0,3.6,5.0,982.75,10.0,0.0,125,-7.8,0.0,100,5,9,1,2019,0,0,,0.6197158955975902,1.9509830011269174,0.6441669936309495
2019-01-09 06:00:00,79.0,4.0,5.0,984.65,10.0,0.0,165,-7.0,0.0,100,6,9,1,2019,0,0,,0.8224195263204042,2.3881938000335787,
2019-01-09 07:00:00,78.0,4.8,5.0,982.7,10.0,24.675,110,-6.1,0.0,100,7,9,1,2019,0,0,,0.796605913436487,2.3722883774628567,0.6580380004831221
2019-01-09 08:00:00,83.0,5.2,5.0,980.7,8.0,44.5474,150,-5.9,0.0,100,8,9,1,2019,0,0,,0.9008115230976942,2.4754453730585815,1.245249079495208
2019-01-09 09:00:00,87.0,5.6,5.0,978.8,8.0,65.1947,30,-5.1,0.21581999999999998,100,9,9,1,2019,0,0,,0.8426011224767,2.503957333905542,0.8684441431455059
2019-01-09 10:00:00,81.0,6.0,5.0,973.6,6.0,77.2882,0,-4.5,0.253906,100,10,9,1,2019,0,0,,0.6861225663432786,2.460878632605243,0.8227709643541354
2019-01-09 11:00:00,82.0,6.0,5.0,972.5,6.0,79.2718,190,-4.3,0.166016,100,11,9,1,2019,0,0,,0.5350888744496008,2.173933199045822,0.8795437783523463
2019-01-09 12:00:00,81.0,6.4,5.0,971.4,10.0,81.0653,170,-4.5,0.12793,99,12,9,1,2019,0,0,,0.5552634677779549,2.1695792820061723,1.2062103133109003
2019-01-09 13:00:00,84.0,6.4,5.0,970.6,18.0,60.856,0,-4.2,0.137695,99,13,9,1,2019,0,0,,0.5005328518555456,2.29644627475658,1.381080765498954
2019-01-09 14:00:00,89.0,5.2,5.0,969.9,20.0,32.9292,300,-4.3,0.284668,99,14,9,1,2019,0,0,,0.5552634677779549,2.3452038732065588,1.0969442331595236
2019-01-09 15:00:00,95.0,3.6,1.5,973.25,14.0,2.0140000000000002,255,-4.3,0.7285159999999999,100,15,9,1,2019,0,0,,0.7593094065572836,2.8436120334803525,0.7374511126853543
2019-01-09 16:00:00,96.0,2.0,1.5,972.75,10.0,0.0,0,-4.3,1.44336,100,16,9,1,2019,0,0,,0.7149086868052074,2.8753483476984645,0.49372016698071475
2019-01-09 17:00:00,96.0,0.8,1.5,972.25,4.0,0.0,0,-4.3,1.3945299999999998,100,17,9,1,2019,0,0,,0.764723355344918,2.9969115591549937,0.3165610216482175
2019-01-09 18:00:00,95.0,1.2,1.5,971.75,2.0,0.0,120,-4.3,0.9189450000000001,100,18,9,1,2019,0,0,,0.7593094065572836,2.7244876959608204,0.33575768784399124
2019-01-09 19:00:00,95.0,2.4,1.5,974.5,1.5,0.0,0,-3.8,0.554688,98,19,9,1,2019,0,0,,0.7701082062430175,2.3285939329889556,0.19293173272128927
2019-01-09 20:00:00,96.0,2.8,1.5,974.55,4.5,0.0,0,-3.9,0.37011700000000003,94,20,9,1,2019,0,0,,0.7860909349798936,2.220615562423157,0.1707549144328806
2019-01-09 21:00:00,95.0,2.4,1.5,974.55,8.0,0.0,0,-4.0,0.256836,89,21,9,1,2019,0,0,,0.8525412365320484,2.794619229700553,0.37307964487747214
2019-01-09 22:00:00,95.0,1.6,1.5,974.9,6.0,0.0,0,-4.5,0.0,79,22,9,1,2019,0,0,,0.8623835164052753,2.419265327592198,0.33575768784399124
2019-01-09 23:00:00,94.0,1.2,1.5,974.95,2.0,0.0,0,-4.8,0.0,98,23,9,1,2019,0,0,,0.8574744852289256,2.465757800431661,0.19293173272128927
2019-01-10 00:00:00,94.0,1.6,1.5,972.1,4.0,0.0,155,-4.5,0.0,100,0,10,1,2019,0,0,,0.9008115230976942,2.447749781900953,0.27702549916712543
2019-01-10 01:00:00,93.0,2.0,1.5,975.1,10.0,0.0,0,-4.7,0.0,100,1,10,1,2019,0,0,,0.9241001721646172,2.39865861441346,0.5412772474845692
2019-01-10 02:00:00,93.0,2.0,1.5,975.2,24.0,0.0,0,-4.2,0.0,100,2,10,1,2019,0,0,,0.9735024732301208,2.2101956771721296,0.8572199218837265
2019-01-10 03:00:00,94.0,2.8,1.5,975.75,30.0,0.0,0,-4.4,0.0,99,3,10,1,2019,0,0,,0.9055128439722268,2.0877816550786705,0.7374511126853543
2019-01-10 04:00:00,95.0,2.8,1.5,975.45,18.0,0.0,0,-4.1,0.0,99,4,10,1,2019,0,0,,0.8018221759700261,1.8082395853893463,0.7500944690195505
2019-01-10 05:00:00,96.0,3.2,1.5,976.15,7.5,0.0,0,-3.9,0.14843800000000001,100,5,10,1,2019,0,0,,0.7373554259174554,1.6230054103456175,0.6717192318796957
2019-01-10 06:00:00,95.0,3.2,1.5,973.7,9.0,0.0,0,-3.5,0.128906,100,6,10,1,2019,0,0,,0.9468587343285378,2.273115133012576,0.7246458527018829
2019-01-10 07:00:00,95.0,3.2,1.5,973.85,9.0,12.9635,0,-3.1,0.0,99,7,10,1,2019,0,0,,0.9241001721646172,2.332308895056031,0.6852158106181724
2019-01-10 08:00:00,95.0,3.2,1.5,973.85,6.0,30.7106,0,-3.1,0.170898,99,8,10,1,2019,0,0,,0.9735024732301208,2.460878632605243,0.8905215629178523
2019-01-10 09:00:00,96.0,4.4,1.5,973.95,4.5,44.9283,175,-2.9,0.9130860000000001,99,9,10,1,2019,0,0,,0.8275032507350997,2.199666073657582,1.0880230876278822
2019-01-10 10:00:00,95.0,4.4,1.5,973.6,6.0,65.3516,0,-2.3,1.49023,98,10,10,1,2019,0,0,,0.9194856292349738,2.3969220515694514,1.0790216383195805
2019-01-10 11:00:00,95.0,4.0,1.5,973.2,18.0,67.0849,0,-1.9,1.5957,98,11,10,1,2019,0,0,,1.0734996055861088,2.5070757601619484,1.0699384263823817
2019-01-10 12:00:00,95.0,3.6,1.5,972.85,30.0,48.9981,0,-1.3,1.25195,99,12,10,1,2019,0,0,,0.9865628001495671,1.7796531793500538,1.2754186527338225
2019-01-10 13:00:00,96.0,2.8,1.5,973.05,16.5,36.898,45,-1.6,1.18848,99,13,10,1,2019,0,0,,1.1008763691340526,2.230927992375218,1.400936641616009
2019-01-10 14:00:00,96.0,2.8,1.5,973.45,12.0,20.133,0,-1.1,0.22998000000000002,99,14,10,1,2019,0,0,,1.2309263005102047,2.446079211800447,1.2901688389434924
2019-01-10 15:00:00,96.0,2.8,1.5,973.65,15.0,2.87037,0,-1.4,0.10986300000000004,99,15,10,1,2019,0,0,,1.1350085341445062,2.3079108896956058,1.2298159559939623
2019-01-10 16:00:00,98.0,2.8,1.5,974.1,16.5,0.0,0,-1.6,0.703125,98,16,10,1,2019,0,0,,1.0695267195548512,2.2185402324498122,0.9742576935172448
2019-01-10 17:00:00,97.0,3.6,1.5,974.55,13.5,0.0,0,-1.6,0.0,97,17,10,1,2019,0,0,,1.2443850927357207,2.395182467828193,0.9742576935172448
2019-01-10 18:00:00,97.0,4.4,1.5,975.05,9.0,0.0,125,-1.7,0.935059,95,18,10,1,2019,0,0,,1.3277113778005576,2.4689974570938307,1.165585316331834
2019-01-10 19:00:00,97.0,5.6,1.5,976.1,3.0,0.0,45,-2.1,0.848633,84,19,10,1,2019,0,0,,1.2138439251410502,2.317365328387965,1.1318535897301232
2019-01-10 20:00:00,95.0,6.4,0.5,977.15,1.5,0.0,0,-2.1,0.0,44,20,10,1,2019,0,0,,1.3873937602784348,2.3934399397459547,1.1403938293904927
2019-01-10 21:00:00,95.0,6.0,0.5,978.2,1.5,0.0,120,-2.6,0.0,50,21,10,1,2019,0,0,,1.5647752182087926,2.4294115184949345,1.2298159559939623
2019-01-10 22:00:00,97.0,5.2,0.5,978.85,0.0,0.0,35,-2.2,0.0,66,22,10,1,2019,0,0,,1.429928407634699,2.3378557269614415,1.190157827591694
2019-01-10 23:00:00,95.0,4.8,1.5,979.5,0.0,0.0,140,-2.4,0.0,81,23,10,1,2019,0,0,,1.2675108380174143,2.255252334729705,1.0515206771356247
2019-01-11 00:00:00,93.0,4.4,0.5,980.1,0.0,0.0,25,-2.3,0.0,56,0,11,1,2019,0,0,,1.390286390463364,2.3154617884791056,1.1820338716566172
2019-01-11 01:00:00,89.0,4.0,0.5,980.85,0.0,0.0,20,-2.0,0.0,55,1,11,1,2019,0,0,,1.360976577588788,2.275059759572397,1.1820338716566172
2019-01-11 02:00:00,82.0,4.0,0.5,981.55,0.0,0.0,30,-2.1,0.0,56,2,11,1,2019,0,0,,1.1964646633535654,2.104219492849911,1.1145512170533225
2019-01-11 03:00:00,81.0,4.0,0.5,982.2,1.5,0.0,45,-2.9,0.0,56,3,11,1,2019,0,0,,1.0494220257778413,1.9908971942693385,1.0421830155216718
2019-01-11 04:00:00,81.0,3.6,0.5,983.0,1.5,0.0,15,-2.8,0.0,55,4,11,1,2019,0,0,,1.016389444562549,1.842104003786926,1.0790216383195805
2019-01-11 05:00:00,83.0,3.6,0.5,983.6,2.0,0.0,90,-4.8,0.0,56,5,11,1,2019,0,0,,0.6684445722206876,1.1739361769818621,0.9941402556374702
2019-01-11 06:00:00,84.0,4.0,0.5,984.25,2.0,0.0,205,-5.5,0.0,54,6,11,1,2019,0,0,,0.5282725255612439,1.2423951476929849,0.9332658162775351
2019-01-11 07:00:00,85.0,4.0,0.5,984.85,0.0,92.242,90,-3.5,0.0,51,7,11,1,2019,0,0,,0.588008872818787,1.670833972311895,1.1318535897301232
2019-01-11 08:00:00,82.0,3.6,0.5,985.4,0.0,216.485,110,-2.6,0.0,52,8,11,1,2019,0,0,,0.6134544275039572,1.6453647359023762,1.1057864950673095
2019-01-11 09:00:00,79.0,3.6,0.5,985.9,0.0,314.936,165,-1.3,0.0,54,9,11,1,2019,0,0,,0.6443770150389773,1.7535382729216982,1.2754186527338225
2019-01-11 10:00:00,69.0,4.0,0.5,985.95,1.0,375.903,0,-0.6,0.0,53,10,11,1,2019,0,0,,0.6743720384493955,1.7828700570363876,1.7649362337635686
2019-01-11 11:00:00,64.0,4.0,0.5,985.95,1.0,386.17,225,-0.1,0.0,53,11,11,1,2019,0,0,,0.7483926621857434,1.9536940468757382,1.8808991478037553
2019-01-11 12:00:00,62.0,4.0,0.5,985.95,0.7,337.27,245,0.5,0.0,57,12,11,1,2019,0,0,,0.8325612615615682,2.1804287629599926,1.8686587727636659
2019-01-11 13:00:00,67.0,4.0,0.5,986.15,0.7,252.83700000000002,360,0.7,0.0,58,13,11,1,2019,0,0,,0.8426011224767,2.2411351606956447,1.9737754459280499
2019-01-11 14:00:00,67.0,3.6,0.5,986.35,0.2,139.115,330,0.8,0.0,58,14,11,1,2019,0,0,,0.7261950082177112,2.0115507103345895,2.078916406109103
2019-01-11 15:00:00,77.0,3.6,0.5,986.55,0.2,21.3733,165,0.8,0.0,57,15,11,1,2019,0,0,,0.6259384334164266,1.9671403129776142,2.2384731166155105
2019-01-11 16:00:00,80.0,3.2,0.5,986.75,0.0,0.0,25,0.1,0.0,52,16,11,1,2019,0,0,,0.9778748954091429,2.7080702280623137,2.0450830180615083
2019-01-11 17:00:00,83.0,3.2,0.5,987.05,0.0,0.0,10,-0.7,0.0,48,17,11,1,2019,0,0,,1.1123836891149217,2.816563756905261,1.6593702891658844
2019-01-11 18:00:00,84.0,3.2,0.5,987.25,0.0,0.0,180,-1.4,0.0,47,18,11,1,2019,0,0,,1.2964790473035583,2.8775116679270365,1.7694798167135792
2019-01-11 19:00:00,85.0,2.8,0.5,987.2,0.0,0.0,15,-3.0,0.0,55,19,11,1,2019,0,0,,1.2410373211140897,2.6744175494269093,1.470543577873302
2019-01-11 20:00:00,84.0,2.4,0.5,987.25,0.0,0.0,40,-4.2,0.0,56,20,11,1,2019,0,0,,1.715382297295235,2.6327230325988293,1.4268123161997412
2019-01-11 21:00:00,85.0,2.8,0.5,987.35,0.0,0.0,135,-4.5,0.0,53,21,11,1,2019,0,0,,1.429928407634699,2.447749781900953,1.2141409127373093
2019-01-11 22:00:00,85.0,3.6,0.5,990.6,0.0,0.0,190,-7.6,0.0,59,22,11,1,2019,0,0,,1.224128327016637,2.298366210742647,1.190157827591694
2019-01-11 23:00:00,85.0,3.6,0.5,990.55,0.0,0.0,0,-7.6,0.0,61,23,11,1,2019,0,0,,1.1387300710557973,2.2612421572896584,1.0421830155216718
2019-01-12 00:00:00,84.0,3.6,0.5,990.55,0.0,0.0,0,-7.4,0.0,60,0,12,1,2019,0,0,,1.0371623310168188,2.171758637272558,1.2062103133109003
2019-01-12 01:00:00,83.0,3.6,0.5,989.75,0.0,0.0,0,-7.4,0.0,57,1,12,1,2019,0,0,,1.0289048684039366,2.1847357986194695,1.2604476371935054
2019-01-12 02:00:00,83.0,3.6,0.5,989.55,0.0,0.0,70,-7.7,0.0,57,2,12,1,2019,0,0,,1.0121825705128498,2.1226805994725972,1.3676211259754139
2019-01-12 03:00:00,85.0,3.6,0.5,986.05,0.0,0.0,215,-3.0,0.0,65,3,12,1,2019,0,0,,0.8224195263204042,1.677993396818041,1.3470856451175437
2019-01-12 04:00:00,85.0,4.0,5.0,986.0,0.0,0.0,180,-2.0,0.0,71,4,12,1,2019,0,0,,0.7483926621857434,1.4728389446780403,1.4204058679828753
2019-01-12 05:00:00,84.0,4.0,5.0,985.9,0.0,0.0,355,-1.9,0.0,71,5,12,1,2019,0,0,,0.7701082062430175,1.6851018396973871,1.2528772666418666
2019-01-12 06:00:00,83.0,4.0,0.5,985.7,0.0,0.0,320,-2.3,0.0,69,6,12,1,2019,0,0,,0.8224195263204042,1.9671403129776142,1.0699384263823817
2019-01-12 07:00:00,82.0,3.6,0.5,987.15,0.0,88.6432,335,-1.6,0.0,58,7,12,1,2019,0,0,,0.7593094065572836,1.9644655251546002,1.2754186527338225
2019-01-12 08:00:00,81.0,3.2,0.5,988.6,0.0,219.283,305,-1.4,0.0,51,8,12,1,2019,0,0,,0.7754642157591453,1.8807009609438696,1.3261196643159407
2019-01-12 09:00:00,79.0,3.6,1.0,990.1,0.0,347.77099999999996,120,-0.7,0.0,21,9,12,1,2019,0,0,,0.6977366214071318,1.892283311019206,1.649196903201164
2019-01-12 10:00:00,72.0,4.0,0.5,988.3,0.0,395.069,350,-0.6,0.0,44,10,12,1,2019,0,0,,0.5418590751107368,1.6192298263802496,1.831012239996429
2019-01-12 11:00:00,70.0,4.8,1.0,986.6,0.0,423.602,355,-0.5,0.0,23,11,12,1,2019,0,0,,0.5350888744496008,1.7233199844155291,1.7087400838027864
2019-01-12 12:00:00,70.0,4.8,1.0,984.85,0.0,375.972,330,-0.4,0.0,33,12,12,1,2019,0,0,,0.5750390828498176,1.5727739142124668,1.6389190473861623
2019-01-12 13:00:00,66.0,4.8,0.5,984.85,0.0,267.868,330,-0.7,0.0,51,13,12,1,2019,0,0,,0.5418590751107368,1.4815590994780334,1.6694411289882618
2019-01-12 14:00:00,68.0,4.8,0.5,984.8,0.0,148.607,295,-0.9,0.0,51,14,12,1,2019,0,0,,0.5075402249094613,1.51149425842734,1.3743735908032635
2019-01-12 15:00:00,76.0,4.4,0.5,984.8,0.0,25.0279,290,-1.2,0.0,43,15,12,1,2019,0,0,,0.5005328518555456,1.580668014013979,1.4582428430380798
2019-01-12 16:00:00,77.0,4.4,1.0,984.8,0.0,0.0,265,-3.1,0.0,34,16,12,1,2019,0,0,,0.4934759924175027,1.8051033399367902,1.4520352937269165
2019-01-12 17:00:00,78.0,4.0,1.0,985.15,0.0,0.0,295,-3.0,0.0,35,17,12,1,2019,0,0,,0.6197158955975902,2.405574779444644,1.6941834246658356
2019-01-12 18:00:00,78.0,4.0,1.0,985.3,0.0,0.0,300,-3.5,0.0,38,18,12,1,2019,0,0,,0.8475835301869569,2.713150519707822,1.751180539397532
2019-01-12 19:00:00,78.0,3.6,1.0,985.2,0.0,0.0,175,-3.7,0.0,40,19,12,1,2019,0,0,,0.9468587343285378,2.7733759088938252,2.0722406490476297
2019-01-12 20:00:00,77.0,3.6,0.5,985.05,0.0,0.0,0,-4.5,0.0,41,20,12,1,2019,0,0,,0.9194856292349738,2.616110317113853,2.2126165989614766
2019-01-12 21:00:00,76.0,3.6,0.5,984.95,0.0,0.0,310,-4.5,0.0,45,21,12,1,2019,0,0,,0.9148496935429231,2.516373035559649,2.0888471879875383
2019-01-12 22:00:00,75.0,4.0,0.5,984.5,0.0,0.0,0,-4.9,0.0,45,22,12,1,2019,0,0,,0.7593094065572836,2.0995504829189438,1.884946178741255
2019-01-12 23:00:00,75.0,4.0,1.0,984.05,0.0,0.0,0,-5.1,0.0,39,23,12,1,2019,0,0,,0.8070114234327835,2.1847357986194695,1.7278251830927174
2019-01-13 00:00:00,74.0,3.6,1.0,983.6,0.0,0.0,195,-5.6,0.0,22,0,13,1,2019,0,0,,0.7092173666498076,1.677993396818041,1.558270946816966
2019-01-13 01:00:00,75.0,4.0,1.0,983.2,0.0,0.0,0,-6.5,0.0,22,1,13,1,2019,0,0,,0.7317907863521864,1.7634114656308877,1.3331572581810203
2019-01-13 02:00:00,76.0,4.0,0.5,982.75,0.0,0.0,130,-7.6,0.0,61,2,13,1,2019,0,0,,0.6802645465658967,1.760131193244908,1.2062103133109003
2019-01-13 03:00:00,77.0,4.0,5.0,982.3,0.0,0.0,145,-8.4,0.0,89,3,13,1,2019,0,0,,0.6802645465658967,1.630514267170099,1.0232419740336824
2019-01-13 04:00:00,78.0,3.6,5.0,982.25,0.0,0.0,80,-8.9,0.0,71,4,13,1,2019,0,0,,0.6259384334164266,1.5198851480090576,0.9742576935172448
2019-01-13 05:00:00,77.0,3.2,1.0,982.1,0.0,0.0,65,-9.7,0.0,35,5,13,1,2019,0,0,,0.588008872818787,1.4987744953842155,0.9641661766242517
2019-01-13 06:00:00,78.0,3.2,1.5,982.15,0.0,0.0,195,-8.9,0.0,20,6,13,1,2019,0,0,,0.5485837137752351,1.7731880497031094,0.6852158106181724
2019-01-13 07:00:00,78.0,2.8,1.0,981.85,0.0,101.93,0,-8.2,0.0,26,7,13,1,2019,0,0,,0.5684905904902032,1.9856664034082947,0.9332658162775351
2019-01-13 08:00:00,79.0,2.4,0.5,981.7,0.0,228.671,0,-6.6,0.0,45,8,13,1,2019,0,0,,0.5684905904902032,1.6563596736967447,0.9227498056343223
2019-01-13 09:00:00,76.0,1.6,0.5,981.55,0.0,337.5130000000001,115,-4.8,0.0,42,9,13,1,2019,0,0,,0.6134544275039572,1.7334945458653255,1.4139581703899897
2019-01-13 10:00:00,76.0,1.2,1.0,980.7,0.0,414.707,0,-2.8,0.0,23,10,13,1,2019,0,0,,0.6919464694838864,2.0115507103345895,1.5913146984134545
2019-01-13 11:00:00,74.0,1.2,0.5,979.95,0.0,381.27,350,-1.1,0.0,57,11,13,1,2019,0,0,,0.8018221759700261,2.2350233092973757,1.5967173486428852
2019-01-13 12:00:00,71.0,1.2,5.0,979.05,0.0,124.961,290,0.9,0.0,97,12,13,1,2019,0,0,,0.7483926621857434,2.0995504829189438,1.6644183867503395
2019-01-13 13:00:00,69.0,1.6,5.0,978.7,0.0,80.7231,175,0.4,0.0,99,13,13,1,2019,0,0,,0.7428892715473623,2.0925058080414076,1.4947002225560704
2019-01-13 14:00:00,69.0,1.6,5.0,978.3,0.0,96.0495,350,-0.2,0.0,84,14,13,1,2019,0,0,,0.7149086868052074,2.2185402324498122,1.6020909670215122
2019-01-13 15:00:00,76.0,1.6,0.5,977.95,0.0,25.866999999999997,10,-0.7,0.0,53,15,13,1,2019,0,0,,0.6684445722206876,2.0491627589972743,1.6892836449550983
2019-01-13 16:00:00,77.0,1.6,1.5,977.7,0.0,0.0,0,-1.6,0.0,19,16,13,1,2019,0,0,,0.8525412365320484,2.549741972907648,1.6843598276254816
2019-01-13 17:00:00,76.0,2.0,1.5,977.65,0.0,0.0,0,-1.9,0.0,18,17,13,1,2019,0,0,,1.0412656326558254,2.8710303037944667,1.6744388586801555
2019-01-13 18:00:00,77.0,2.4,1.5,977.5,0.0,0.0,200,-3.0,0.0,8,18,13,1,2019,0,0,,0.9513489553504361,2.7613760925181663,1.4395033276797695
