,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2020-12-04 01:00:00,83,3.1,2020-12-04T01:00:00,5.0,1013.9,n,0.0,-51.96,985.0,-90.0,5.1,0.0,0.0,0.0,160.0,0.0,0.0,7.8,71.19,7.8,0.0,95
2020-12-04 02:00:00,81,3.1,2020-12-04T02:00:00,5.0,1013.5,n,0.0,-41.09,984.6,-90.0,5.0,0.0,0.0,0.0,170.0,0.0,0.0,8.0,83.81,8.0,0.0,94
2020-12-04 03:00:00,83,3.0,2020-12-04T03:00:00,5.0,1013.2,n,0.0,-29.96,984.3,-90.0,5.2,0.0,0.0,0.0,160.0,0.0,0.0,7.9,94.02,7.9,0.0,100
2020-12-04 04:00:00,81,2.6,2020-12-04T04:00:00,5.0,1013.2,n,0.0,-18.95,984.3,-90.0,5.0,0.0,0.0,0.0,160.0,0.0,0.0,8.0,103.32,8.0,0.0,96
2020-12-04 05:00:00,81,2.6,2020-12-04T05:00:00,5.0,1013.1,n,0.0,-8.36,984.2,-90.0,5.0,0.0,0.0,0.0,160.0,0.0,0.0,8.0,112.55,8.0,0.0,100
2020-12-04 06:00:00,81,3.0,2020-12-04T06:00:00,5.0,1013.1,n,98.13,1.53,984.3,-90.0,5.4,0.0,0.6,2.0862,150.0,10.98,16.7,8.3,122.3,8.3,0.0,100
2020-12-04 07:00:00,76,4.1,2020-12-04T07:00:00,5.0,1013.1,d,502.94,10.35,984.3,-72.0,5.0,0.0,0.8,34.32,140.0,137.28,55.48,9.0,133.08,9.0,0.0,100
2020-12-04 08:00:00,76,5.7,2020-12-04T08:00:00,5.0,1013.0,d,659.56,17.64,984.4,-72.0,6.0,0.0,1.0,66.765,130.0,267.06,74.43,10.0,145.24,10.0,0.0,100
2020-12-04 09:00:00,76,5.0,2020-12-04T09:00:00,5.0,1013.0,d,733.9,22.86,984.4,-36.0,6.2,0.0,1.2,90.8175,140.0,363.27,84.87,10.1,158.95,10.1,0.0,100
2020-12-04 10:00:00,76,5.7,2020-12-04T10:00:00,5.0,1012.4,d,764.02,25.49,983.8,-18.0,6.0,0.0,1.3,102.885,150.0,411.54,89.43,10.0,173.89,10.0,0.0,100
2020-12-04 11:00:00,71,5.7,2020-12-04T11:00:00,5.0,1011.9,d,760.66,25.18,983.4,0.0,6.0,0.0,1.3,101.463,140.0,405.85,88.91,11.0,189.23,11.0,0.0,100
2020-12-04 12:00:00,68,7.0,2020-12-04T12:00:00,5.0,1011.3,d,722.74,21.98,982.8,18.0,6.0,0.0,1.2,86.72,140.0,346.88,83.23,11.5,203.96,11.5,0.0,100
2020-12-04 13:00:00,71,6.7,2020-12-04T13:00:00,5.0,1011.6,d,636.02,16.28,983.1,36.0,6.0,0.0,1.5,173.86,130.0,242.15,71.34,11.0,217.35,11.0,0.0,75
2020-12-04 14:00:00,81,6.7,2020-12-04T14:00:00,0.5,1011.9,d,450.47,8.63,983.3,36.0,7.0,0.0,1.2,82.3407,130.0,108.47,49.85,10.0,229.2,10.0,0.0,70
2020-12-04 15:00:00,79,5.0,2020-12-04T15:00:00,0.5,1012.2,n,0.0,-0.45,983.5,54.0,6.3,0.0,0.0,0.00776954,150.0,0.01,0.64,9.7,239.72,9.7,0.0,70
2020-12-04 16:00:00,81,4.6,2020-12-04T16:00:00,5.0,1012.7,n,0.0,-10.51,984.1,90.0,7.0,0.0,0.0,0.0,130.0,0.0,0.0,10.0,249.32,10.0,0.0,85
2020-12-04 17:00:00,81,1.5,2020-12-04T17:00:00,5.0,1013.2,n,0.0,-21.22,984.4,90.0,6.0,0.0,0.0,0.0,140.0,0.0,0.0,9.0,258.49,9.0,0.0,84
2020-12-04 18:00:00,83,1.0,2020-12-04T18:00:00,0.5,1013.7,n,0.0,-32.28,984.9,-90.0,6.3,0.0,0.0,0.0,150.0,0.0,0.0,8.9,267.88,8.9,0.0,60
2020-12-04 19:00:00,93,0.5,2020-12-04T19:00:00,1.0,1014.2,n,0.0,-43.4,985.2,-90.0,6.0,0.0,0.0,0.0,140.0,0.0,0.0,8.0,278.41,7.0,0.0,40
2020-12-04 20:00:00,93,0.5,2020-12-04T20:00:00,0.5,1014.8,n,0.0,-54.17,985.8,-90.0,6.0,0.0,0.0,0.0,240.0,0.0,0.0,8.0,291.78,7.0,0.0,61
2020-12-04 21:00:00,88,0.0,2020-12-04T21:00:00,0.5,1015.3,n,0.0,-63.69,986.3,-90.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,311.58,7.1,0.0,62
2020-12-04 22:00:00,93,0.0,2020-12-04T22:00:00,1.5,1015.6,n,0.0,-69.78,986.6,-90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,343.71,7.0,0.0,72
2020-12-04 23:00:00,93,0.0,2020-12-04T23:00:00,1.5,1015.8,n,0.0,-69.03,986.8,-90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,23.78,7.0,0.0,82
2020-12-05 00:00:00,89,0.5,2020-12-05T00:00:00,5.0,1016.1,n,0.0,-62.0,987.1,-90.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,8.1,53.14,7.1,0.0,84
2020-12-05 01:00:00,93,0.5,2020-12-05T01:00:00,1.5,1016.2,n,0.0,-52.12,987.2,-90.0,6.0,0.0,0.0,0.0,80.0,0.0,0.0,8.0,71.25,7.0,0.0,87
2020-12-05 02:00:00,93,0.0,2020-12-05T02:00:00,1.5,1016.4,n,0.0,-41.24,987.4,-90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,83.87,7.0,0.0,87
2020-12-05 03:00:00,88,1.0,2020-12-05T03:00:00,5.0,1016.5,n,0.0,-30.11,987.3,-90.0,4.1,0.0,0.0,0.0,310.0,0.0,0.0,5.6,94.08,5.8,0.0,89
2020-12-05 04:00:00,87,0.0,2020-12-05T04:00:00,5.0,1016.9,n,0.0,-19.11,987.7,-90.0,4.0,0.0,0.0,0.0,313.0,0.0,0.0,5.8,103.36,6.0,0.0,88
2020-12-05 05:00:00,87,0.0,2020-12-05T05:00:00,5.0,1017.4,n,0.0,-8.51,988.2,-90.0,4.0,0.0,0.0,0.0,316.0,0.0,0.0,5.8,112.58,6.0,0.0,94
2020-12-05 06:00:00,88,1.0,2020-12-05T06:00:00,5.0,1017.8,n,87.15,1.37,988.6,-90.0,4.0,0.0,0.7,3.06205,320.0,9.58,15.63,5.5,122.32,5.7,0.0,95
2020-12-05 07:00:00,87,0.0,2020-12-05T07:00:00,5.0,1018.2,d,498.59,10.19,989.0,-90.0,4.0,0.0,0.9,43.0286,0.0,134.62,55.0,5.8,133.07,6.0,0.0,95
2020-12-05 08:00:00,87,0.0,2020-12-05T08:00:00,5.0,1018.5,d,657.16,17.49,989.4,-54.0,5.0,0.0,1.2,103.053,0.0,264.27,74.1,6.9,145.22,7.0,0.0,92
2020-12-05 09:00:00,85,0.0,2020-12-05T09:00:00,5.0,1018.9,d,732.28,22.72,989.9,-36.0,5.7,0.0,1.8,240.503,0.0,360.62,84.62,7.9,158.89,7.9,0.0,77
2020-12-05 10:00:00,87,0.0,2020-12-05T10:00:00,0.5,1018.3,d,762.8,25.35,989.4,-36.0,7.0,0.0,2.3,332.583,0.0,409.2,89.23,9.0,173.79,9.0,0.0,65
2020-12-05 11:00:00,76,0.0,2020-12-05T11:00:00,1.0,1017.7,d,759.65,25.06,989.0,0.0,7.0,0.0,3.6,402.397,0.0,403.9,88.74,11.0,189.11,11.0,0.0,21
2020-12-05 12:00:00,70,0.0,2020-12-05T12:00:00,1.0,1017.1,d,721.82,21.89,988.6,18.0,7.1,0.0,3.2,343.609,0.0,345.36,83.09,12.4,203.82,12.4,0.0,23
2020-12-05 13:00:00,66,1.0,2020-12-05T13:00:00,1.5,1017.2,d,635.07,16.22,988.7,36.0,7.0,0.0,2.8,240.946,260.0,241.08,71.21,13.0,217.2,13.0,0.0,12
2020-12-05 14:00:00,66,0.0,2020-12-05T14:00:00,1.5,1017.4,d,449.26,8.58,988.9,54.0,7.0,0.0,2.3,107.83,0.0,107.83,49.73,13.0,229.05,13.0,0.0,2
2020-12-05 15:00:00,79,0.0,2020-12-05T15:00:00,1.5,1017.5,n,0.0,-0.47,988.8,72.0,7.4,0.0,0.0,0.0,0.0,0.0,0.45,10.8,239.57,10.8,0.0,2
2020-12-05 16:00:00,87,0.0,2020-12-05T16:00:00,5.0,1017.3,n,0.0,-10.52,988.2,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,249.16,7.0,0.0,0
2020-12-05 17:00:00,93,0.0,2020-12-05T17:00:00,1.5,1017.2,n,0.0,-21.22,987.9,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,258.32,5.0,0.0,7
2020-12-05 18:00:00,89,0.0,2020-12-05T18:00:00,1.0,1017.0,n,0.0,-32.28,987.7,-90.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,4.3,267.69,4.6,0.0,24
2020-12-05 19:00:00,93,0.0,2020-12-05T19:00:00,0.5,1018.0,n,0.0,-43.4,988.6,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,278.19,4.0,0.0,43
2020-12-05 20:00:00,100,1.0,2020-12-05T20:00:00,0.5,1019.0,n,0.0,-54.18,989.5,-90.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,2.5,291.51,3.0,0.0,51
2020-12-05 21:00:00,95,1.0,2020-12-05T21:00:00,0.5,1020.0,n,0.0,-63.73,990.5,-90.0,2.5,0.0,0.0,0.0,100.0,0.0,0.0,2.7,311.24,3.2,0.0,56
2020-12-05 22:00:00,93,0.0,2020-12-05T22:00:00,0.5,1020.1,n,0.0,-69.88,990.4,-90.0,1.0,0.0,0.0,0.0,134.0,0.0,0.0,1.4,343.36,2.0,0.0,60
2020-12-05 23:00:00,100,0.0,2020-12-05T23:00:00,0.5,1020.2,n,0.0,-69.18,990.5,-90.0,2.0,0.0,0.0,0.0,168.0,0.0,0.0,1.4,23.63,2.0,0.0,62
2020-12-06 00:00:00,95,0.0,2020-12-06T00:00:00,0.5,1020.3,n,0.0,-62.15,990.7,-90.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,53.15,2.9,0.0,64
2020-12-06 01:00:00,93,0.0,2020-12-06T01:00:00,0.5,1020.2,n,0.0,-52.27,990.6,-90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.3,3.0,0.0,68
2020-12-06 02:00:00,93,1.0,2020-12-06T02:00:00,0.5,1020.1,n,0.0,-41.39,990.4,-90.0,1.0,0.0,0.0,0.0,270.0,0.0,0.0,1.4,83.92,2.0,0.0,67
2020-12-06 03:00:00,96,0.0,2020-12-06T03:00:00,0.5,1020.0,n,0.0,-30.26,990.3,-90.0,0.8,0.0,0.0,0.0,220.0,0.0,0.0,0.6,94.12,1.3,0.0,68
2020-12-06 04:00:00,95,0.5,2020-12-06T04:00:00,0.5,1020.0,n,0.0,-19.26,990.2,-90.0,0.5,0.0,0.0,0.0,170.0,0.0,0.0,1.8,103.4,1.1,0.0,65
2020-12-06 05:00:00,93,0.5,2020-12-06T05:00:00,0.5,1020.0,n,0.0,-8.67,990.2,-90.0,0.1,0.0,0.0,0.0,280.0,0.0,0.0,1.7,112.6,1.0,0.0,66
2020-12-06 06:00:00,96,0.0,2020-12-06T06:00:00,0.5,1020.0,n,76.48,1.22,990.1,-90.0,-0.2,0.0,1.1,6.81309,290.0,8.28,14.55,-0.5,122.33,0.3,0.0,62
2020-12-06 07:00:00,100,0.0,2020-12-06T07:00:00,1.5,1019.7,d,494.3,10.04,990.0,-72.0,2.0,0.0,1.3,93.1464,300.0,132.04,54.53,1.4,133.06,2.0,0.0,72
2020-12-06 08:00:00,93,0.0,2020-12-06T08:00:00,1.5,1019.4,d,654.81,17.34,990.0,-72.0,3.0,0.0,1.5,155.952,310.0,261.58,73.79,3.6,145.18,4.0,0.0,79
2020-12-06 09:00:00,97,1.0,2020-12-06T09:00:00,1.5,1019.1,d,730.72,22.57,989.6,-36.0,3.2,0.0,1.4,106.278,320.0,358.09,84.38,3.2,158.83,3.6,0.0,93
2020-12-06 10:00:00,100,0.0,2020-12-06T10:00:00,1.5,1017.7,d,761.63,25.22,988.4,-18.0,5.0,0.0,1.8,220.43,300.0,406.97,89.04,4.7,173.7,5.0,0.0,82
2020-12-06 11:00:00,87,1.5,2020-12-06T11:00:00,5.0,1016.4,d,758.71,24.96,987.6,0.0,7.0,0.0,2.1,290.362,280.0,402.07,88.59,9.0,188.99,9.0,0.0,73
2020-12-06 12:00:00,75,0.0,2020-12-06T12:00:00,5.0,1015.0,d,720.98,21.81,986.5,18.0,8.2,0.0,1.3,142.401,233.0,343.97,82.96,12.5,203.68,12.5,0.0,93
2020-12-06 13:00:00,76,0.0,2020-12-06T13:00:00,5.0,1014.8,d,634.24,16.16,986.3,36.0,8.0,0.0,1.0,60.0325,186.0,240.13,71.1,12.0,217.05,12.0,0.0,100
2020-12-06 14:00:00,76,4.6,2020-12-06T14:00:00,5.0,1014.5,d,448.25,8.55,986.1,36.0,9.0,0.0,0.8,44.4255,140.0,107.31,49.62,13.0,228.9,13.0,0.0,93
2020-12-06 15:00:00,77,4.0,2020-12-06T15:00:00,5.0,1014.3,n,0.0,-0.49,985.8,72.0,8.3,0.0,0.0,0.0,130.0,0.0,0.32,12.2,239.42,12.2,0.0,93
2020-12-06 16:00:00,81,2.6,2020-12-06T16:00:00,5.0,1014.5,n,0.0,-10.53,985.9,90.0,8.0,0.0,0.0,0.0,170.0,0.0,0.0,11.0,249.0,11.0,0.0,91
2020-12-06 17:00:00,81,1.5,2020-12-06T17:00:00,5.0,1014.6,n,0.0,-21.21,986.0,-90.0,8.0,0.0,0.0,0.0,100.0,0.0,0.0,11.0,258.16,11.0,0.0,93
2020-12-06 18:00:00,85,1.0,2020-12-06T18:00:00,5.0,1014.8,n,0.0,-32.27,986.2,-90.0,8.3,0.0,0.0,0.0,210.0,0.0,0.0,10.6,267.51,10.6,0.0,86
2020-12-06 19:00:00,81,2.1,2020-12-06T19:00:00,5.0,1014.5,n,0.0,-43.39,985.9,-90.0,8.0,0.0,0.0,0.0,120.0,0.0,0.0,11.0,277.98,11.0,0.0,100
2020-12-06 20:00:00,81,4.6,2020-12-06T20:00:00,5.0,1014.1,n,0.0,-54.18,985.5,-90.0,8.0,0.0,0.0,0.0,140.0,0.0,0.0,11.0,291.25,11.0,0.0,100
2020-12-06 21:00:00,82,0.0,2020-12-06T21:00:00,5.0,1013.8,n,0.0,-63.76,985.2,-90.0,8.2,0.0,0.0,0.0,130.0,0.0,0.0,11.0,310.9,11.0,0.0,100
2020-12-06 22:00:00,81,1.5,2020-12-06T22:00:00,5.0,1013.3,n,0.0,-69.97,984.7,-90.0,8.0,0.0,0.0,0.0,120.0,0.0,0.0,11.0,343.0,11.0,0.0,100
2020-12-06 23:00:00,81,3.6,2020-12-06T23:00:00,5.0,1012.8,n,0.0,-69.32,984.3,-90.0,8.0,0.0,0.0,0.0,140.0,0.0,0.0,11.0,23.47,11.0,0.0,88
2020-12-07 00:00:00,79,4.0,2020-12-07T00:00:00,5.0,1012.3,n,0.0,-62.3,983.8,-90.0,7.6,0.0,0.0,0.0,130.0,0.0,0.0,11.0,53.15,11.0,0.0,88
2020-12-07 01:00:00,81,3.1,2020-12-07T01:00:00,5.0,1011.6,n,0.0,-52.42,983.1,-90.0,8.0,0.0,0.0,0.0,160.0,0.0,0.0,11.0,71.34,11.0,0.0,93
2020-12-07 02:00:00,81,3.6,2020-12-07T02:00:00,5.0,1011.0,n,0.0,-41.54,982.5,-90.0,8.0,0.0,0.0,0.0,160.0,0.0,0.0,11.0,83.96,11.0,0.0,100
2020-12-07 03:00:00,80,4.0,2020-12-07T03:00:00,5.0,1010.3,n,0.0,-30.41,981.8,-90.0,7.3,0.0,0.0,0.0,140.0,0.0,0.0,10.6,94.16,10.6,0.0,100
2020-12-07 04:00:00,76,3.1,2020-12-07T04:00:00,5.0,1010.3,n,0.0,-19.4,981.8,-90.0,7.0,0.0,0.0,0.0,130.0,0.0,0.0,11.0,103.43,11.0,0.0,100
2020-12-07 05:00:00,76,4.1,2020-12-07T05:00:00,5.0,1010.2,n,0.0,-8.81,981.7,-90.0,7.0,0.0,0.0,0.0,120.0,0.0,0.0,11.0,112.62,11.0,0.0,100
2020-12-07 06:00:00,77,2.0,2020-12-07T06:00:00,5.0,1010.2,n,66.19,1.07,981.7,-90.0,7.1,0.0,0.6,1.77,150.0,7.08,13.47,10.8,122.33,10.8,0.0,100
2020-12-07 07:00:00,87,3.1,2020-12-07T07:00:00,5.0,1010.5,d,490.09,9.89,981.9,-72.0,8.0,0.0,0.8,24.6164,120.0,129.56,54.07,10.0,133.05,10.0,0.0,100
2020-12-07 08:00:00,87,2.1,2020-12-07T08:00:00,5.0,1010.8,d,652.53,17.19,982.2,-54.0,8.0,0.0,1.0,49.2081,130.0,258.99,73.48,10.0,145.15,10.0,0.0,100
2020-12-07 09:00:00,91,3.0,2020-12-07T09:00:00,1.5,1011.1,d,729.21,22.44,982.5,-36.0,8.4,0.0,1.2,35.568,130.0,355.68,84.16,9.7,158.76,9.7,0.0,100
2020-12-07 10:00:00,93,1.0,2020-12-07T10:00:00,1.5,1010.7,d,760.53,25.1,982.1,-18.0,9.0,0.0,1.3,40.488,190.0,404.88,88.86,10.0,173.6,10.0,0.0,100
2020-12-07 11:00:00,93,1.0,2020-12-07T11:00:00,1.5,1010.2,d,757.83,24.86,981.6,-18.0,9.0,0.0,1.3,40.038,140.0,400.38,88.45,10.0,188.86,10.0,0.0,100
2020-12-07 12:00:00,92,0.0,2020-12-07T12:00:00,1.5,1009.8,d,720.23,21.74,981.2,0.0,8.9,0.0,1.2,34.272,136.0,342.72,82.84,10.0,203.54,10.0,0.0,100
2020-12-07 13:00:00,90,1.0,2020-12-07T13:00:00,5.0,1010.0,d,633.53,16.11,981.4,36.0,8.4,0.0,1.0,45.4708,133.0,239.32,71.01,10.0,216.91,10.0,0.0,100
2020-12-07 14:00:00,87,1.5,2020-12-07T14:00:00,5.0,1010.2,d,447.47,8.52,981.6,36.0,8.0,0.0,0.7,20.3091,130.0,106.89,49.54,10.0,228.75,10.0,0.0,100
2020-12-07 15:00:00,92,1.0,2020-12-07T15:00:00,1.5,1010.4,n,0.0,-0.5,981.7,54.0,7.9,0.0,0.0,0.0,160.0,0.0,0.24,9.1,239.27,9.1,0.0,100
2020-12-07 16:00:00,93,1.0,2020-12-07T16:00:00,1.5,1010.8,n,0.0,-10.52,982.1,90.0,8.0,0.0,0.0,0.0,160.0,0.0,0.0,9.0,248.85,9.0,0.0,100
2020-12-07 17:00:00,100,0.0,2020-12-07T17:00:00,1.5,1011.3,n,0.0,-21.2,982.5,-90.0,8.0,0.0,0.0,0.0,165.0,0.0,0.0,8.0,258.0,8.0,0.0,100
2020-12-07 18:00:00,95,1.0,2020-12-07T18:00:00,1.5,1011.7,n,0.0,-32.25,982.9,-90.0,7.5,0.0,0.0,0.0,170.0,0.0,0.0,8.1,267.34,8.1,0.0,100
2020-12-07 19:00:00,100,0.0,2020-12-07T19:00:00,1.5,1012.1,n,0.0,-43.38,983.3,-90.0,8.0,0.0,0.0,0.0,170.0,0.0,0.0,8.0,277.78,8.0,0.0,100
2020-12-07 20:00:00,100,1.0,2020-12-07T20:00:00,1.5,1012.5,n,0.0,-54.17,983.6,-90.0,7.0,0.0,0.0,0.0,170.0,0.0,0.0,6.9,291.0,7.0,0.0,100
2020-12-07 21:00:00,97,1.0,2020-12-07T21:00:00,1.5,1012.9,n,0.0,-63.79,983.9,-90.0,6.1,0.0,0.0,0.0,90.0,0.0,0.0,6.4,310.57,6.5,0.0,100
2020-12-07 22:00:00,93,1.0,2020-12-07T22:00:00,1.5,1013.1,n,0.0,-70.05,984.1,-90.0,6.0,0.0,0.0,0.0,340.0,0.0,0.0,6.9,342.64,7.0,0.0,100
2020-12-07 23:00:00,100,0.0,2020-12-07T23:00:00,1.5,1013.2,n,0.0,-69.45,984.2,-90.0,7.0,0.0,0.0,0.0,300.0,0.0,0.0,6.9,23.3,7.0,0.0,85
2020-12-08 00:00:00,97,0.0,2020-12-08T00:00:00,1.5,1013.4,n,0.0,-62.45,984.3,-90.0,5.5,0.0,0.0,0.0,260.0,0.0,0.0,5.7,53.13,5.9,0.0,90
2020-12-08 01:00:00,100,0.0,2020-12-08T01:00:00,1.5,1013.7,n,0.0,-52.57,984.5,-90.0,5.0,0.0,0.0,0.0,220.0,0.0,0.0,4.7,71.37,5.0,0.0,99
2020-12-08 02:00:00,100,1.0,2020-12-08T02:00:00,1.5,1014.1,n,0.0,-41.68,984.9,-90.0,5.0,0.0,0.0,0.0,180.0,0.0,0.0,4.7,84.0,5.0,0.0,97
2020-12-08 03:00:00,97,1.0,2020-12-08T03:00:00,1.5,1014.4,n,0.0,-30.55,985.3,-90.0,5.2,0.0,0.0,0.0,170.0,0.0,0.0,5.4,94.19,5.6,0.0,100
2020-12-08 04:00:00,100,0.0,2020-12-08T04:00:00,1.5,1014.7,n,0.0,-19.55,985.6,-90.0,6.0,0.0,0.0,0.0,157.0,0.0,0.0,5.8,103.45,6.0,0.0,96
2020-12-08 05:00:00,93,0.0,2020-12-08T05:00:00,1.5,1014.9,n,0.0,-8.96,985.8,-90.0,5.0,0.0,0.0,0.0,145.0,0.0,0.0,5.8,112.63,6.0,0.0,96
2020-12-08 06:00:00,97,0.0,2020-12-08T06:00:00,1.5,1015.2,n,56.34,0.92,986.1,-90.0,5.4,0.0,0.6,0.598,132.0,5.98,12.4,5.6,122.33,5.8,0.0,100
2020-12-08 07:00:00,100,0.5,2020-12-08T07:00:00,1.5,1015.5,d,485.96,9.74,986.4,-72.0,6.0,0.0,0.8,20.3132,120.0,127.16,53.63,7.0,133.03,6.0,0.0,98
2020-12-08 08:00:00,93,0.0,2020-12-08T08:00:00,1.5,1015.8,d,650.32,17.05,986.8,-54.0,6.0,0.0,1.1,62.5969,143.0,256.51,73.19,6.9,145.1,7.0,0.0,95
2020-12-08 09:00:00,95,0.0,2020-12-08T09:00:00,1.5,1016.1,d,727.77,22.31,987.1,-36.0,6.5,0.0,1.2,35.338,166.0,353.38,83.94,7.0,158.69,7.1,0.0,100
2020-12-08 10:00:00,93,0.5,2020-12-08T10:00:00,1.5,1015.8,d,759.48,24.99,986.9,-18.0,7.0,0.0,1.4,87.2819,190.0,402.9,88.69,8.0,173.5,8.0,0.0,96
2020-12-08 11:00:00,81,1.5,2020-12-08T11:00:00,0.5,1015.6,d,757.02,24.77,986.8,-18.0,6.0,0.0,2.2,311.757,200.0,398.81,88.32,9.0,188.74,9.0,0.0,68
2020-12-08 12:00:00,83,1.0,2020-12-08T12:00:00,5.0,1015.3,d,719.56,21.67,986.4,18.0,5.7,0.0,1.3,100.762,220.0,341.6,82.74,8.3,203.4,8.3,0.0,96
2020-12-08 13:00:00,81,0.5,2020-12-08T13:00:00,5.0,1015.5,d,632.94,16.07,986.7,36.0,6.0,0.0,1.5,162.602,240.0,238.63,70.93,9.0,216.76,9.0,0.0,76
2020-12-08 14:00:00,87,1.0,2020-12-08T14:00:00,0.5,1015.6,d,446.9,8.5,986.7,54.0,6.0,0.0,1.6,101.285,270.0,106.58,49.48,8.0,228.61,8.0,0.0,44
2020-12-08 15:00:00,85,1.0,2020-12-08T15:00:00,1.0,1015.8,n,0.0,-0.5,986.8,72.0,5.5,0.0,0.0,0.0,250.0,0.0,0.21,7.7,239.12,7.7,0.0,36
2020-12-08 16:00:00,93,0.0,2020-12-08T16:00:00,1.5,1016.0,n,0.0,-10.52,987.0,90.0,6.0,0.0,0.0,0.0,180.0,0.0,0.0,6.9,248.71,7.0,0.0,100
2020-12-08 17:00:00,93,1.0,2020-12-08T17:00:00,1.5,1016.1,n,0.0,-21.19,986.9,-90.0,4.0,0.0,0.0,0.0,110.0,0.0,0.0,4.7,257.85,5.0,0.0,100
2020-12-08 18:00:00,95,1.0,2020-12-08T18:00:00,1.5,1016.3,n,0.0,-32.23,987.0,-90.0,4.0,0.0,0.0,0.0,90.0,0.0,0.0,4.4,267.17,4.7,0.0,100
2020-12-08 19:00:00,100,1.0,2020-12-08T19:00:00,0.5,1016.2,n,0.0,-43.36,986.8,-90.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,3.6,277.58,4.0,0.0,62
2020-12-08 20:00:00,93,0.0,2020-12-08T20:00:00,1.5,1016.2,n,0.0,-54.16,986.8,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,290.76,4.0,0.0,100
2020-12-08 21:00:00,95,0.0,2020-12-08T21:00:00,1.5,1016.1,n,0.0,-63.8,986.7,-90.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,310.25,3.9,0.0,100
2020-12-08 22:00:00,93,0.0,2020-12-08T22:00:00,1.5,1016.0,n,0.0,-70.12,986.8,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,342.28,5.0,0.0,100
2020-12-08 23:00:00,93,0.0,2020-12-08T23:00:00,1.5,1015.8,n,0.0,-69.58,986.6,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,23.12,5.0,0.0,100
2020-12-09 00:00:00,92,0.0,2020-12-09T00:00:00,1.5,1015.7,n,0.0,-62.59,986.4,-90.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3,53.1,4.6,0.0,100
2020-12-09 01:00:00,93,0.0,2020-12-09T01:00:00,1.5,1015.3,n,0.0,-52.71,986.0,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,71.38,4.0,0.0,100
2020-12-09 02:00:00,93,0.0,2020-12-09T02:00:00,1.5,1014.9,n,0.0,-41.83,985.6,-90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,84.02,4.0,0.0,100
2020-12-09 03:00:00,95,0.0,2020-12-09T03:00:00,1.5,1014.5,n,0.0,-30.69,985.2,-90.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,4.1,94.21,4.4,0.0,100
2020-12-09 04:00:00,93,0.0,2020-12-09T04:00:00,1.5,1014.2,n,0.0,-19.69,985.0,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,103.46,5.0,0.0,100
2020-12-09 05:00:00,93,0.0,2020-12-09T05:00:00,1.5,1014.0,n,0.0,-9.1,984.8,-90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,112.64,5.0,0.0,100
2020-12-09 06:00:00,95,0.0,2020-12-09T06:00:00,1.5,1013.7,n,47.03,0.78,984.5,-90.0,4.4,0.0,0.6,0.498,0.0,4.98,11.34,4.7,122.32,5.0,0.0,100
2020-12-09 07:00:00,100,0.0,2020-12-09T07:00:00,1.5,1013.5,d,481.91,9.6,984.3,-72.0,5.0,0.0,0.8,12.485,0.0,124.85,53.19,4.7,133.01,5.0,0.0,100
2020-12-09 08:00:00,100,0.0,2020-12-09T08:00:00,1.5,1013.2,d,648.18,16.92,984.1,-72.0,6.0,0.0,1.0,25.413,0.0,254.13,72.9,5.8,145.05,6.0,0.0,100
2020-12-09 09:00:00,95,0.0,2020-12-09T09:00:00,1.5,1013.0,d,726.39,22.19,984.0,-36.0,6.1,0.0,1.2,35.12,0.0,351.2,83.73,6.6,158.61,6.7,0.0,100
2020-12-09 10:00:00,100,0.0,2020-12-09T10:00:00,1.5,1012.4,d,758.51,24.89,983.5,-18.0,7.0,0.0,1.3,40.106,0.0,401.06,88.54,6.9,173.39,7.0,0.0,100
