,rh,wind_spd,timestamp_utc,vis,slp,pod,dni,elev_angle,pres,h_angle,dewpt,snow,uv,solar_rad,wind_dir,ghi,dhi,app_temp,azimuth,temp,precip,clouds
2020-06-20 06:00:00,57.0,4.0,2020-06-20T06:00:00,1.0,1013.4,d,764.22,30.69,978.4,-56.3,10.4,0.0,4.3,469.433,60.0,475.38,91.41,18.3,84.97,18.9,0.0,30
2020-06-20 07:00:00,49.0,3.6,2020-06-20T07:00:00,1.0,1012.6,d,834.89,41.82,977.9,-45.0,10.2,0.0,5.2,637.541,73.0,654.24,104.0,20.8,95.04,21.3,0.0,37
2020-06-20 08:00:00,42.0,3.2,2020-06-20T08:00:00,1.0,1011.7,d,879.85,52.74,977.3,-45.0,10.0,0.0,6.4,785.408,86.0,805.98,112.92,23.1,107.47,23.6,0.0,37
2020-06-20 09:00:00,36.0,3.2,2020-06-20T09:00:00,1.0,1010.9,d,907.08,62.73,976.8,-33.8,9.8,0.0,8.2,912.451,100.0,917.1,118.72,25.6,125.43,26.0,0.0,23
2020-06-20 10:00:00,33.0,3.2,2020-06-20T10:00:00,1.5,1010.2,d,920.47,69.96,976.2,-22.5,9.6,0.0,9.4,977.153,166.0,978.07,121.69,26.5,155.21,26.9,0.0,14
2020-06-20 11:00:00,31.0,3.2,2020-06-20T11:00:00,5.0,1009.5,d,921.66,70.76,975.6,0.0,9.4,0.0,9.3,982.288,233.0,983.74,121.96,26.9,196.89,27.7,2.36842,16
2020-06-20 12:00:00,29.0,3.6,2020-06-20T12:00:00,1.5,1008.8,d,910.81,64.51,975.0,11.3,9.2,0.0,8.8,932.272,300.0,933.65,119.54,27.5,229.78,28.6,0.0,16
2020-06-20 13:00:00,29.0,3.6,2020-06-20T13:00:00,1.0,1008.3,d,886.59,54.86,974.5,22.5,8.5,0.0,7.4,827.782,310.0,832.0,114.33,27.1,249.51,28.1,0.0,23
2020-06-20 14:00:00,28.0,4.0,2020-06-20T14:00:00,1.0,1007.7,d,845.67,44.05,973.9,33.8,7.9,0.0,5.7,675.578,320.0,687.47,106.07,26.8,262.71,27.7,0.0,33
2020-06-20 15:00:00,28.0,4.0,2020-06-20T15:00:00,0.5,1007.2,d,781.16,32.93,973.3,45.0,7.2,0.0,3.8,478.803,330.0,512.82,94.29,26.5,273.11,27.2,0.0,49
2020-06-20 16:00:00,31.0,4.4,2020-06-20T16:00:00,0.5,1007.7,d,677.96,21.9,973.6,56.3,7.7,0.0,2.7,296.384,326.0,324.49,77.97,25.1,282.4,25.7,0.0,53
2020-06-20 17:00:00,35.0,4.4,2020-06-20T17:00:00,0.5,1008.2,d,495.53,11.26,974.0,56.3,8.2,0.0,2.0,132.604,323.0,143.51,54.64,23.7,291.5,24.3,0.0,51
2020-06-20 18:00:00,40.0,4.4,2020-06-20T18:00:00,0.5,1008.7,n,75.22,1.27,974.3,67.5,8.7,0.0,1.7,7.74229,320.0,8.18,13.99,22.2,301.03,22.8,0.0,46
2020-06-20 19:00:00,67.0,4.4,2020-06-20T19:00:00,1.0,1010.0,n,0.0,-7.71,982.5,90.0,10.8,0.0,0.0,0.0,20.0,0.0,0.0,20.1,311.47,20.3,0.0,34
2020-06-20 20:00:00,74.0,4.0,2020-06-20T20:00:00,1.0,1011.19,n,0.0,-15.27,985.0,-90.0,14.8,0.0,0.0,0.0,240.0,0.0,0.0,19.3,323.21,19.4,0.0,21
2020-06-20 21:00:00,81.0,4.0,2020-06-20T21:00:00,1.0,1011.45,n,0.0,-20.88,984.9,-90.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,18.6,336.43,18.5,0.0,23
2020-06-20 22:00:00,78.0,4.0,2020-06-20T22:00:00,1.0,1011.63,n,0.0,-24.02,985.0,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,17.9,350.92,17.9,0.0,36
2020-06-20 23:00:00,73.0,4.0,2020-06-20T23:00:00,0.5,1011.48,n,0.0,-24.32,985.0,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,17.6,6.0,17.6,0.0,54
2020-06-21 00:00:00,75.0,4.4,2020-06-21T00:00:00,0.5,1012.0,n,0.0,-21.74,983.8,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,17.3,20.69,17.3,0.0,58
2020-06-21 01:00:00,79.0,4.4,2020-06-21T01:00:00,0.5,1012.0,n,0.0,-16.6,983.8,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,16.9,34.21,16.9,0.0,57
2020-06-21 02:00:00,81.0,4.4,2020-06-21T02:00:00,0.5,1012.0,n,0.0,-9.4,983.7,-90.0,12.8,0.0,0.0,0.0,340.0,0.0,0.0,16.3,46.24,16.3,0.0,49
2020-06-21 03:00:00,82.0,4.0,2020-06-21T03:00:00,1.0,1012.0,n,0.0,-0.67,983.7,-90.0,12.8,0.0,0.0,0.0,330.0,0.0,0.0,16.2,56.92,16.2,0.0,23
2020-06-21 04:00:00,81.0,3.6,2020-06-21T04:00:00,1.5,1012.0,d,438.9,9.15,983.7,-78.8,12.8,0.0,2.7,109.875,0.0,109.91,48.43,16.5,66.6,16.5,0.0,10
2020-06-21 05:00:00,73.0,3.6,2020-06-21T05:00:00,1.5,1012.0,d,649.21,19.68,983.9,-67.5,12.8,0.0,3.7,285.91,0.0,285.95,73.88,18.1,75.75,18.1,0.0,8
2020-06-21 06:00:00,71.0,3.6,2020-06-21T06:00:00,1.5,1010.1,d,763.82,30.65,975.1,-56.3,12.5,0.0,5.1,474.594,260.0,474.66,91.35,17.8,84.94,17.8,0.0,8
2020-06-21 07:00:00,63.0,3.6,2020-06-21T07:00:00,1.5,1009.8,d,834.59,41.78,975.0,-45.0,12.2,0.0,6.3,652.785,250.0,653.56,103.95,19.0,95.0,19.4,0.0,15
2020-06-21 08:00:00,55.0,4.0,2020-06-21T08:00:00,1.0,1009.5,d,879.61,52.7,974.9,-33.8,11.9,0.0,6.4,784.843,240.0,805.4,112.88,20.7,107.42,21.1,0.0,37
2020-06-21 09:00:00,49.0,4.0,2020-06-21T09:00:00,0.5,1009.2,d,906.9,62.7,974.8,-22.5,11.6,0.0,6.6,863.898,230.0,916.67,118.69,22.3,125.35,22.7,0.0,47
2020-06-21 10:00:00,45.0,4.0,2020-06-21T10:00:00,0.5,1008.7,d,920.33,69.94,974.4,-11.3,11.0,0.0,7.3,932.845,260.0,977.83,121.67,23.0,155.08,23.4,0.0,44
2020-06-21 11:00:00,42.0,3.6,2020-06-21T11:00:00,0.5,1008.1,d,921.56,70.77,973.8,0.0,10.3,0.0,7.2,934.852,290.0,983.7,121.95,23.6,196.74,24.0,0.0,45
2020-06-21 12:00:00,38.0,3.6,2020-06-21T12:00:00,0.5,1007.6,d,910.76,64.54,973.4,0.0,9.7,0.0,6.8,883.832,320.0,933.8,119.54,24.2,229.68,24.7,0.0,46
2020-06-21 13:00:00,40.0,3.6,2020-06-21T13:00:00,0.5,1007.3,d,886.59,54.9,973.1,22.5,9.9,0.0,5.9,780.857,323.0,832.33,114.34,23.9,249.45,24.4,0.0,48
2020-06-21 14:00:00,41.0,4.0,2020-06-21T14:00:00,0.5,1007.0,d,845.75,44.09,972.8,22.5,10.2,0.0,5.0,651.147,326.0,687.96,106.09,23.6,262.67,24.1,0.0,46
2020-06-21 15:00:00,42.0,4.4,2020-06-21T15:00:00,1.0,1006.7,d,781.35,32.97,972.5,45.0,10.4,0.0,4.2,497.728,330.0,513.4,94.32,23.3,273.07,23.8,0.0,39
2020-06-21 16:00:00,47.0,4.8,2020-06-21T16:00:00,1.0,1007.3,d,678.34,21.94,972.9,56.3,10.9,0.0,3.2,317.55,310.0,325.11,78.03,22.0,282.36,22.5,0.0,36
2020-06-21 17:00:00,53.0,4.8,2020-06-21T17:00:00,1.0,1008.0,d,496.35,11.29,973.4,67.5,11.4,0.0,2.4,142.654,290.0,144.08,54.73,20.9,291.46,21.3,0.0,28
2020-06-21 18:00:00,59.0,4.8,2020-06-21T18:00:00,1.0,1008.6,n,77.35,1.3,973.9,78.8,11.9,0.0,2.0,8.35629,270.0,8.43,14.21,19.6,300.99,20.0,0.0,27
2020-06-21 19:00:00,67.0,4.4,2020-06-21T19:00:00,5.0,1009.0,n,0.0,-7.69,981.4,78.8,11.8,0.0,0.0,0.0,350.0,0.0,0.0,18.6,311.43,18.9,0.0,73
2020-06-21 20:00:00,72.0,3.6,2020-06-21T20:00:00,5.0,1010.0,n,0.0,-15.25,982.3,-90.0,12.9,0.0,0.0,0.0,30.0,0.0,0.0,17.7,323.16,17.7,0.0,92
2020-06-21 21:00:00,70.0,3.2,2020-06-21T21:00:00,5.0,1010.0,n,0.0,-20.87,982.2,-90.0,12.9,0.0,0.0,0.0,30.0,0.0,0.0,17.6,336.37,17.6,0.0,93
2020-06-21 22:00:00,70.0,3.6,2020-06-21T22:00:00,0.5,1011.0,n,0.0,-24.02,983.1,-90.0,12.8,0.0,0.0,0.0,40.0,0.0,0.0,17.3,350.87,17.3,0.0,69
2020-06-21 23:00:00,73.0,3.6,2020-06-21T23:00:00,1.0,1011.0,n,0.0,-24.33,983.1,-90.0,12.8,0.0,0.0,0.0,40.0,0.0,0.0,16.6,5.95,16.6,0.0,34
2020-06-22 00:00:00,74.0,3.6,2020-06-22T00:00:00,1.0,1011.0,n,0.0,-21.76,983.2,-90.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,16.1,20.64,16.1,0.0,28
2020-06-22 01:00:00,76.0,3.6,2020-06-22T01:00:00,1.0,1011.0,n,0.0,-16.62,983.2,-90.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,15.8,34.16,15.8,0.0,30
2020-06-22 02:00:00,79.0,3.6,2020-06-22T02:00:00,1.0,1010.0,n,0.0,-9.43,982.1,-90.0,12.8,0.0,0.0,0.0,40.0,0.0,0.0,15.6,46.2,15.6,0.0,33
2020-06-22 03:00:00,78.0,3.2,2020-06-22T03:00:00,0.5,1010.0,n,0.0,-0.7,981.9,-90.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,15.5,56.89,15.5,0.0,43
2020-06-22 04:00:00,78.0,3.2,2020-06-22T04:00:00,5.0,1010.0,d,437.66,9.11,981.8,-78.8,12.8,0.0,1.4,82.4555,0.0,109.28,48.3,15.8,66.57,15.8,0.0,72
2020-06-22 05:00:00,71.0,2.8,2020-06-22T05:00:00,5.0,1011.0,d,648.56,19.64,983.0,-67.5,13.8,0.0,1.8,193.29,0.0,285.19,73.79,17.8,75.72,17.8,0.0,78
2020-06-22 06:00:00,63.0,3.2,2020-06-22T06:00:00,5.0,1009.7,d,763.39,30.61,974.9,-56.3,12.4,0.0,2.3,292.872,220.0,473.88,91.28,19.0,84.91,19.4,0.0,82
2020-06-22 07:00:00,60.0,3.6,2020-06-22T07:00:00,5.0,1009.6,d,834.28,41.74,974.9,-56.3,12.4,0.0,2.8,359.635,150.0,652.83,103.9,20.0,94.97,20.3,0.0,86
2020-06-22 08:00:00,56.0,4.0,2020-06-22T08:00:00,5.0,1009.5,d,879.37,52.66,974.9,-33.8,12.4,0.0,3.2,382.925,80.0,804.78,112.84,20.9,107.38,21.3,0.0,90
2020-06-22 09:00:00,53.0,4.4,2020-06-22T09:00:00,5.0,1009.4,d,906.71,62.66,974.9,-33.8,12.4,0.0,3.7,435.945,10.0,916.21,118.66,21.9,125.28,22.2,0.0,90
2020-06-22 10:00:00,54.0,4.8,2020-06-22T10:00:00,5.0,1009.3,d,920.18,69.92,974.8,-11.3,12.7,0.0,5.2,737.594,106.0,977.55,121.65,22.1,154.95,22.4,0.0,72
2020-06-22 11:00:00,54.0,5.2,2020-06-22T11:00:00,1.5,1009.2,d,921.46,70.77,974.8,-11.3,13.1,0.0,9.7,983.214,203.0,983.62,121.94,22.4,196.59,22.7,0.0,11
2020-06-22 12:00:00,55.0,5.2,2020-06-22T12:00:00,1.5,1009.1,d,910.71,64.56,974.7,0.0,13.4,0.0,9.2,933.641,300.0,933.92,119.54,22.7,229.58,22.9,0.0,10
2020-06-22 13:00:00,54.0,5.2,2020-06-22T13:00:00,1.5,1009.0,d,886.59,54.93,974.6,22.5,13.1,0.0,7.9,831.643,306.0,832.63,114.34,22.4,249.38,22.7,0.0,15
2020-06-22 14:00:00,54.0,4.8,2020-06-22T14:00:00,1.0,1008.8,d,845.81,44.13,974.3,33.8,12.9,0.0,5.9,680.716,313.0,688.39,106.11,22.2,262.62,22.5,0.0,29
2020-06-22 15:00:00,54.0,4.4,2020-06-22T15:00:00,0.5,1008.7,d,781.51,33.01,974.2,33.8,12.6,0.0,3.9,486.429,320.0,513.93,94.36,22.0,273.03,22.3,0.0,46
2020-06-22 16:00:00,62.0,4.0,2020-06-22T16:00:00,1.0,1009.1,d,678.67,21.98,974.5,56.3,13.7,0.0,3.0,314.825,286.0,325.66,78.08,20.8,282.32,21.0,0.0,40
2020-06-22 17:00:00,73.0,3.2,2020-06-22T17:00:00,0.5,1009.6,d,497.05,11.32,974.8,67.5,14.7,0.0,1.6,116.786,253.0,144.57,54.81,19.6,291.42,19.7,0.0,67
2020-06-22 18:00:00,84.0,2.8,2020-06-22T18:00:00,5.0,1010.0,n,79.15,1.33,975.0,67.5,15.8,0.0,1.0,4.93151,220.0,8.65,14.39,18.5,300.95,18.4,0.0,83
2020-06-22 19:00:00,68.0,2.8,2020-06-22T19:00:00,5.0,1011.0,n,0.0,-7.66,983.1,90.0,15.9,0.0,0.0,0.0,260.0,0.0,0.0,19.1,311.38,19.3,0.0,84
2020-06-22 20:00:00,71.0,2.4,2020-06-22T20:00:00,5.0,1011.0,n,0.0,-15.23,983.1,90.0,15.9,0.0,0.0,0.0,60.0,0.0,0.0,18.8,323.11,19.0,0.0,90
2020-06-22 21:00:00,72.0,2.0,2020-06-22T21:00:00,1.5,1011.0,n,0.0,-20.86,983.2,-90.0,15.8,0.0,0.0,0.0,40.0,0.0,0.0,18.5,336.32,18.7,5.52632,84
2020-06-22 22:00:00,75.0,2.4,2020-06-22T22:00:00,5.0,1011.0,n,0.0,-24.02,983.1,-90.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,18.2,350.81,18.2,3.94737,59
2020-06-22 23:00:00,77.0,3.2,2020-06-22T23:00:00,5.0,1011.0,n,0.0,-24.34,983.1,-90.0,15.9,0.0,0.0,0.0,290.0,0.0,0.0,17.7,5.9,17.7,2.36842,69
2020-06-23 00:00:00,77.0,3.2,2020-06-23T00:00:00,5.0,1011.0,n,0.0,-21.78,983.0,-90.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,17.7,20.59,17.7,3.63158,84
2020-06-23 01:00:00,78.0,3.6,2020-06-23T01:00:00,5.0,1011.0,n,0.0,-16.65,983.1,-90.0,16.9,0.0,0.0,0.0,360.0,0.0,0.0,17.4,34.12,17.4,0.0,86
2020-06-23 02:00:00,81.0,3.6,2020-06-23T02:00:00,5.0,1010.0,n,0.0,-9.47,982.0,-90.0,15.8,0.0,0.0,0.0,350.0,0.0,0.0,17.2,46.17,17.2,0.0,95
2020-06-23 03:00:00,88.0,3.6,2020-06-23T03:00:00,5.0,1010.0,n,0.0,-0.74,982.0,-90.0,15.8,0.0,0.0,0.0,350.0,0.0,0.0,16.9,56.86,16.9,0.0,96
2020-06-23 04:00:00,89.0,3.6,2020-06-23T04:00:00,5.0,1010.0,d,436.3,9.06,982.0,-78.8,15.8,0.0,0.9,29.2799,170.0,108.57,48.16,16.9,66.55,16.9,0.0,97
2020-06-23 05:00:00,90.0,3.2,2020-06-23T05:00:00,5.0,1011.0,d,647.85,19.59,983.0,-67.5,16.9,0.0,1.3,83.8778,0.0,284.36,73.7,17.0,75.7,17.0,0.0,96
2020-06-23 06:00:00,95.0,2.4,2020-06-23T06:00:00,1.5,1010.6,d,762.93,30.56,975.5,-67.5,16.8,0.0,1.9,115.437,240.0,473.04,91.21,17.5,84.89,17.5,0.0,95
2020-06-23 07:00:00,94.0,2.4,2020-06-23T07:00:00,1.5,1010.8,d,833.95,41.69,975.8,-45.0,17.1,0.0,2.4,159.119,250.0,652.04,103.84,18.1,94.95,18.1,0.0,95
2020-06-23 08:00:00,93.0,3.6,2020-06-23T08:00:00,1.5,1010.9,d,879.12,52.61,975.9,-45.0,17.5,0.0,2.9,196.229,260.0,804.11,112.79,18.9,107.34,18.6,4.73684,95
2020-06-23 09:00:00,91.0,5.2,2020-06-23T09:00:00,1.5,1011.1,d,906.52,62.62,976.2,-22.5,17.8,0.0,3.2,172.647,270.0,915.7,118.63,19.6,125.21,19.2,0.0,97
2020-06-23 10:00:00,92.0,6.8,2020-06-23T10:00:00,1.5,1011.3,d,920.04,69.89,976.4,-11.3,17.9,0.0,3.6,238.476,270.0,977.23,121.63,19.6,154.83,19.2,0.0,95
2020-06-23 11:00:00,92.0,8.8,2020-06-23T11:00:00,1.5,1011.6,d,921.36,70.77,976.7,0.0,18.0,0.0,3.8,291.894,270.0,983.5,121.93,19.7,196.44,19.3,4.10526,93
2020-06-23 12:00:00,92.0,9.6,2020-06-23T12:00:00,1.5,1011.8,d,910.65,64.58,976.9,0.0,18.1,0.0,3.6,300.903,270.0,933.99,119.53,19.7,229.47,19.3,0.0,92
2020-06-23 13:00:00,86.0,9.6,2020-06-23T13:00:00,5.0,1011.7,d,886.58,54.96,976.8,22.5,17.5,0.0,3.5,412.697,286.0,832.87,114.35,20.1,249.31,19.8,0.0,87
2020-06-23 14:00:00,81.0,8.8,2020-06-23T14:00:00,5.0,1011.7,d,845.86,44.16,976.9,33.8,17.0,0.0,3.2,416.244,303.0,688.77,106.13,20.5,262.56,20.3,0.0,81
2020-06-23 15:00:00,75.0,7.6,2020-06-23T15:00:00,0.5,1011.6,d,781.65,33.04,976.9,33.8,16.4,0.0,3.9,486.855,320.0,514.38,94.39,20.9,272.98,20.8,0.0,46
2020-06-23 16:00:00,76.0,6.4,2020-06-23T16:00:00,1.0,1012.2,d,678.96,22.01,977.4,56.3,16.0,0.0,3.1,315.279,320.0,326.13,78.12,20.4,282.28,20.3,0.0,40
2020-06-23 17:00:00,76.0,6.0,2020-06-23T17:00:00,0.5,1012.9,d,497.65,11.35,978.0,67.5,15.5,0.0,1.8,128.907,320.0,144.99,54.88,19.8,291.38,19.8,0.0,57
2020-06-23 18:00:00,76.0,6.8,2020-06-23T18:00:00,0.5,1013.5,n,80.61,1.35,978.5,78.8,15.1,0.0,1.5,8.02407,320.0,8.84,14.53,19.3,300.9,19.3,0.0,54
2020-06-23 19:00:00,81.0,6.4,2020-06-23T19:00:00,0.5,1014.0,n,0.0,-7.65,986.2,78.8,15.8,0.0,0.0,0.0,360.0,0.0,0.0,18.4,311.33,18.4,0.0,54
2020-06-23 20:00:00,84.0,6.4,2020-06-23T20:00:00,0.5,1015.0,n,0.0,-15.22,987.1,-90.0,14.8,0.0,0.0,0.0,300.0,0.0,0.0,18.2,323.06,18.2,0.0,61
2020-06-23 21:00:00,84.0,6.0,2020-06-23T21:00:00,0.5,1016.0,n,0.0,-20.86,988.0,-90.0,14.8,0.0,0.0,0.0,300.0,0.0,0.0,18.0,336.27,18.0,0.0,66
2020-06-23 22:00:00,85.0,5.6,2020-06-23T22:00:00,5.0,1016.0,n,0.0,-24.03,987.9,-90.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,17.7,350.76,17.7,0.0,74
2020-06-23 23:00:00,84.0,5.2,2020-06-23T23:00:00,5.0,1016.0,n,0.0,-24.36,988.0,-90.0,15.8,0.0,0.0,0.0,270.0,0.0,0.0,17.6,5.84,17.6,0.0,89
2020-06-24 00:00:00,84.0,5.2,2020-06-24T00:00:00,5.0,1017.0,n,0.0,-21.81,988.9,-90.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,17.6,20.55,17.6,0.0,88
2020-06-24 01:00:00,86.0,4.8,2020-06-24T01:00:00,5.0,1016.0,n,0.0,-16.69,988.0,-90.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,17.6,34.08,17.6,0.0,88
2020-06-24 02:00:00,86.0,4.8,2020-06-24T02:00:00,5.0,1016.0,n,0.0,-9.51,988.0,-90.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,17.8,46.14,17.8,0.0,86
2020-06-24 03:00:00,87.0,4.4,2020-06-24T03:00:00,5.0,1017.0,n,0.0,-0.79,989.0,-90.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,17.7,56.84,17.7,0.0,72
2020-06-24 04:00:00,86.0,4.0,2020-06-24T04:00:00,0.5,1017.0,d,434.81,9.01,989.0,-78.8,15.8,0.0,1.6,91.5446,0.0,107.81,48.0,17.7,66.53,17.7,0.0,61
2020-06-24 05:00:00,83.0,4.0,2020-06-24T05:00:00,0.5,1018.0,d,647.1,19.54,990.0,-78.8,15.8,0.0,2.5,255.204,0.0,283.46,73.59,18.1,75.68,18.1,0.0,54
2020-06-24 06:00:00,76.0,4.4,2020-06-24T06:00:00,0.5,1018.0,d,762.45,30.51,982.8,-67.5,14.5,0.0,3.5,438.586,290.0,472.13,91.13,18.7,84.87,18.8,0.0,50
2020-06-24 07:00:00,73.0,4.4,2020-06-24T07:00:00,0.5,1018.3,d,833.61,41.64,983.2,-45.0,14.4,0.0,4.7,610.938,293.0,651.21,103.78,19.2,94.93,19.3,0.0,48
2020-06-24 08:00:00,70.0,4.0,2020-06-24T08:00:00,1.5,1018.7,d,878.87,52.56,983.6,-45.0,14.4,0.0,7.4,801.273,296.0,803.4,112.75,19.8,107.32,19.9,0.0,19
2020-06-24 09:00:00,68.0,3.6,2020-06-24T09:00:00,1.5,1019.0,d,906.33,62.57,984.0,-33.8,14.3,0.0,8.7,914.065,300.0,915.15,118.59,20.3,125.16,20.4,0.0,15
2020-06-24 10:00:00,63.0,3.6,2020-06-24T10:00:00,1.0,1018.7,d,919.9,69.85,983.8,-11.3,14.2,0.0,8.8,972.613,290.0,976.87,121.6,21.2,154.71,21.4,0.0,22
2020-06-24 11:00:00,59.0,3.2,2020-06-24T11:00:00,1.5,1018.3,d,921.26,70.76,983.5,-11.3,14.1,0.0,9.2,981.174,280.0,983.34,121.91,22.3,196.28,22.5,0.0,18
2020-06-24 12:00:00,55.0,3.6,2020-06-24T12:00:00,1.5,1018.0,d,910.59,64.59,983.3,11.3,14.0,0.0,9.0,933.145,270.0,934.02,119.53,23.3,229.35,23.5,0.0,14
2020-06-24 13:00:00,52.0,3.6,2020-06-24T13:00:00,1.5,1017.7,d,886.56,54.98,983.2,22.5,13.9,0.0,7.9,832.073,276.0,833.06,114.35,24.3,249.23,24.4,0.0,15
2020-06-24 14:00:00,49.0,4.0,2020-06-24T14:00:00,1.5,1017.5,d,845.9,44.18,983.1,33.8,13.9,0.0,6.6,688.434,283.0,689.08,106.14,25.2,262.5,25.3,0.0,14
2020-06-24 15:00:00,46.0,4.0,2020-06-24T15:00:00,1.5,1017.2,d,781.76,33.06,982.9,33.8,13.8,0.0,5.0,513.407,290.0,514.77,94.41,26.1,272.92,26.2,0.0,19
2020-06-24 16:00:00,50.0,4.0,2020-06-24T16:00:00,1.0,1017.6,d,679.19,22.03,983.2,45.0,14.1,0.0,3.2,319.64,296.0,326.54,78.16,25.1,282.23,25.2,0.0,35
2020-06-24 17:00:00,54.0,3.6,2020-06-24T17:00:00,1.0,1017.9,d,498.13,11.37,983.3,56.3,14.4,0.0,2.6,144.697,303.0,145.33,54.93,24.0,291.33,24.1,0.0,22
2020-06-24 18:00:00,59.0,3.6,2020-06-24T18:00:00,1.5,1018.3,n,81.75,1.37,983.6,78.8,14.7,0.0,2.2,8.97502,310.0,8.98,14.65,23.0,300.85,23.1,0.0,12
2020-06-24 19:00:00,78.0,3.2,2020-06-24T19:00:00,1.5,1020.0,n,0.0,-7.64,992.2,90.0,15.8,0.0,0.0,0.0,20.0,0.0,0.0,20.1,311.28,20.0,0.0,4
2020-06-24 20:00:00,84.0,3.2,2020-06-24T20:00:00,1.5,1020.0,n,0.0,-15.22,992.1,-90.0,14.8,0.0,0.0,0.0,30.0,0.0,0.0,18.5,323.0,18.4,0.0,3
2020-06-24 21:00:00,85.0,2.8,2020-06-24T21:00:00,1.5,1021.0,n,0.0,-20.87,993.0,-90.0,14.8,0.0,0.0,0.0,10.0,0.0,0.0,17.5,336.21,17.5,0.0,2
2020-06-24 22:00:00,84.0,2.8,2020-06-24T22:00:00,1.5,1021.0,n,0.0,-24.05,992.8,-90.0,14.8,0.0,0.0,0.0,310.0,0.0,0.0,17.0,350.7,17.0,0.0,2
2020-06-24 23:00:00,83.0,2.8,2020-06-24T23:00:00,1.5,1021.0,n,0.0,-24.39,992.7,-90.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,16.4,5.79,16.4,0.0,4
2020-06-25 00:00:00,85.0,2.8,2020-06-25T00:00:00,1.5,1022.0,n,0.0,-21.85,993.7,-90.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.51,16.0,0.0,9
2020-06-25 01:00:00,87.0,2.8,2020-06-25T01:00:00,1.5,1021.0,n,0.0,-16.74,992.6,-90.0,13.8,0.0,0.0,0.0,40.0,0.0,0.0,15.6,34.05,15.6,0.0,14
2020-06-25 02:00:00,89.0,2.4,2020-06-25T02:00:00,1.5,1022.0,n,0.0,-9.56,993.5,-90.0,13.8,0.0,0.0,0.0,150.0,0.0,0.0,15.3,46.12,15.3,0.0,15
2020-06-25 03:00:00,92.0,2.0,2020-06-25T03:00:00,1.5,1021.0,n,0.0,-0.84,992.4,-90.0,12.8,0.0,0.0,0.0,40.0,0.0,0.0,14.7,56.82,14.7,0.0,13
2020-06-25 04:00:00,92.0,1.6,2020-06-25T04:00:00,1.5,1021.0,d,433.18,8.96,992.4,-78.8,12.8,0.0,2.6,106.917,0.0,106.97,47.83,14.9,66.52,14.9,0.0,11
2020-06-25 05:00:00,89.0,1.2,2020-06-25T05:00:00,1.5,1022.0,d,646.29,19.49,993.5,-67.5,13.8,0.0,3.7,282.484,210.0,282.5,73.48,17.1,75.67,17.1,0.0,6
2020-06-25 06:00:00,73.0,1.2,2020-06-25T06:00:00,1.5,1020.7,d,761.95,30.46,985.5,-56.3,14.7,0.0,5.1,471.104,260.0,471.17,91.05,19.4,84.86,19.5,0.0,8
2020-06-25 07:00:00,65.0,1.2,2020-06-25T07:00:00,1.5,1020.3,d,833.26,41.59,985.3,-45.0,14.8,0.0,6.7,650.286,213.0,650.32,103.72,21.4,94.92,21.5,0.0,6
2020-06-25 08:00:00,58.0,1.2,2020-06-25T08:00:00,1.5,1019.8,d,878.61,52.51,985.1,-45.0,14.8,0.0,8.2,802.608,166.0,802.65,112.7,23.3,107.3,23.4,0.0,6
2020-06-25 09:00:00,52.0,1.6,2020-06-25T09:00:00,1.5,1019.4,d,906.14,62.52,984.9,-22.5,14.9,0.0,8.8,913.904,120.0,914.57,118.56,25.4,125.12,25.4,0.0,13
2020-06-25 10:00:00,47.0,1.6,2020-06-25T10:00:00,1.5,1018.8,d,919.75,69.81,984.5,-22.5,14.3,0.0,9.3,975.323,133.0,976.48,121.58,26.4,154.61,26.5,0.0,15
2020-06-25 11:00:00,42.0,1.6,2020-06-25T11:00:00,1.0,1018.3,d,921.16,70.75,984.1,0.0,13.7,0.0,9.0,979.492,146.0,983.15,121.9,27.5,196.11,27.7,0.0,21
2020-06-25 12:00:00,38.0,1.6,2020-06-25T12:00:00,1.5,1017.7,d,910.52,64.6,983.7,11.3,13.1,0.0,8.7,931.953,160.0,934.01,119.52,28.2,229.22,28.8,0.0,18
2020-06-25 13:00:00,37.0,1.6,2020-06-25T13:00:00,1.5,1017.0,d,886.54,55.0,983.0,22.5,13.4,0.0,7.6,830.584,140.0,833.21,114.36,28.6,249.13,29.3,0.0,20
