Timestamp,PM10,O3,CO,NO2,SO2
2019-08-16 19:00:00,,101.0999984741211,0.243599995970726,11.097100257873537,0.7447999715805054
2019-08-16 20:00:00,,75.83999633789062,0.3944000005722046,25.65130043029785,0.9043999910354614
2019-08-16 21:00:00,,60.5,0.4408000111579895,36.48099899291992,0.7713999748229979
2019-08-16 22:00:00,,56.9000015258789,0.6032000184059143,40.53020095825195,0.5320000052452087
2019-08-16 23:00:00,,53.91999816894531,0.17399999499320984,41.96269989013672,0.5320000052452087
2019-08-17 00:00:00,,28.15999984741211,0.7423999905586243,52.9452018737793,0.7713999748229979
2019-08-17 01:00:00,,40.27999877929688,0.6844000220298767,44.69400024414063,0.5320000052452087
2019-08-17 02:00:00,,44.70000076293945,0.5916000008583069,31.55319976806641,0.39899998903274536
2019-08-17 03:00:00,,47.13999938964844,0.5103999972343445,26.033300399780273,0.4255999922752381
2019-08-17 04:00:00,,39.22000122070313,0.5451999902725221,26.52989959716797,0.3458000123500824
2019-08-17 05:00:00,,34.080001831054695,0.5568000078201294,30.750999450683594,0.3458000123500824
2019-08-17 06:00:00,,39.20000076293945,0.5335999727249146,23.875,0.4255999922752381
2019-08-17 07:00:00,,38.18000030517578,0.5568000078201294,26.548999786376953,0.4521999955177307
2019-08-17 08:00:00,,46.31999969482422,0.6147999763488771,25.17379951477051,0.9842000007629396
2019-08-17 09:00:00,,57.540000915527344,0.5916000008583069,26.357999801635746,1.9417999982833865
2019-08-17 10:00:00,,76.19999694824219,0.4639999866485596,26.548999786376953,3.697400093078613
2019-08-17 11:00:00,,107.62000274658205,,11.6318998336792,5.399799823760986
2019-08-17 12:00:00,,111.54000091552734,0.25519999861717224,12.739700317382812,4.415599822998047
2019-08-17 13:00:00,,116.13980102539062,0.2667999863624573,13.14080047607422,3.484600067138672
2019-08-17 14:00:00,,116.6999969482422,0.25519999861717224,13.369999885559082,3.0590000152587886
2019-08-17 15:00:00,,115.66000366210938,0.22040000557899475,9.09160041809082,3.2983999252319336
2019-08-17 16:00:00,,108.83999633789062,0.22040000557899475,7.926499843597412,2.7929999828338623
2019-08-17 17:00:00,,105.94000244140624,0.2667999863624573,10.084799766540527,3.1122000217437744
2019-08-17 18:00:00,,106.44000244140624,0.243599995970726,6.684999942779541,2.606800079345703
2019-08-17 19:00:00,,96.08000183105469,0.25519999861717224,10.218500137329102,1.6491999626159668
2019-08-17 20:00:00,,65.91999816894531,0.3828000128269196,22.079599380493164,0.4255999922752381
2019-08-17 21:00:00,,33.52000045776367,0.6380000114440918,47.6353988647461,0.6916000247001648
2019-08-17 22:00:00,,5.139999866485597,1.1599999666213991,65.91390228271484,1.356600046157837
2019-08-17 23:00:00,,6.78000020980835,1.1832000017166138,59.84030151367188,1.3034000396728516
2019-08-18 00:00:00,,17.700000762939453,0.8235999941825867,32.107101440429695,0.8511999845504761
2019-08-18 01:00:00,,11.31999969482422,0.8583999872207642,49.602699279785156,0.9842000007629396
2019-08-18 02:00:00,,5.940000057220459,0.974399983882904,50.11840057373047,0.9043999910354614
2019-08-18 03:00:00,,10.619999885559082,0.7075999975204468,42.6884994506836,0.5320000052452087
