Timestamp,relative_humidity,wind_speed,visibility,pressure,snow,solar_radiation,wind_direction,temperature,precipitation,cloud_coverage,hour,day,month,year,weekend,holiday,PM10,PM25,SO2
2019-08-29 21:00:00,-0.6917925100095557,0.19999999999999998,0.2222222222222222,-0.13293734026775744,0.0,-0.7011237876056512,0.8211799606350153,1.0241274325583685,0.0,0.2,0.9130434782608695,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,1.943466047825381,2.3180728257539904,0.3061603244076859
2019-08-29 22:00:00,-0.492543691483995,0.1714285714285714,0.2222222222222222,-0.07538171211648564,0.0,-0.7011237876056512,-0.19517950048492907,0.8867315161709957,0.0,0.12,0.9565217391304348,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,1.7959754203385847,2.1549584748547166,0.9736765890963959
2019-08-29 23:00:00,-0.29329487295843437,0.14285714285714285,0.2222222222222222,-0.003437176927391813,0.0,-0.7011237876056512,-1.3809322051248643,0.7599045164288054,0.0,0.08,1.0,0.9333333333333333,0.6363636363636364,0.0,0.0,0.0,0.9396015261166417,1.162841971576861,0.5771742456355131
2019-08-30 00:00:00,-0.6917925100095557,0.0857142857142857,0.2222222222222222,0.054118451223879975,0.0,-0.7011237876056512,0.8211799606350153,0.6225086000414325,0.0,0.05,0.0,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.5823815206078456,0.6581777876194221,0.048267267322625415
2019-08-30 01:00:00,-0.5921681007467753,0.05714285714285714,0.2222222222222222,0.054118451223879975,0.0,-0.7011237876056512,0.8211799606350153,0.5379572668799723,0.0,0.03,0.043478260869565216,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.5159498533549822,0.5330533028042397,0.04169108947486118
2019-08-30 02:00:00,-0.492543691483995,0.02857142857142857,0.2222222222222222,0.0397295441860743,0.0,-0.7011237876056512,0.8211799606350153,0.4428370170733297,0.0,0.02,0.08695652173913043,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.49283919543793353,0.48197378055811857,-0.07241442636701123
2019-08-30 03:00:00,-0.3929192822212147,0.02857142857142857,0.2222222222222222,0.0397295441860743,0.0,-0.7011237876056512,0.8211799606350153,0.3582856839118694,0.0,0.03,0.13043478260869565,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.060876014386390384,-0.051781517170202886,-0.7708388331543626
2019-08-30 04:00:00,-0.492543691483995,0.02857142857142857,0.2222222222222222,0.1260629864129738,0.0,-0.7011237876056512,0.8211799606350153,0.42169918378296467,0.0,0.07,0.17391304347826086,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,-0.013457225914044673,-0.12193865588208339,-0.6348403566436316
2019-08-30 05:00:00,-0.5423558961153851,0.05714285714285714,0.2222222222222222,0.21239642863988967,0.0,-0.22846064291855117,0.8211799606350153,0.48511268365405963,0.0,0.13,0.21739130434782608,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.006766779287986729,-0.09232054402048656,-0.8315999031066668
2019-08-30 06:00:00,-0.5921681007467753,0.11428571428571428,0.2222222222222222,0.2843409638289835,0.0,0.44349627180376766,0.8211799606350153,0.5485261835251549,0.0,0.18,0.2608695652173913,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.04436543217506919,-0.07420204896824553,-0.6585219431976315
2019-08-30 07:00:00,-1.090290147060677,0.19999999999999998,0.2222222222222222,0.2843409638289835,0.0,1.1033593545128129,0.4485148248910357,0.855024766235448,0.0,0.2,0.30434782608695654,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.11580919236846644,0.009411522495696953,-0.6842683733608736
2019-08-30 08:00:00,-1.438975579480408,0.22857142857142856,0.1111111111111111,0.25556314975335576,0.0,1.6410259627358987,0.08431935132305564,1.1615233489457415,0.0,0.32,0.34782608695652173,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.06607247200669134,0.20365639100115943,0.008139350623352571
2019-08-30 09:00:00,-1.737848807268749,0.19999999999999998,1.0,0.24117424271553375,0.0,1.3421895648555986,-0.2798761222449244,1.4680219316560346,0.0,0.74,0.3913043478260869,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,-0.17905631541548103,0.15868780456916357,0.9569704640912013
2019-08-30 10:00:00,-1.9370976257943096,0.19999999999999998,1.0,0.16922970752643993,0.0,1.2610598139214344,-0.31375477094892257,1.6476935146241374,0.0,0.8,0.43478260869565216,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,-0.23024840664145838,0.3692107829608517,1.001230520339167
2019-08-30 11:00:00,-2.08653423968848,0.1714285714285714,1.0,0.09728517233734608,0.0,1.1295791498683003,-0.3391637574769212,1.8167961809470583,0.0,0.8300000000000001,0.4782608695652174,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,0.14845431110182078,0.7588262211660324,1.6578113445687597
2019-08-30 12:00:00,-2.2359708535826504,0.1714285714285714,1.0,0.010951730110430224,0.0,0.7085851530578987,-0.3645727440049198,1.9964677639151607,0.0,0.89,0.5217391304347826,0.9666666666666667,0.6363636363636364,0.0,0.0,0.0,-0.10821202349863586,0.6363337619446993,1.3667013023689163
